branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
10	23	48	0.3233	12	3	0	0	2	0	0	0	1	0	2	2	3	0	0	0	0	0	0	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	449.0572	0.0000	16324.8451	0.0886	0.0004	5.0568	501.0359	0.0000	17474.1908	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10176420.5270		0.0001	0.0000	17.9840	2.9893	3.0031	19.5942	2.0138	6.6616	2.8877	0.0000	2.8877	0.0001	0.0000	0.0001	2.8877	0.0000	2.8877	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0063	0.0002	0.0007	0.0007	0.0000	0.0058	0.0056	0.0002	0.0046	0.0038	0.0008	0.0020	0.0019	0.0001	0.0026	0.0019	0.0007
10	23	61	0.3233	15	3	0	1	1	0	0	0	0	0	2	1	3	0	0	0	0	0	0	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	217.0533	0.0000	7865.3365	0.0499	0.0000	2.6162	242.0787	0.0000	8470.0252	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0001	0.0000	17.9840	2.9893	5.9980	19.5942	2.0138	5.1713	2.8870	0.0000	2.8870	0.0001	0.0000	0.0001	2.8870	0.0000	2.8870	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0133	0.0129	0.0004	0.0014	0.0013	0.0000	0.0119	0.0116	0.0003	0.0052	0.0042	0.0010	0.0021	0.0020	0.0001	0.0031	0.0022	0.0009
10	23	85	0.3233	13	3	0	0	1	0	0	0	0	0	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	292549801.6226	20071.5997	inf	65694.4253	26731.6478	inf	inf	inf	inf	320.1583	0.0244	11630.9323	0.1397	0.0582	4.8051	352.7061	0.0209	12340.5064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13510.5813	0.0001	-0.0001	-0.0000	17.9840	2.9893	3.9948	19.5942	2.0138	3.6377	2.8659	0.0002	2.8657	0.0001	0.0000	0.0001	2.8658	0.0002	2.8656	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0090	0.0087	0.0002	0.0008	0.0008	0.0000	0.0081	0.0079	0.0002	0.0078	0.0070	0.0008	0.0040	0.0039	0.0001	0.0038	0.0031	0.0007
10	23	101	0.3233	12	3	0	1	1	1	0	1	0	0	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	inf	inf	259.8351	0.0120	10880.1165	0.0389	0.0138	3.0971	329.1129	0.0115	11718.8519	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	22149.8646		-0.0000	-0.0000	17.9840	2.9893	4.2449	19.5942	2.0138	1.5656	2.8724	0.0001	2.8723	0.0001	0.0000	0.0001	2.8723	0.0001	2.8722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0111	0.0108	0.0003	0.0023	0.0023	0.0000	0.0087	0.0085	0.0002	0.0027	0.0022	0.0005	0.0009	0.0009	0.0000	0.0017	0.0013	0.0005
10	33	48	0.2748	15	2	0	1	1	0	0	1	1	0	3	1	3	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	453.9203	0.0000	17267.8034	0.0317	0.0003	2.0933	533.7376	0.0000	18878.8223	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10128786.6163		0.0001	0.0000	17.9840	3.0000	3.0031	19.5942	0.0000	6.6616	2.8980	0.0000	2.8980	0.0000	0.0000	0.0000	2.8980	0.0000	2.8980	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0062	0.0002	0.0010	0.0009	0.0000	0.0054	0.0053	0.0002	0.0027	0.0023	0.0004	0.0012	0.0011	0.0001	0.0016	0.0012	0.0004
10	35	48	0.2748	11	3	0	1	1	0	0	0	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	269.4833	0.0000	10110.8787	0.0675	0.0003	4.8510	298.2951	0.0000	10645.3929	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10115299.3829		0.0001	0.0000	17.9840	4.9740	3.0031	19.5942	7.7857	6.6616	2.8908	0.0000	2.8908	0.0001	0.0000	0.0001	2.8907	0.0000	2.8907	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0107	0.0104	0.0003	0.0010	0.0010	0.0000	0.0097	0.0094	0.0003	0.0162	0.0139	0.0022	0.0065	0.0063	0.0002	0.0097	0.0076	0.0021
10	35	85	0.2764	13	3	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1513277826.9787	109371.3022	inf	360821.2480	137629.3149	inf	inf	inf	inf	192.9655	0.0147	7281.7617	0.0986	0.0376	4.6126	211.1985	0.0125	7612.6240	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13489.8638	0.0600	-0.0001	-0.0000	17.9840	4.9740	3.9948	19.5942	7.7857	3.6377	2.8689	0.0002	2.8687	0.0001	0.0000	0.0001	2.8687	0.0002	2.8686	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0149	0.0145	0.0004	0.0013	0.0013	0.0000	0.0136	0.0132	0.0004	0.0206	0.0185	0.0022	0.0093	0.0091	0.0002	0.0113	0.0094	0.0019
10	39	48	0.2748	11	3	0	1	1	1	0	1	1	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	7445414.0329	0.6443	inf	343.7773	3.1725	inf	inf	0.0000	inf	107.3952	0.0000	3994.7296	0.0127	0.0001	0.8999	117.7593	0.0000	4186.9580	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10159390.1127	0.0000	0.0001	-0.0000	17.9840	12.9847	3.0031	19.5942	24.7324	6.6616	2.8917	0.0000	2.8917	0.0000	0.0000	0.0000	2.8917	0.0000	2.8917	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0269	0.0262	0.0007	0.0024	0.0023	0.0000	0.0246	0.0239	0.0007	0.0408	0.0349	0.0059	0.0159	0.0153	0.0005	0.0249	0.0196	0.0053
10	39	85	0.2764	13	3	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	369.0111	0.7873	1521.9287	4.3039	2.3768	162.1059	225.5819	0.6301	1415.1250	76.8780	0.0058	2868.9303	0.0301	0.0167	1.0029	83.3221	0.0049	2986.1496	0.2083	0.0074	1.8851	0.0070	0.0070	0.0062	0.3694	0.0078	2.1102	13511.7798	30.4205	-0.0001	0.0092	17.9840	12.9847	3.9948	19.5942	24.7324	3.6377	2.8698	0.0002	2.8696	0.0001	0.0000	0.0000	2.8698	0.0002	2.8696	0.0110	0.0004	0.0107	0.0002	0.0002	0.0000	0.0108	0.0002	0.0107	0.0373	0.0363	0.0010	0.0029	0.0028	0.0000	0.0344	0.0335	0.0010	0.0528	0.0472	0.0057	0.0235	0.0229	0.0006	0.0294	0.0243	0.0050
10	41	48	0.2748	13	3	0	1	1	0	0	1	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	inf	inf	0.0000	inf	453.9266	0.0000	16566.6547	0.0497	0.0005	2.4873	501.8147	0.0000	17792.5422	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10128786.6163		0.0001	0.0000	17.9840	3.0000	3.0031	19.5942	3.0000	6.6616	2.8980	0.0000	2.8980	0.0000	0.0000	0.0000	2.8980	0.0000	2.8980	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0064	0.0062	0.0002	0.0006	0.0006	0.0000	0.0058	0.0056	0.0002	0.0066	0.0057	0.0009	0.0027	0.0026	0.0001	0.0039	0.0031	0.0008
10	41	85	0.2764	15	3	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2373121.6405	163.1093	inf	417.5673	227.3532	inf	inf	inf	inf	324.5887	0.0247	11899.6238	0.1172	0.0654	2.6703	354.3263	0.0209	12674.5734	0.0001	0.0002	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	13509.6717	0.0000	-0.0001	-0.0000	17.9840	3.0000	3.9948	19.5942	3.0000	3.6377	2.8760	0.0002	2.8758	0.0001	0.0000	0.0000	2.8759	0.0002	2.8758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0089	0.0086	0.0002	0.0007	0.0007	0.0000	0.0081	0.0079	0.0002	0.0092	0.0083	0.0009	0.0045	0.0044	0.0001	0.0047	0.0040	0.0008
10	48	61	0.3061	15	3	0	1	1	0	0	0	1	0	3	1	3	0	0	0	0	0	0	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	152122.7472	0.0128	inf	11.3542	0.0796	inf	inf	0.0000	inf	230.1155	0.0000	8343.4242	0.0393	0.0003	2.0803	250.3505	0.0000	8828.9238	0.0015	0.0018	0.0000	0.0035	0.0036	0.0000	0.0000	0.0000	0.0000	10140594.9864	0.0000	0.0001	-0.0000	17.9840	3.0031	5.9980	19.5942	6.6616	5.1713	2.8956	0.0000	2.8956	0.0000	0.0000	0.0000	2.8955	0.0000	2.8955	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0126	0.0122	0.0003	0.0010	0.0010	0.0000	0.0116	0.0112	0.0003	0.0118	0.0098	0.0020	0.0051	0.0050	0.0002	0.0066	0.0048	0.0018
10	48	85	0.2764	13	3	0	0	1	0	0	0	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	442994.6491	134.6009	2037359.4492	330.1953	181.0216	25641.2828	322121.9434	inf	1878928.2557	334.7822	0.0255	12175.4575	0.1169	0.0651	3.5590	366.6933	0.0217	12775.1006	0.0008	0.0002	0.0060	0.0004	0.0004	0.0001	0.0011	0.0000	0.0068	13491.9552	3.4194	-0.0001	0.0000	17.9840	3.0031	3.9948	19.5942	6.6616	3.6377	2.8743	0.0002	2.8741	0.0001	0.0000	0.0000	2.8743	0.0002	2.8741	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0086	0.0083	0.0002	0.0007	0.0007	0.0000	0.0078	0.0076	0.0002	0.0167	0.0151	0.0016	0.0082	0.0080	0.0002	0.0086	0.0071	0.0014
10	48	101	0.2748	11	3	0	1	1	1	0	1	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	104313463.4324	4143.0469	inf	4453.9996	2251.1263	inf	inf	inf	inf	270.2814	0.0125	11387.1935	0.0283	0.0149	1.9204	340.4484	0.0119	12131.1633	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	22107.3193	0.0029	-0.0000	-0.0000	17.9840	3.0031	4.2449	19.5942	6.6616	1.5656	2.8809	0.0001	2.8807	0.0001	0.0000	0.0000	2.8808	0.0001	2.8807	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0107	0.0104	0.0003	0.0022	0.0022	0.0000	0.0085	0.0082	0.0002	0.0065	0.0056	0.0010	0.0027	0.0026	0.0001	0.0039	0.0030	0.0009
10	61	85	0.3061	15	3	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	195045460.5345	14269.8854	10578102486.5171	44648.6527	21840.7751	inf	inf	inf	inf	167.4175	0.0127	6074.6746	0.0614	0.0307	1.9121	184.3385	0.0109	6423.6447	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	13509.8538	0.0784	-0.0001	-0.0000	17.9840	5.9980	3.9948	19.5942	5.1713	3.6377	2.8736	0.0002	2.8734	0.0001	0.0000	0.0000	2.8735	0.0002	2.8734	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0172	0.0167	0.0005	0.0016	0.0016	0.0000	0.0156	0.0151	0.0004	0.0161	0.0143	0.0017	0.0093	0.0091	0.0002	0.0068	0.0052	0.0015
10	85	101	0.2764	13	3	0	1	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	159020669.8481	17461.8516	inf	16620.8464	10889.7203	inf	inf	inf	inf	194.6029	0.0238	8170.3675	0.0418	0.0281	2.0779	240.9267	0.0227	8636.5805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	8389.8061	0.0001	-0.0002	-0.0000	17.9840	3.9948	4.2449	19.5942	3.6377	1.5656	2.8591	0.0003	2.8588	0.0001	0.0001	0.0000	2.8590	0.0003	2.8587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0147	0.0143	0.0003	0.0028	0.0028	0.0000	0.0119	0.0115	0.0003	0.0091	0.0082	0.0009	0.0044	0.0043	0.0001	0.0047	0.0039	0.0008
