branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
9	25	37	0.4519	14	3	1	1	1	0	1	1	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.5719	1.2644	1911.3865	1.6519	1.6244	5.7580	25.6775	14.7973	6328.3460	3.8510	3.9499	0.2951	7.3768	7.4176	0.0113	2.5736	2.6554	0.3114	2.4498	3.1239	0.0002	4.4656	4.5662	0.0020	0.1002	0.1794	0.0000	0.0021	0.0000	-1.2193	-0.2149	28.3500	31.6563	24.5749	41.6500	23.5331	17.5205	2.5887	2.5833	0.0054	1.3187	1.3187	0.0000	1.2699	1.2646	0.0054	1.0983	1.0983	0.0000	1.0775	1.0775	0.0000	0.0207	0.0207	0.0000	0.6722	0.6540	0.0182	0.1788	0.1778	0.0010	0.4934	0.4762	0.0172	0.4483	0.3516	0.0967	0.2413	0.2360	0.0053	0.2070	0.1156	0.0914
9	31	37	0.4086	11	3	0	0	2	1	0	0	2	1	2	2	3	0	0	0	0	0	0	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0296	0.0245	0.0000	0.5282	0.5359	0.0000	0.0016	0.0010	0.0000	0.0147	0.0151	0.0000	0.0649	0.0653	0.0000	0.0015	0.0015	0.0000	0.4979	0.6146	0.0731	0.1229	0.1218	0.1685	0.9292	1.5944	0.0670	0.0000	0.0326	-0.0031	-0.0345	28.3500	22.1770	24.5749	41.6500	26.5162	17.5205	0.0066	0.0066	0.0000	0.0061	0.0061	0.0000	0.0005	0.0005	0.0000	0.2100	0.2034	0.0066	0.0277	0.0268	0.0009	0.1823	0.1766	0.0057	0.4508	0.4406	0.0102	0.0942	0.0937	0.0005	0.3567	0.3469	0.0097	0.4218	0.3309	0.0909	0.2256	0.2202	0.0054	0.1962	0.1107	0.0854
9	31	85	0.4010	11	3	0	0	1	1	0	0	1	1	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0050	0.0031	2.7016	0.1101	0.1078	0.0008	0.0007	0.0000	3.0540	0.0013	0.0010	0.0134	0.0043	0.0044	0.0000	0.0004	0.0000	0.0140	0.2582	0.3218	0.0050	0.0394	0.0405	0.0086	0.5657	1.0021	0.0046	0.3288	0.0039	-0.0001	-0.0104	28.3500	22.1770	11.1621	41.6500	26.5162	5.5578	0.0003	0.0002	0.0001	0.0002	0.0002	0.0000	0.0001	0.0000	0.0001	0.0542	0.0540	0.0002	0.0048	0.0048	0.0000	0.0493	0.0492	0.0002	0.2183	0.2131	0.0052	0.0488	0.0486	0.0002	0.1694	0.1645	0.0050	0.2099	0.1677	0.0421	0.1226	0.1187	0.0040	0.0872	0.0491	0.0382
9	31	97	0.3197	9	3	0	0	1	2	0	0	1	1	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	32.6128	28.2949	211.8023	273.5251	306.7665	39.5752	4.0491	0.0017	237.4548	4.3224	3.7499	28.0778	15.9707	15.9756	14.8334	0.8400	0.0005	28.6495	0.1325	0.1325	0.1326	0.0584	0.0521	0.3748	0.2074	0.2657	0.1207	0.1805	0.2654	-0.3762	0.0008	28.3500	22.1770	13.6205	41.6500	26.5162	26.6895	1.1748	0.9952	0.1796	0.9990	0.9951	0.0039	0.1758	0.0001	0.1757	0.0571	0.0451	0.0120	0.0126	0.0111	0.0016	0.0445	0.0341	0.0104	0.2718	0.2654	0.0064	0.0626	0.0623	0.0003	0.2092	0.2031	0.0061	0.4309	0.3405	0.0903	0.2165	0.2123	0.0042	0.2143	0.1282	0.0861
9	37	55	0.4333	13	3	0	0	1	0	0	0	1	1	3	2	3	0	0	0	0	0	0	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.4794	0.0091	1341537.8595	0.0471	0.0459	609.1292	0.5834	0.0000	2863802.3422	2.2625	0.0554	70.0123	0.2042	0.2037	0.3098	3.0006	0.0001	72.8213	4.7190	6.0837	0.0001	4.3337	4.4389	0.0005	5.1429	9.2676	0.0000	41.1940	0.0000	0.5125	-0.3703	28.3500	24.5749	19.7349	41.6500	17.5205	28.5354	1.0185	0.0241	0.9943	0.0243	0.0241	0.0002	0.9942	0.0000	0.9941	1.8918	1.8918	0.0000	0.9101	0.9101	0.0000	0.9816	0.9816	0.0000	0.4502	0.4360	0.0142	0.1188	0.1183	0.0006	0.3313	0.3177	0.0137	0.4009	0.3110	0.0899	0.2100	0.2050	0.0050	0.1909	0.1059	0.0849
9	37	57	0.4963	15	3	0	1	1	0	0	0	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.6696	0.7114	1542.6458	2.4530	2.3770	19.1874	70.4715	0.0002	1467.3271	3.0642	1.5874	60.9851	7.1224	7.1536	0.2484	1.9372	0.0000	63.4833	1.8353	2.2314	0.0395	2.9035	3.0095	0.0129	0.0275	0.0157	0.0433	0.9796	0.0039	0.0434	-0.2120	28.3500	24.5749	33.3501	41.6500	17.5205	40.6333	1.9952	1.0079	0.9873	1.0080	1.0079	0.0002	0.9872	0.0000	0.9872	1.1049	1.1006	0.0043	1.0987	1.0985	0.0002	0.0061	0.0020	0.0041	0.6511	0.6349	0.0162	0.1415	0.1409	0.0006	0.5096	0.4940	0.0156	0.6020	0.4932	0.1088	0.3784	0.3650	0.0134	0.2236	0.1282	0.0954
9	37	67	0.4086	11	3	0	1	1	0	0	0	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	11.8353	9.6567	255.2385	3.2249	3.1630	12.6588	1284.4912	906.1776	291.2600	2.2317	2.2823	0.2205	1.0846	1.0891	0.0255	2.5754	2.6497	0.2286	0.1886	0.2363	0.0009	0.3363	0.3443	0.0020	0.0020	0.0029	0.0008	0.0024	0.0009	-0.5423	-0.0177	28.3500	24.5749	22.9397	41.6500	17.5205	28.7054	1.1523	1.1495	0.0028	0.1291	0.1291	0.0000	1.0231	1.0204	0.0028	0.0911	0.0910	0.0001	0.0907	0.0906	0.0000	0.0004	0.0004	0.0001	0.5163	0.5036	0.0127	0.1191	0.1186	0.0005	0.3973	0.3851	0.0122	0.4830	0.3850	0.0980	0.2695	0.2632	0.0063	0.2135	0.1218	0.0917
9	37	85	0.4086	11	3	0	0	1	0	0	0	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	12.4664	5.5293	7494.8799	0.6729	0.6589	33.2217	349.0828	112.8991	8469.3851	6.1085	3.3868	47.9028	0.5326	0.5327	0.5196	9.3162	5.1946	48.7956	0.4900	0.6125	0.0064	0.7915	0.8084	0.0156	0.0267	0.0460	0.0058	0.9211	0.0026	0.0129	-0.0228	28.3500	24.5749	11.1621	41.6500	17.5205	5.5578	2.0372	1.0604	0.9767	0.0649	0.0647	0.0002	1.9723	0.9958	0.9765	0.1183	0.1180	0.0003	0.1158	0.1157	0.0000	0.0025	0.0023	0.0003	0.3335	0.3131	0.0204	0.1218	0.1214	0.0004	0.2117	0.1917	0.0200	0.2415	0.1927	0.0488	0.1463	0.1432	0.0031	0.0952	0.0495	0.0457
9	37	95	0.4086	11	3	0	1	1	0	0	1	1	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.1322	0.0997	135.0792	2.1401	2.0998	0.6853	0.0103	0.0000	152.5610	0.4258	0.4055	0.7312	1.0270	1.0301	0.0092	0.0721	0.0000	0.7447	3.2199	4.0657	0.0054	0.4799	0.4906	0.0134	6.9920	13.0466	0.0049	0.1194	0.0004	-0.0508	-0.1752	28.3500	24.5749	10.7238	41.6500	17.5205	12.3122	0.1387	0.1239	0.0148	0.1239	0.1239	0.0000	0.0148	0.0000	0.0148	0.8968	0.8964	0.0003	0.0774	0.0774	0.0000	0.8193	0.8191	0.0003	0.3256	0.3054	0.0202	0.1206	0.1202	0.0004	0.2050	0.1852	0.0199	0.2785	0.2205	0.0580	0.1613	0.1577	0.0036	0.1172	0.0628	0.0544
9	85	94	0.4298	12	3	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0673	0.0299	73.3961	0.0701	0.0671	16.5711	2.4957	0.0013	62.1136	0.1227	0.0659	0.9743	0.1900	0.1904	0.0168	0.0904	0.0001	0.9868	1.8244	2.2041	0.0133	2.7102	2.8394	0.0010	0.0362	0.0516	0.0159	0.9885	0.0013	0.0010	-0.1203	28.3500	11.1621	29.1271	41.6500	5.5578	36.1883	0.0437	0.0220	0.0217	0.0220	0.0220	0.0000	0.0217	0.0000	0.0217	0.6187	0.6179	0.0008	0.6146	0.6146	0.0000	0.0041	0.0033	0.0008	0.3560	0.3338	0.0223	0.1156	0.1153	0.0003	0.2404	0.2184	0.0220	0.3391	0.2803	0.0588	0.2268	0.2165	0.0103	0.1123	0.0639	0.0484
15	37	55	0.1439	6	3	0	1	1	0	0	1	1	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.0546	1.4116	128.6497	0.7074	0.0254	2528.5669	5.0168	1.5844	134.1298	7.6097	2.9153	154.1718	1.2590	0.0464	65.2224	9.9591	3.9954	171.3534	1.8768	2.0653	1.1984	1.7798	1.8267	0.0258	1.9852	2.5218	1.2775	1.6938	0.1612	0.4056	-0.0315	18.7514	24.5749	19.7349	14.1090	17.5205	28.5354	2.6051	0.9671	1.6381	0.1164	0.0042	0.1122	2.4887	0.9629	1.5259	0.5534	0.4766	0.0768	0.2770	0.2769	0.0001	0.2765	0.1997	0.0767	0.3423	0.3317	0.0106	0.0924	0.0907	0.0017	0.2499	0.2410	0.0089	0.2949	0.2308	0.0641	0.1556	0.1516	0.0041	0.1393	0.0792	0.0601
19	79	85	0.2640	10	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	9990.6596	5969.6978	696635.0416	8655.1685	8293.6718	0.0000	122450.3541	32.6480	617946.6645	0.8760	0.6429	2.6652	1.2208	1.2211	0.0000	0.5753	0.0002	2.6684	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.5401	0.0085	-0.0099	-0.0000	5.6649	17.5294	11.1621	7.0069	25.9576	5.5578	0.0812	0.0527	0.0285	0.0527	0.0527	0.0000	0.0285	0.0000	0.0285	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0927	0.0820	0.0107	0.0432	0.0432	0.0000	0.0495	0.0388	0.0107	0.0463	0.0374	0.0089	0.0282	0.0270	0.0012	0.0181	0.0104	0.0077
23	29	59	0.4274	15	3	0	1	0	1	0	1	0	0	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.4919	14.2836	0.0053	0.2170	0.4969	0.0000	0.3127	121744.3808	0.0060	0.0871	0.0889	0.0046	0.0043	0.0043	0.0000	0.1266	0.1298	0.0055	0.1771	0.0062	0.8687	0.0198	0.0087	0.3510	0.4048	0.0000	0.9238	0.0011	34.5031	-0.0251	0.0515	28.4607	25.0072	27.6591	29.4945	17.2678	24.3577	0.0532	0.0532	0.0001	0.0008	0.0008	0.0000	0.0524	0.0523	0.0001	0.0663	0.0019	0.0645	0.0044	0.0019	0.0025	0.0620	0.0000	0.0620	0.6108	0.5983	0.0126	0.1972	0.1952	0.0020	0.4136	0.4031	0.0106	0.3746	0.3004	0.0742	0.2216	0.2144	0.0071	0.1531	0.0860	0.0671
23	29	70	0.5531	20	3	0	1	0	0	0	1	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.1389	0.0039	2.1641	0.5515	0.0091	608.5925	0.0215	0.0000	0.3478	0.0099	0.0001	0.5411	0.0205	0.0004	3.7095	0.0029	0.0000	0.1107	0.0714	0.0363	0.2500	0.0372	0.0390	0.0061	0.1362	0.0286	0.3184	69.7113	1.3512	0.0011	0.0053	28.4607	25.0072	8.1826	29.4945	17.2678	9.0616	0.0021	0.0000	0.0021	0.0017	0.0000	0.0017	0.0004	0.0000	0.0004	0.0141	0.0060	0.0081	0.0048	0.0048	0.0000	0.0093	0.0012	0.0080	0.2142	0.2103	0.0039	0.0851	0.0847	0.0005	0.1291	0.1257	0.0034	0.1972	0.1649	0.0323	0.1291	0.1221	0.0071	0.0681	0.0428	0.0253
23	29	72	0.4497	18	3	0	1	0	0	0	1	0	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.6275	0.7018	2051.0088	0.7200	0.7002	0.4636	1.3325	0.4136	5073.7447	4.4183	2.3860	99.6229	0.8586	0.8630	0.1244	6.0012	3.0782	109.2330	2.7148	3.4000	0.0486	1.1926	1.2325	0.2683	4.5036	7.4418	0.0215	0.8913	0.0037	-0.0029	-0.1281	28.4607	25.0072	15.0441	29.4945	17.2678	22.2598	1.5875	0.8394	0.7481	0.0950	0.0949	0.0001	1.4926	0.7445	0.7481	0.6669	0.6644	0.0024	0.1583	0.1568	0.0015	0.5086	0.5076	0.0010	0.3593	0.3518	0.0075	0.1106	0.1099	0.0007	0.2487	0.2419	0.0068	0.2456	0.1954	0.0502	0.1327	0.1272	0.0055	0.1129	0.0682	0.0447
23	29	74	0.4274	16	3	0	1	0	0	0	1	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	24.3178	25.8414	15.9563	24.0781	46.7306	0.0073	21.8826	12.4011	630.5335	2.1616	2.1738	1.7109	1.7945	1.8264	0.0072	2.3827	2.3860	2.2812	0.0889	0.0841	0.1072	0.0745	0.0391	0.9969	0.1089	0.1924	0.0036	0.0212	0.3317	-0.2154	0.0007	28.4607	25.0072	7.8875	29.4945	17.2678	8.5703	0.4763	0.4664	0.0099	0.1486	0.1486	0.0000	0.3277	0.3178	0.0099	0.0125	0.0094	0.0031	0.0061	0.0031	0.0030	0.0064	0.0063	0.0001	0.2203	0.2145	0.0058	0.0828	0.0814	0.0015	0.1375	0.1332	0.0043	0.1408	0.1118	0.0291	0.0820	0.0789	0.0030	0.0589	0.0328	0.0260
