branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	4	0.1432	15	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1060	0.1614	0.0000	0.2981	0.3557	0.0000	0.0000	0.0000	0.0000		0.0000	0.0000	-0.0167	0.1048	0.4545	16.5734	7.0587	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0246	0.0246	0.0000	0.0246	0.0246	0.0000	0.0000	0.0000	0.0000	0.0012	0.0011	0.0001	0.0005	0.0005	0.0000	0.0007	0.0006	0.0001	0.2321	0.1524	0.0797	0.0825	0.0692	0.0134	0.1496	0.0833	0.0663
0	5	0.1483	16	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.0000	0.0000	0.1048	0.0000	16.5734	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	17	0.1446	16	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0014	0.0000	0.0024	0.0029	0.0000	0.0000	0.0000	0.0000		0.0058	0.0000	-0.0001	0.1048	0.9999	16.5734	5.0462	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0015	0.0012	0.0002	0.0002	0.0002	0.0000	0.0012	0.0010	0.0002	0.1808	0.1200	0.0608	0.0708	0.0585	0.0122	0.1100	0.0614	0.0486
0	31	0.0757	4	2	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.4234	2.3074	2.6097	1.2284	1.3755	0.0290	3.0570	3.2423	2.8921		0.7041	0.0000	-0.6373	0.1048	0.9810	16.5734	23.8948	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.3932	1.4044	0.9888	0.4203	0.4192	0.0011	1.9729	0.9852	0.9878	0.0015	0.0013	0.0002	0.0003	0.0003	0.0000	0.0012	0.0010	0.0002	0.9875	0.6086	0.3789	0.3421	0.3048	0.0374	0.6454	0.3039	0.3415
0	33	0.1369	15	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.3792	2.1693	11.9827	0.0256	0.0196	0.0587	8.6148	4.1028	14.5568		2.6850	0.0000	0.1326	0.1048	1.0002	16.5734	15.0061	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.6998	0.7326	1.9671	0.0048	0.0031	0.0017	2.6949	0.7295	1.9654	0.0015	0.0013	0.0002	0.0002	0.0002	0.0000	0.0013	0.0010	0.0002	0.5019	0.3377	0.1642	0.1891	0.1599	0.0291	0.3128	0.1778	0.1350
0	34	0.1369	15	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	2.0498	2.9329	0.1874	0.1552	0.1770	0.0297	3.2212	5.4762	0.2211		0.0303	0.0000	-0.5065	0.1048	1.0033	16.5734	10.4776	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.7791	0.7562	0.0229	0.0225	0.0219	0.0006	0.7566	0.7343	0.0223	0.0015	0.0013	0.0002	0.0002	0.0002	0.0000	0.0013	0.0010	0.0002	0.3801	0.2578	0.1223	0.1452	0.1237	0.0215	0.2349	0.1341	0.1008
0	35	0.1351	14	2	0	1	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0493	0.0428	0.0640	0.0081	0.0088	0.0026	0.0762	0.0779	0.0740		0.6597	0.0000	-0.0013	0.1048	0.0078	16.5734	2.1247	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0045	0.0027	0.0018	0.0003	0.0003	0.0000	0.0042	0.0024	0.0018	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0914	0.0634	0.0280	0.0362	0.0323	0.0039	0.0552	0.0312	0.0240
0	36	0.1256	13	2	0	1	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1255	0.0016	0.3641	0.0147	0.0009	0.0802	0.1875	0.0022	0.4277		117.5592	0.0000	0.0062	0.1048	0.9802	16.5734	4.2918	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0197	0.0002	0.0196	0.0008	0.0000	0.0008	0.0189	0.0001	0.0188	0.0015	0.0013	0.0002	0.0003	0.0003	0.0000	0.0012	0.0010	0.0002	0.1573	0.1035	0.0538	0.0564	0.0466	0.0098	0.1008	0.0569	0.0439
0	37	0.0832	6	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1213	1.7307	0.0944	2.8058	3.0435	0.0090	0.0569	0.0000	0.1019		0.0324	0.0000	-0.3771	0.1048	1.0101	16.5734	8.6742	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.5818	0.5636	0.0182	0.5637	0.5636	0.0001	0.0181	0.0000	0.0181	0.0015	0.0013	0.0002	0.0002	0.0002	0.0000	0.0013	0.0010	0.0002	0.5188	0.3256	0.1932	0.2009	0.1852	0.0157	0.3179	0.1405	0.1775
0	38	0.0754	5	2	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0001	0.0000	0.0007	0.0006	0.0000	3.8492	0.0000	0.0000	0.0000	0.0001	0.0000	0.0007	0.0005	0.0000	0.0479	0.0000	0.0000	0.0000	0.7462	0.5441	1.0532	0.7939	0.8331	0.0125	0.7126	0.0030	1.1077	inf	1.2738	0.0000	-0.0514	0.1048	1.3512	16.5734	6.2438	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4309	0.1895	0.2414	0.1893	0.1891	0.0001	0.2416	0.0004	0.2412	0.0022	0.0019	0.0003	0.0004	0.0004	0.0000	0.0018	0.0015	0.0003	0.5775	0.3483	0.2292	0.2384	0.2270	0.0114	0.3391	0.1213	0.2178
