branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
29	47	90	0.0731	5	3	0	1	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	12367.2764	39.4758	3013525290.6113	1.8746	1.7337	inf	231260281.3693	inf	3123060139.5708	6.1945	0.0284	316.2280	0.0131	0.0126	0.1829	7.8378	0.0327	326.8045	0.0005	0.0007	0.0000	0.0070	0.0073	0.0000	0.0000	0.0000	0.0000	221.5855	0.0001	0.5919	-0.0000	24.1323	21.5541	16.0750	15.0861	12.2733	11.0239	1.0134	0.0046	1.0089	0.0005	0.0004	0.0000	1.0130	0.0041	1.0089	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1636	0.1604	0.0032	0.0344	0.0343	0.0001	0.1292	0.1262	0.0031	0.0384	0.0268	0.0117	0.0027	0.0026	0.0001	0.0357	0.0241	0.0116
29	47	91	0.0684	4	3	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	20309.7237	14780.1694	277609.1809	5211.6503	4931.6819	inf	21505.0244	15421.0426	278775.6003	23.2116	12.2381	505.5130	0.0481	0.0482	0.0037	25.6535	13.5517	511.4604	0.0011	0.0008	0.0018	0.0000	0.0000	0.0000	0.0012	0.0009	0.0018	0.9398	1.0212	0.1411	-0.0000	24.1323	21.5541	9.4393	15.0861	12.2733	2.7072	1.9303	0.9951	0.9352	0.0004	0.0004	0.0000	1.9299	0.9947	0.9352	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0832	0.0813	0.0019	0.0079	0.0079	0.0000	0.0752	0.0734	0.0018	0.0168	0.0115	0.0053	0.0007	0.0007	0.0000	0.0161	0.0108	0.0053
30	45	47	0.0784	6	3	1	1	1	0	1	1	1	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.1888	0.0519	1583.2280	0.0520	0.0505	781.7309	146.7177	1478.5852	1591.8086	0.0155	0.0060	0.4420	0.0328	0.0323	0.3365	0.0137	0.0031	0.4427	0.0823	0.1157	0.0003	0.6306	0.6402	0.0004	0.0001	0.0000	0.0003	1.6448	0.0010	0.0006	-0.0028	29.8558	17.4798	21.5541	11.1087	4.6998	12.2733	0.0027	0.0010	0.0017	0.0006	0.0006	0.0000	0.0022	0.0005	0.0017	0.0030	0.0030	0.0000	0.0030	0.0030	0.0000	0.0000	0.0000	0.0000	0.1759	0.1721	0.0038	0.0172	0.0172	0.0000	0.1587	0.1549	0.0038	0.0360	0.0256	0.0104	0.0047	0.0046	0.0001	0.0313	0.0210	0.0103
30	46	47	0.0739	6	3	1	1	0	0	1	1	0	0	0	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	96.9792	77.3719	1282.1722	7.0275	6.9605	0.7867	242.4693	990962.4272	1301.6447	12.4610	7.5738	259.4895	4.8546	4.8578	0.2527	15.8236	8.8077	262.4151	0.1285	0.0979	0.2024	0.6908	0.6979	0.3212	0.0653	0.0000	0.2016	0.6778	0.8563	-0.0155	-0.0013	29.8558	10.7476	21.5541	11.1087	2.3982	12.2733	2.0939	1.2480	0.8459	0.2501	0.2501	0.0000	1.8438	0.9979	0.8459	0.0026	0.0014	0.0012	0.0014	0.0014	0.0000	0.0012	0.0000	0.0012	0.1680	0.1648	0.0033	0.0515	0.0515	0.0000	0.1165	0.1133	0.0032	0.0204	0.0144	0.0060	0.0021	0.0020	0.0000	0.0183	0.0124	0.0059
30	47	90	0.0739	6	3	1	1	0	0	1	1	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	488.1305	350.3581	inf	194.3813	189.2999	0.0000	inf	inf	inf	2.3786	2.4267	0.0000	12.1905	12.2236	0.0000	0.0263	0.0269	0.0000	0.0049	0.0069	0.0000	0.0627	0.0646	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.1899	-0.0002	29.8558	21.5541	16.0750	11.1087	12.2733	11.0239	0.4616	0.4616	0.0000	0.4575	0.4575	0.0000	0.0041	0.0041	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.1941	0.1902	0.0038	0.0375	0.0374	0.0001	0.1566	0.1528	0.0037	0.0404	0.0284	0.0120	0.0031	0.0031	0.0001	0.0373	0.0254	0.0119
30	47	91	0.0739	6	3	1	1	0	0	1	1	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	24497.9151	17665.0614	257.2546	1712.4602	1642.4726	0.0000	960822.4150	inf	260.4339	11.4699	11.7326	0.0091	18.1179	18.1620	0.0000	10.9441	11.2129	0.0092	0.0005	0.0007	0.0000	0.0106	0.0111	0.0001	0.0000	0.0000	0.0000	0.0000	0.0241	-0.4627	-0.0000	29.8558	21.5541	9.4393	11.1087	12.2733	2.7072	1.1247	1.1246	0.0000	0.1302	0.1302	0.0000	0.9944	0.9944	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0981	0.0959	0.0022	0.0072	0.0072	0.0000	0.0909	0.0887	0.0022	0.0176	0.0121	0.0055	0.0008	0.0007	0.0000	0.0168	0.0114	0.0055
30	47	99	0.1908	14	3	1	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	17853.8928	228.3393	308490.1700	85.7790	94.1216	550.7793	25410.6331	inf	331108.4873	5.1156	0.0117	252.5334	0.0417	0.0376	1.1710	6.7541	0.0032	264.2259	0.0003	0.0001	0.0008	0.0005	0.0004	0.0021	0.0003	0.0000	0.0008	444.5594	7.0513	0.7381	-0.0000	29.8558	21.5541	20.9409	11.1087	12.2733	8.6041	1.2588	0.0028	1.2560	0.0025	0.0022	0.0003	1.2563	0.0006	1.2557	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2461	0.2411	0.0050	0.0601	0.0598	0.0002	0.1860	0.1812	0.0048	0.0383	0.0265	0.0117	0.0036	0.0034	0.0002	0.0347	0.0231	0.0116
30	90	99	0.1867	12	3	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	241.5415	367.1663	0.0000	23.8061	23.2749	0.0000	489.8045	inf	0.0000	0.0066	0.0067	0.0000	0.0029	0.0029	0.0000	0.0078	0.0080	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	1.1038	-0.0005	-0.0000	29.8558	16.0750	20.9409	11.1087	11.0239	8.6041	0.0012	0.0012	0.0000	0.0001	0.0001	0.0000	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1875	0.1835	0.0039	0.0476	0.0473	0.0003	0.1398	0.1362	0.0036	0.0323	0.0229	0.0095	0.0035	0.0034	0.0001	0.0289	0.0195	0.0094
45	47	81	0.0731	5	3	0	1	1	0	0	1	1	0	1	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	872.0706	156.6993	377202.3852	143.4545	141.6960	0.0000	31198.4767	inf	395235.0570	0.0580	0.0143	2.0060	0.0726	0.0731	0.0000	0.0545	0.0000	2.1193	0.0001	0.0001	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	3.1557	0.0234	0.0036	-0.0000	17.4798	21.5541	26.5486	4.6998	12.2733	22.8292	0.0104	0.0025	0.0079	0.0025	0.0025	0.0000	0.0079	0.0000	0.0079	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1785	0.1746	0.0039	0.0343	0.0341	0.0002	0.1442	0.1405	0.0037	0.0430	0.0307	0.0123	0.0055	0.0054	0.0001	0.0374	0.0252	0.0122
45	47	91	0.0590	4	3	0	0	1	0	0	0	1	1	1	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	49451.9431	23.9847	inf	7.4954	7.3768	0.0000	inf	inf	inf	16.0078	0.0110	498.7228	0.0206	0.0206	0.0000	18.8945	0.0092	501.1970	0.0003	0.0005	0.0000	0.0028	0.0028	0.0000	0.0000	0.0000	0.0000	1504.8426	0.0000	0.6011	-0.0000	17.4798	21.5541	9.4393	4.6998	12.2733	2.7072	1.0224	0.0007	1.0217	0.0002	0.0002	0.0000	1.0222	0.0005	1.0217	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0639	0.0618	0.0020	0.0098	0.0098	0.0000	0.0541	0.0521	0.0020	0.0111	0.0078	0.0033	0.0013	0.0013	0.0000	0.0098	0.0066	0.0032
45	49	81	0.2003	18	3	0	1	1	1	0	1	1	0	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	21830.8737	16543.0276	0.0000	19659.3289	19406.2154	0.0000	0.0000	0.0000	0.0000	7.3620	7.5169	0.0000	36.4720	36.6188	0.0000	0.0000	0.0000	0.0000	0.0003	0.0005	0.0000	0.0019	0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	-0.2788	-0.0000	17.4798	12.2313	26.5486	4.6998	11.3960	22.8292	0.6777	0.6777	0.0000	0.6777	0.6777	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0920	0.0902	0.0019	0.0186	0.0185	0.0001	0.0735	0.0716	0.0018	0.0293	0.0218	0.0076	0.0053	0.0052	0.0001	0.0240	0.0165	0.0075
46	47	81	0.0731	5	3	0	1	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	146.8386	115.1246	10.9415	44.3283	45.6481	0.0000	321.7821	5199.6463	16.7697	1.8486	1.9881	0.0035	3.5112	3.6723	0.0000	0.0343	0.0375	0.0053	0.0126	0.0173	0.0003	0.0792	0.0804	0.0015	0.0001	0.0000	0.0003	0.0001	0.0072	-0.1934	-0.0003	10.7476	21.5541	26.5486	2.3982	12.2733	22.8292	0.4701	0.4701	0.0001	0.4660	0.4660	0.0000	0.0042	0.0041	0.0001	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.2543	0.2364	0.0179	0.1327	0.1269	0.0058	0.1216	0.1096	0.0121	0.0266	0.0192	0.0073	0.0042	0.0041	0.0001	0.0224	0.0151	0.0073
46	47	91	0.0590	4	3	0	0	0	0	0	0	0	1	0	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	955.8564	727.3249	6736.4789	26.9782	26.6789	0.1114	199700.1816	1563808.5040	6888.5388	15.4141	16.2094	2.2404	2.7904	2.7919	0.0001	23.7237	25.9537	2.2483	0.0161	0.0223	0.0003	0.1034	0.1046	0.0013	0.0001	0.0000	0.0003	0.0083	0.0058	-0.4357	-0.0001	10.7476	21.5541	9.4393	2.3982	12.2733	2.7072	1.0808	1.0718	0.0089	0.0777	0.0777	0.0000	1.0031	0.9942	0.0089	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0701	0.0661	0.0040	0.0278	0.0278	0.0000	0.0423	0.0383	0.0040	0.0070	0.0050	0.0020	0.0011	0.0011	0.0000	0.0059	0.0039	0.0019
46	49	81	0.1971	17	3	0	1	0	1	0	1	0	0	0	2	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5344.4177	4179.2017	0.0000	6141.3077	6072.9084	0.0000	4.9293	3.6871	0.0000	0.0527	0.0537	0.0000	0.1756	0.1765	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0203	-0.0015	-0.0000	10.7476	12.2313	26.5486	2.3982	11.3960	22.8292	0.0037	0.0037	0.0000	0.0037	0.0037	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0705	0.0692	0.0013	0.0212	0.0210	0.0001	0.0493	0.0481	0.0012	0.0177	0.0133	0.0044	0.0034	0.0034	0.0001	0.0143	0.0100	0.0043
