branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
11	33	88	0.5748	23	3	0	1	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	79197.4161	31.0007	6613179.9860	49.5798	43.2544	16558.4463	942338.4804	0.0000	6768474.0532	73.1940	0.0333	2391.2647	0.1920	0.1701	7.1390	90.3354	0.0000	2438.6388	0.0009	0.0011	0.0004	0.0039	0.0039	0.0004	0.0001	0.0000	0.0004	2268.7158	0.0892	0.0324	-0.0000	23.7170	21.8289	4.6977	23.0390	19.1861	1.6230	1.8773	0.0008	1.8764	0.0009	0.0008	0.0001	1.8763	0.0000	1.8763	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0256	0.0249	0.0008	0.0049	0.0049	0.0000	0.0208	0.0200	0.0008	0.0109	0.0086	0.0023	0.0024	0.0023	0.0000	0.0085	0.0062	0.0022
11	88	112	0.5711	22	3	0	1	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3516.3380	24.0469	27818.9905	21.0922	17.8670	inf	3997.4368	inf	28185.9880	22.6230	0.0362	767.4823	0.0804	0.0694	2.2139	30.6555	0.0239	804.0168	0.0064	0.0015	0.0276	0.0038	0.0039	0.0000	0.0077	0.0000	0.0285	643.1925	4.2720	0.0146	0.0000	23.7170	4.6977	36.0780	23.0390	1.6230	21.4101	0.9060	0.0014	0.9046	0.0008	0.0007	0.0001	0.9052	0.0007	0.9045	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0400	0.0389	0.0012	0.0105	0.0105	0.0001	0.0295	0.0284	0.0011	0.0158	0.0128	0.0030	0.0051	0.0050	0.0001	0.0108	0.0079	0.0029
32	53	111	0.1038	11	3	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.5764	0.4738	0.0000	14.9833	14.8546	0.0000	0.0482	0.0356	0.0000	0.0241	0.0247	0.0000	0.3615	0.3633	0.0000	0.0024	0.0025	0.0000	0.0418	0.0522	0.0000	0.0241	0.0245	0.0000	0.0497	0.0691	0.0000	0.0000	0.0000	-0.0016	-0.0019	22.7104	14.4868	26.7559	30.3383	6.4305	28.1429	0.0017	0.0017	0.0000	0.0015	0.0015	0.0000	0.0002	0.0002	0.0000	0.0023	0.0023	0.0000	0.0004	0.0004	0.0000	0.0019	0.0019	0.0000	0.0685	0.0668	0.0017	0.0041	0.0041	0.0000	0.0644	0.0627	0.0017	0.0560	0.0449	0.0111	0.0172	0.0170	0.0002	0.0388	0.0279	0.0109
32	92	98	0.4455	15	3	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.7599	15.9021	7.0852	1.9797	2.8956	0.0910	0.7311	19.0089	7.5098	11.9140	0.5602	498.7265	0.1157	0.1163	0.0640	14.0449	0.6415	540.8631	15.6778	0.0352	70.3896	0.0585	0.0402	0.7033	19.2103	0.0337	72.0207	20.7629	571.2610	-0.0279	0.1753	22.7104	19.8484	24.6711	30.3383	21.1079	20.4342	0.9892	0.0455	0.9438	0.0015	0.0015	0.0000	0.9878	0.0440	0.9438	0.9165	0.0016	0.9149	0.0006	0.0004	0.0002	0.9159	0.0012	0.9147	0.0830	0.0811	0.0019	0.0127	0.0126	0.0001	0.0703	0.0686	0.0017	0.0585	0.0455	0.0130	0.0108	0.0105	0.0003	0.0477	0.0350	0.0127
32	92	111	0.1038	11	3	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.6062	0.0631	7.7615	0.0061	0.0060	0.0000	0.8320	21.0855	7.8615	10.2752	0.4849	388.9815	0.2047	0.2070	0.0000	11.0811	0.5074	402.0879	16.9510	7.6874	50.1170	33.7745	34.6262	0.6284	13.3188	0.0241	51.1464	20.7404	1.8209	-0.0280	-0.2322	22.7104	19.8484	26.7559	30.3383	21.1079	28.1429	0.9892	0.0455	0.9437	0.0015	0.0015	0.0000	0.9878	0.0440	0.9437	1.4377	0.5097	0.9281	0.5087	0.5084	0.0002	0.9291	0.0012	0.9278	0.0963	0.0938	0.0024	0.0071	0.0071	0.0001	0.0891	0.0868	0.0023	0.0848	0.0663	0.0185	0.0151	0.0147	0.0004	0.0698	0.0516	0.0181
32	98	111	0.4766	17	3	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.4642	12.8955	15.0778	0.6079	0.5788	3.3665	1.4435	1154.2679	15.5520	18.9916	0.4295	833.5323	0.1046	0.0959	1.1076	22.2039	0.4871	882.7645	12.9710	0.0333	55.2820	0.1720	0.1657	0.3290	15.3816	0.0004	56.7621	44.2303	507.5834	-0.0091	0.1819	22.7104	24.6711	26.7559	30.3383	20.4342	28.1429	2.0602	0.0455	2.0146	0.0016	0.0015	0.0001	2.0585	0.0440	2.0145	0.9523	0.0019	0.9505	0.0020	0.0019	0.0001	0.9503	0.0000	0.9503	0.1085	0.1061	0.0024	0.0158	0.0156	0.0001	0.0927	0.0904	0.0023	0.0734	0.0562	0.0172	0.0116	0.0112	0.0005	0.0618	0.0450	0.0167
