branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	7	0.1099	7	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	58485.5228	43553.5594	0.0000	1.2719	1.2260	0.0000	6062015.6626	12776361.6345	0.0000	20.6769	24.1338	0.0000	0.0045	0.0046	0.0000	24.0078	28.6437	0.0000	0.0004	0.0006	0.0000	0.0036	0.0038	0.0000	0.0000	0.0000	0.0000	0.0000	0.0067	-0.3109	-0.0000	1.0040	7.4076	3.9790	10.1223	0.9954	0.9954	0.0000	0.0000	0.0000	0.0000	0.9954	0.9954	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0481	0.0412	0.0069	0.0067	0.0065	0.0002	0.0415	0.0348	0.0067	0.1092	0.0692	0.0400	0.0108	0.0101	0.0007	0.0985	0.0591	0.0393
0	29	0.0703	6	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.0000	0.0000	1.0040	1.5991	3.9790	3.9102	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0122	0.0104	0.0019	0.0019	0.0019	0.0000	0.0103	0.0085	0.0018	0.0376	0.0236	0.0140	0.0052	0.0047	0.0005	0.0324	0.0188	0.0136
0	31	0.1818	14	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0089	0.0135	0.0000	0.0039	0.0047	0.0000	0.0113	0.0198	0.0000		0.0007	0.0000	-0.0009	1.0040	20.1802	3.9790	10.8396	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0016	0.0000	0.0002	0.0002	0.0000	0.0014	0.0014	0.0000	0.1006	0.0860	0.0145	0.0113	0.0107	0.0006	0.0892	0.0753	0.0139	0.1782	0.1174	0.0608	0.0585	0.0489	0.0096	0.1197	0.0685	0.0512
0	36	0.0702	4	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0325	0.0469	0.0000	0.0808	0.0874	0.0000	0.0024	0.0044	0.0000		0.0001	0.0000	-0.0006	1.0040	1.2580	3.9790	0.9541	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0010	0.0010	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0268	0.0241	0.0027	0.0108	0.0107	0.0001	0.0160	0.0134	0.0026	0.0316	0.0219	0.0097	0.0122	0.0112	0.0009	0.0195	0.0107	0.0088
0	37	0.0332	3	2	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1256	0.1687	0.0570	0.1630	0.1733	0.0787	0.1166	0.1669	0.0557	0.0000	0.2119	-0.0000	-0.0036	1.0040	5.2098	3.9790	3.2600	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0089	0.0074	0.0016	0.0023	0.0021	0.0001	0.0067	0.0052	0.0014	0.0386	0.0330	0.0056	0.0046	0.0045	0.0000	0.0340	0.0285	0.0055	0.0711	0.0437	0.0274	0.0138	0.0123	0.0015	0.0573	0.0314	0.0259
0	39	0.0665	5	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0287	0.0000	0.0865	0.0226	0.0000	0.4134	0.0303	0.0000	0.0750		11065.3846	0.0000	0.0003	1.0040	2.4561	3.9790	0.3567	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0007	0.0000	0.0007	0.0001	0.0000	0.0001	0.0006	0.0000	0.0006	0.0175	0.0149	0.0027	0.0022	0.0022	0.0000	0.0153	0.0127	0.0026	0.0240	0.0160	0.0080	0.0050	0.0047	0.0003	0.0191	0.0114	0.0077
0	47	0.1818	14	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0285	0.0427	0.0001	0.0112	0.0128	0.0000	0.0386	0.0707	0.0001		0.0007	0.0000	-0.0009	1.0040	3.9571	3.9790	4.1126	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0016	0.0000	0.0002	0.0002	0.0000	0.0014	0.0014	0.0000	0.0205	0.0175	0.0030	0.0033	0.0032	0.0002	0.0171	0.0143	0.0028	0.0557	0.0371	0.0186	0.0206	0.0180	0.0026	0.0351	0.0192	0.0160
0	48	0.1630	13	2	0	1	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1986	0.2759	0.0098	0.1537	0.1694	0.0358	0.2340	0.4050	0.0041		0.0145	0.0000	-0.0040	1.0040	3.6112	3.9790	1.0820	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0071	0.0070	0.0001	0.0024	0.0024	0.0001	0.0047	0.0047	0.0000	0.0202	0.0177	0.0026	0.0050	0.0049	0.0001	0.0153	0.0128	0.0025	0.0360	0.0255	0.0104	0.0158	0.0140	0.0019	0.0201	0.0115	0.0086
0	49	0.1562	12	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4195	0.5704	0.0155	0.4145	0.4408	0.0847	0.4236	0.7434	0.0059		0.0102	0.0000	-0.0112	1.0040	1.4111	3.9790	0.9931	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0198	0.0196	0.0002	0.0088	0.0087	0.0001	0.0110	0.0109	0.0001	0.0168	0.0152	0.0016	0.0051	0.0051	0.0000	0.0117	0.0101	0.0016	0.0471	0.0343	0.0128	0.0212	0.0196	0.0016	0.0259	0.0147	0.0113
0	50	0.1354	11	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0001	0.0000	0.1493	0.0001	0.0001	0.0040	0.0001	0.0000	0.3913	0.0003	0.0001	0.0013	0.0004	0.0004	0.0001	0.0002	0.0000	0.0013	2.9759	4.0439	0.0088	3.0577	3.6387	0.0205	2.8896	4.6173	0.0034	1.2227	0.0008	0.0000	-0.2793	1.0040	2.4058	3.9790	7.4118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4842	0.4838	0.0004	0.2553	0.2551	0.0003	0.2288	0.2287	0.0001	0.0263	0.0233	0.0030	0.0076	0.0075	0.0001	0.0188	0.0158	0.0029	0.1627	0.1196	0.0431	0.0835	0.0701	0.0134	0.0792	0.0495	0.0297
