branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
15	71	89	0.5314	22	3	0	1	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	286.2771	242.3697	0.0000	674.9873	633.1585	0.0000	0.0000	0.0000	0.0000	4.8734	5.0193	0.0000	21.8204	21.9358	0.0000	0.0000	0.0000	0.0000	0.0170	0.0207	0.0056	0.0323	0.0346	0.0000	0.0027	0.0000	0.0065	0.0000	0.0884	-0.3712	0.0002	8.1693	29.6766	21.0003	14.6965	66.8647	19.9993	0.5683	0.5683	0.0000	0.5683	0.5683	0.0000	0.0000	0.0000	0.0000	0.0025	0.0023	0.0002	0.0023	0.0023	0.0000	0.0002	0.0000	0.0002	0.1166	0.1132	0.0034	0.0260	0.0259	0.0001	0.0906	0.0873	0.0033	0.1458	0.1101	0.0357	0.0705	0.0658	0.0047	0.0752	0.0443	0.0309
45	64	133	0.3511	14	3	0	1	1	1	0	1	0	1	1	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	509.4814	0.2411	273735.5511	0.4980	0.4946	0.0000	5119100.1134	0.0000	54922504.7092	7.2927	0.0045	241.2564	0.0183	0.0184	0.0000	9.5948	0.0000	251.3618	0.0143	0.0188	0.0009	0.0368	0.0373	0.0209	0.0000	0.0000	0.0000	1653.6953	0.0158	0.3451	0.0000	8.3871	16.7017	37.0374	18.8153	12.1764	29.9395	0.9970	0.0006	0.9964	0.0006	0.0006	0.0000	0.9964	0.0000	0.9964	0.0015	0.0015	0.0000	0.0015	0.0015	0.0000	0.0000	0.0000	0.0000	0.1367	0.1326	0.0041	0.0329	0.0327	0.0002	0.1038	0.0999	0.0040	0.1043	0.0780	0.0263	0.0406	0.0395	0.0011	0.0638	0.0385	0.0252
71	89	104	0.2730	8	3	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.0275	3.6466	4.3603	5.1343	4.9989	0.2978	2.0084	4.6618	4.1411	2.3195	2.5549	0.1992	5.3962	5.4030	0.0044	0.0381	0.0041	0.2003	0.5759	0.7006	0.0457	1.0510	1.0808	0.0147	0.0190	0.0009	0.0484	0.0087	0.0153	-0.2929	-0.0000	29.6766	21.0003	6.9210	66.8647	19.9993	5.5870	0.4544	0.4505	0.0039	0.4501	0.4501	0.0000	0.0043	0.0004	0.0039	0.1328	0.1308	0.0020	0.1308	0.1307	0.0001	0.0020	0.0001	0.0020	0.1959	0.1763	0.0196	0.0834	0.0833	0.0001	0.1125	0.0930	0.0195	0.2306	0.1867	0.0439	0.1244	0.1210	0.0035	0.1062	0.0657	0.0404
