branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
3	43	91	0.4794	14	3	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	10.0781	8.8399	335.1777	13.8860	13.4237	698.4947	5.0321	4.1222	3.6897	0.0157	0.0159	0.0094	0.0339	0.0336	0.0548	0.0046	0.0048	0.0001	0.0016	0.0018	0.0000	0.0024	0.0025	0.0001	0.0009	0.0012	0.0000	0.0137	0.0024	-0.0040	-0.0001	58.2726	47.0286	70.0591	38.9326	17.9334	35.2093	0.0256	0.0252	0.0003	0.0209	0.0205	0.0003	0.0047	0.0047	0.0000	0.0006	0.0006	0.0000	0.0004	0.0004	0.0000	0.0002	0.0002	0.0000	1.6257	1.5890	0.0367	0.6165	0.6102	0.0062	1.0092	0.9788	0.0304	0.4049	0.3511	0.0539	0.1704	0.1656	0.0048	0.2346	0.1855	0.0491
5	25	113	0.4480	9	3	0	1	0	1	0	1	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0164	0.0103	11.2990	0.0097	0.0093	0.7822	0.1569	0.0581	18.8394	0.0034	0.0024	0.0549	0.0032	0.0032	0.0091	0.0036	0.0017	0.0721	0.2097	0.2333	0.0049	0.3323	0.3397	0.0117	0.0231	0.0288	0.0038	0.4529	0.0024	0.0006	-0.0119	42.4877	59.0126	41.4503	25.8737	28.1285	18.5576	0.0041	0.0028	0.0013	0.0019	0.0018	0.0001	0.0022	0.0010	0.0012	0.0924	0.0922	0.0002	0.0884	0.0883	0.0001	0.0040	0.0039	0.0002	1.1923	1.1690	0.0233	0.5844	0.5781	0.0064	0.6078	0.5909	0.0169	0.4407	0.3952	0.0456	0.2660	0.2600	0.0060	0.1748	0.1352	0.0396
5	58	63	0.3854	14	3	0	1	0	1	0	0	0	2	2	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	34.5754	18.5588	409.3843	0.1447	0.1333	1.2378	114.8373	1196.7365	471.5366	3.1606	1.4791	80.9481	0.0177	0.0162	0.2124	5.2417	2.4701	94.6987	0.0914	0.0797	0.1977	0.1225	0.1216	0.1716	0.0456	0.0021	0.2008	1.1830	0.2733	0.6840	0.0022	42.4877	57.2486	21.9932	25.8737	46.5476	12.6673	1.8359	0.8410	0.9949	0.0041	0.0037	0.0004	1.8318	0.8373	0.9945	0.0268	0.0211	0.0058	0.0214	0.0209	0.0005	0.0054	0.0002	0.0052	0.5809	0.5686	0.0123	0.2314	0.2296	0.0018	0.3495	0.3390	0.0105	0.2936	0.2644	0.0291	0.1748	0.1717	0.0031	0.1188	0.0927	0.0260
5	63	113	0.3854	12	3	0	1	0	1	0	0	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	944.3285	0.1592	30272.2309	1.7090	0.4461	51.1572	974.3895	0.0427	37277.3382	2.2107	0.0004	103.6149	0.0024	0.0006	0.2078	3.8250	0.0002	124.5532	0.0023	0.0022	0.0034	0.0014	0.0013	0.0041	0.0039	0.0041	0.0033	6385.2260	0.1705	0.8190	0.0000	42.4877	21.9932	41.4503	25.8737	12.6673	18.5576	0.9861	0.0002	0.9860	0.0004	0.0001	0.0003	0.9857	0.0000	0.9856	0.0005	0.0004	0.0001	0.0002	0.0002	0.0000	0.0003	0.0003	0.0001	0.4461	0.4366	0.0095	0.1884	0.1868	0.0016	0.2577	0.2498	0.0079	0.2116	0.1906	0.0211	0.1316	0.1293	0.0024	0.0800	0.0613	0.0187
5	113	118	0.3214	8	3	0	1	0	1	0	0	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.0111	1.2410	0.0143	0.3382	0.3514	0.0781	1.0520	1.1995	0.0094	0.5284	0.5454	0.0163	0.0681	0.0685	0.0343	1.1175	1.1867	0.0118	0.5225	0.4395	1.1421	0.2014	0.1949	0.4389	1.0622	0.9893	1.2569	0.0010	0.3483	-0.1959	0.0581	42.4877	41.4503	71.2985	25.8737	18.5576	59.3440	1.1634	1.1622	0.0012	0.0842	0.0837	0.0005	1.0792	1.0785	0.0007	0.4587	0.3402	0.1185	0.1108	0.1044	0.0064	0.3479	0.2358	0.1121	2.2019	2.1309	0.0710	1.2361	1.2221	0.0140	0.9658	0.9089	0.0569	0.8779	0.7741	0.1038	0.5504	0.5358	0.0146	0.3275	0.2384	0.0892
6	48	67	0.3449	11	2	0	1	1	0	0	1	1	2	1	3	1	0	0	0	0	0	0	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0190	0.0169	0.5367	0.0940	0.0927	0.1492	0.0000	0.0000	0.5786	0.0194	0.0199	0.0013	0.0564	0.0569	0.0001	0.0000	0.0000	0.0015	1.0244	1.1712	0.0025	0.6000	0.6137	0.0006	1.3772	1.7460	0.0027	0.0016	0.0003	-0.0032	-0.0429	38.1027	120.3692	28.6251	29.4082	62.9380	9.1237	0.0192	0.0192	0.0000	0.0192	0.0192	0.0000	0.0000	0.0000	0.0000	0.3269	0.3268	0.0001	0.0869	0.0869	0.0000	0.2400	0.2399	0.0001	0.9889	0.9661	0.0229	0.3402	0.3370	0.0032	0.6488	0.6291	0.0197	0.3191	0.2790	0.0401	0.1449	0.1416	0.0032	0.1743	0.1374	0.0369
6	48	72	0.5840	15	2	0	1	1	0	0	1	1	2	1	3	2	0	0	0	0	0	0	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0354	0.0311	111.6993	0.0106	0.0100	74.6358	57.7339	46.7073	1624.6960	0.0050	0.0051	0.0020	0.0035	0.0034	0.0153	0.0056	0.0058	0.0007	0.1407	0.1624	0.0000	0.3281	0.3373	0.0002	0.0001	0.0001	0.0000	0.0095	0.0000	-0.0016	-0.0116	38.1027	120.3692	85.0865	29.4082	62.9380	31.9159	0.0102	0.0101	0.0001	0.0021	0.0020	0.0001	0.0081	0.0081	0.0000	0.0884	0.0884	0.0000	0.0883	0.0883	0.0000	0.0000	0.0000	0.0000	2.0363	1.9894	0.0469	0.5981	0.5937	0.0044	1.4382	1.3957	0.0424	0.6278	0.5442	0.0837	0.2692	0.2619	0.0073	0.3586	0.2823	0.0763
7	48	70	0.5840	18	3	1	1	1	0	0	1	1	1	1	3	3	0	0	0	0	0	0	Y	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	7585.6433	6822.5154	0.0000	10550.5412	10355.0598	0.0000	10507.1428	390896.0210	0.0000	3.3555	3.4293	0.0000	9.8416	9.9098	0.0000	0.0237	0.0244	0.0000	0.0004	0.0005	0.0000	0.0009	0.0010	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	-0.3510	-0.0000	22.0888	120.3692	32.4554	13.6726	62.9380	19.0724	2.0726	2.0726	0.0000	2.0629	2.0629	0.0000	0.0097	0.0097	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.6176	0.6044	0.0133	0.2096	0.2082	0.0014	0.4080	0.3962	0.0118	0.2018	0.1771	0.0247	0.0954	0.0930	0.0024	0.1063	0.0841	0.0223
10	37	45	0.4750	15	3	0	1	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	17.7601	10.4481	91.2483	10.9817	8.0004	682.4354	27.9478	33.3372	124.2383	1.6200	0.6472	30.5697	0.9963	0.7376	11.4558	2.5661	0.5069	46.0494	0.0912	0.0619	0.3350	0.0907	0.0922	0.0168	0.0918	0.0152	0.3707	1.5873	0.6494	0.9009	0.0105	106.6122	51.9871	15.1069	82.7515	46.8452	12.5095	2.0284	0.7840	1.2444	0.7519	0.5432	0.2087	1.2765	0.2408	1.0357	0.0401	0.0243	0.0158	0.0221	0.0220	0.0001	0.0181	0.0023	0.0157	1.2521	1.2114	0.0407	0.7547	0.7365	0.0182	0.4974	0.4750	0.0225	0.4400	0.3928	0.0472	0.2432	0.2384	0.0047	0.1968	0.1544	0.0424
11	37	83	0.4152	10	3	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.7404	0.0559	4037.3421	0.3950	0.0555	14649.9996	31.3856	0.9122	2926.8190	0.3288	0.0276	12.7801	0.2967	0.0428	19.4147	0.3603	0.0124	10.2676	0.4441	0.4942	0.0032	0.7512	0.7723	0.0013	0.0115	0.0136	0.0035	11.1945	0.0007	0.2505	-0.0254	75.5930	51.9871	23.4305	31.7703	46.8452	17.2331	0.3346	0.0274	0.3072	0.1495	0.0213	0.1282	0.1851	0.0061	0.1790	0.1939	0.1938	0.0001	0.1919	0.1918	0.0000	0.0021	0.0019	0.0001	1.0177	0.9936	0.0240	0.5038	0.4972	0.0066	0.5139	0.4964	0.0174	0.4367	0.3922	0.0446	0.2554	0.2484	0.0070	0.1813	0.1438	0.0376
12	58	106	0.2849	16	1	0	0	0	1	0	0	0	1	3	1	3	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.3240	12.4803	12.2739	3.4098	1.4732	46.5510	3.1521	39.7710	11.8583	20.6371	4.8054	595.7085	2.4631	0.8574	356.8163	33.3202	7.6694	613.4699	6.2086	0.3850	48.5347	0.7224	0.5820	7.6651	10.5709	0.1928	51.7334	3.4128	17.3431	2.5360	0.8570	22.0085	57.2486	14.4073	26.3304	46.5476	24.3601	4.1984	0.9514	3.2470	0.2060	0.0714	0.1346	3.9925	0.8801	3.1124	1.0530	0.0574	0.9956	0.0543	0.0429	0.0114	0.9988	0.0146	0.9842	0.2034	0.1980	0.0055	0.0836	0.0832	0.0004	0.1198	0.1147	0.0051	0.1696	0.1491	0.0205	0.0751	0.0736	0.0015	0.0945	0.0755	0.0190
13	48	67	0.3111	3	3	0	1	1	0	0	1	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.1556	2.5519	0.9550	1.9624	1.9212	18603.9529	2.6927	16.5938	0.8237	0.9088	0.9137	0.7850	1.1541	1.1586	0.9184	0.6888	0.6856	0.7444	0.4216	0.3580	0.8220	0.5881	0.6031	0.0000	0.2558	0.0413	0.9037	0.0338	0.3645	-0.3323	0.0385	61.2899	120.3692	28.6251	33.3995	62.9380	9.1237	2.4315	2.3520	0.0796	1.4601	1.4384	0.0217	0.9714	0.9136	0.0578	0.2842	0.2083	0.0759	0.1978	0.1978	0.0000	0.0864	0.0105	0.0759	2.6754	2.5741	0.1013	1.2652	1.2415	0.0237	1.4102	1.3326	0.0777	0.6740	0.5817	0.0923	0.3363	0.3280	0.0083	0.3377	0.2537	0.0840
13	48	72	0.5840	15	3	0	1	1	0	0	1	1	1	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.2397	2.8902	0.0000	2.1982	2.1483	0.0000	16108.3655	15946.6963	0.0000	0.2373	0.2426	0.0000	0.3746	0.3777	0.0000	0.1623	0.1671	0.0000	0.0732	0.0839	0.0000	0.1704	0.1758	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.1623	-0.0095	61.2899	120.3692	85.0865	33.3995	62.9380	31.9159	0.9584	0.9584	0.0000	0.5346	0.5346	0.0000	0.4238	0.4238	0.0000	0.0723	0.0723	0.0000	0.0722	0.0722	0.0000	0.0000	0.0000	0.0000	4.0393	3.9513	0.0879	1.4271	1.4153	0.0118	2.6122	2.5360	0.0762	0.9865	0.8610	0.1256	0.4240	0.4109	0.0130	0.5626	0.4500	0.1125
24	48	67	0.3178	10	3	0	1	1	0	0	0	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	36.7353	32.9048	0.0558	1.9951	1.9846	0.1029	883.7705	945.6711	0.0442	2.1080	2.1682	0.0002	0.2415	0.2449	0.0004	3.6567	3.8068	0.0002	0.0574	0.0659	0.0045	0.1211	0.1234	0.0042	0.0041	0.0040	0.0045	0.0000	0.0109	-0.5696	-0.0028	44.7887	120.3692	28.6251	28.8348	62.9380	9.1237	3.3634	3.3634	0.0000	0.1747	0.1747	0.0000	3.1887	3.1887	0.0000	0.0232	0.0229	0.0003	0.0223	0.0223	0.0000	0.0009	0.0007	0.0002	1.5955	1.5513	0.0443	0.7235	0.7136	0.0099	0.8720	0.8376	0.0344	0.4039	0.3479	0.0560	0.1839	0.1803	0.0036	0.2199	0.1676	0.0524
26	48	67	0.3111	11	3	0	1	1	1	0	1	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	709.7058	637.0779	21.1963	417.4366	416.6398	0.4558	7742.4894	9102.4323	39.8544	0.4050	0.4136	0.0011	0.5845	0.5921	0.0001	0.2125	0.2189	0.0016	0.0006	0.0006	0.0001	0.0014	0.0014	0.0003	0.0000	0.0000	0.0000	0.0001	0.0126	-0.0556	-0.0000	19.7684	120.3692	28.6251	11.5893	62.9380	9.1237	0.3286	0.3286	0.0000	0.2454	0.2454	0.0000	0.0832	0.0832	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.8114	0.7945	0.0169	0.4198	0.4145	0.0054	0.3916	0.3800	0.0116	0.1556	0.1351	0.0205	0.0616	0.0604	0.0011	0.0941	0.0746	0.0194
26	48	72	0.5840	13	3	0	1	1	1	0	1	1	1	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	17.6094	7.9637	130052.3344	7.8903	7.6600	1012.7596	3962.2319	0.2472	847788.2143	0.0027	0.0014	0.0674	0.0033	0.0033	0.0073	0.0023	0.0000	0.0780	0.0002	0.0002	0.0000	0.0004	0.0004	0.0000	0.0000	0.0000	0.0000	0.9601	0.0004	0.0013	-0.0000	19.7684	120.3692	85.0865	11.5893	62.9380	31.9159	0.0042	0.0021	0.0020	0.0022	0.0021	0.0000	0.0020	0.0000	0.0020	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	1.5192	1.4890	0.0302	0.6527	0.6482	0.0045	0.8665	0.8408	0.0257	0.3302	0.2867	0.0434	0.1224	0.1198	0.0026	0.2078	0.1669	0.0408
