branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
48	68	103	0.9141	18	3	0	0	1	0	0	0	1	0	2	3	3	0	0	0	0	0	0	Y	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.3100	3.0498	20.7122	6.0848	5.9319	7.0494	0.1888	0.0000	106.7098	1.8547	1.8619	1.6701	3.4683	3.5358	1.0490	0.0997	0.0000	2.0460	0.5603	0.6105	0.0806	0.5700	0.5961	0.1488	0.5280	0.6687	0.0192	0.0349	0.0138	-0.0413	-0.1965	13.0172	30.0600	13.1421	23.9526	42.1644	26.0312	0.0977	0.0944	0.0033	0.0952	0.0944	0.0008	0.0025	0.0000	0.0025	1.5323	1.5115	0.0209	1.2004	1.1821	0.0183	0.3320	0.3293	0.0026	0.0527	0.0507	0.0020	0.0275	0.0267	0.0007	0.0252	0.0240	0.0012	2.7347	2.4758	0.2589	2.1060	1.9832	0.1227	0.6287	0.4925	0.1362
54	77	95	0.3844	12	3	0	1	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	24.2759	23.6984	21.9457	2.4146	2.3112	0.0146	85.9121	119.2792	16.0574	17.1521	17.4956	9.3920	2.0267	2.0415	0.0027	28.4969	29.8526	10.1338	0.7065	0.7383	0.4280	0.8394	0.8833	0.1824	0.3317	0.2503	0.6311	0.0238	0.0660	-0.2876	-0.1737	13.0780	6.1166	49.8378	38.7538	17.1126	52.5615	0.6640	0.6486	0.0154	0.0336	0.0336	0.0000	0.6304	0.6150	0.0154	2.1724	2.0380	0.1345	1.9056	1.8797	0.0259	0.2668	0.1583	0.1085	0.0387	0.0371	0.0016	0.0166	0.0165	0.0001	0.0221	0.0206	0.0015	3.0747	2.7605	0.3142	2.2703	2.1281	0.1423	0.8044	0.6324	0.1720
54	77	127	0.5420	17	3	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0119	0.0184	0.0000	0.0001	0.0001	0.0000	0.0122	0.0337	0.0000	0.0123	0.0127	0.0000	0.0000	0.0000	0.0000	0.0308	0.0334	0.0000	1.0282	0.6901	3.9880	0.6762	0.6296	1.2433	2.5164	0.9910	8.0810	0.0000	0.6602	-0.0001	0.5523	13.0780	6.1166	15.1328	38.7538	17.1126	26.9746	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	2.1595	1.3008	0.8587	1.1485	0.9883	0.1602	1.0110	0.3125	0.6985	0.0213	0.0206	0.0007	0.0128	0.0128	0.0001	0.0085	0.0078	0.0007	2.1002	1.8849	0.2153	1.6985	1.5696	0.1289	0.4018	0.3153	0.0864
68	91	95	0.8629	17	3	0	1	0	0	0	1	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	21.3930	32.4493	0.0000	0.1993	0.2122	0.0000	14.1882	31.5277	0.0000	22.3771	23.3796	0.0000	0.1325	0.1338	0.0000	30.7575	32.5631	0.0000	1.0460	0.7205	3.8339	0.6649	0.6303	1.1310	2.1678	1.0328	6.4620	0.0000	0.6213	-0.8814	0.8540	30.0600	12.6227	49.8378	42.1644	25.2565	52.5615	1.9317	1.9317	0.0000	0.0031	0.0031	0.0000	1.9285	1.9285	0.0000	3.5390	2.1828	1.3562	1.6792	1.4820	0.1972	1.8598	0.7008	1.1589	0.0863	0.0826	0.0037	0.0236	0.0234	0.0002	0.0627	0.0592	0.0035	3.3834	3.0296	0.3537	2.5255	2.3511	0.1744	0.8579	0.6785	0.1793
68	91	103	0.9141	18	3	0	0	1	0	0	0	1	0	1	3	3	0	0	0	0	0	0	Y	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	60.6040	4.0233	1242.6818	10.7960	12.0114	0.0000	55.3335	0.0383	9912.5641	29.6066	1.9644	610.2515	4.3649	4.5482	0.0000	48.2207	0.0411	978.6388	0.4885	0.4883	0.4911	0.4043	0.3787	0.7529	0.8715	1.0744	0.0987	14.7890	0.1040	0.4814	-0.0575	30.0600	12.6227	13.1421	42.1644	25.2565	26.0312	1.0022	0.0635	0.9387	0.0627	0.0627	0.0000	0.9395	0.0008	0.9387	1.2044	1.0910	0.1134	0.8171	0.7128	0.1043	0.3873	0.3782	0.0091	0.0338	0.0323	0.0015	0.0144	0.0138	0.0006	0.0195	0.0185	0.0010	2.4654	2.2344	0.2310	2.0210	1.8824	0.1385	0.4445	0.3520	0.0924
68	91	104	0.8707	17	3	0	0	0	0	0	0	0	0	2	3	3	0	0	0	0	0	0	Y	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	53.9741	59.9676	1.7418	87.4278	96.0011	0.0000	2.7073	3.0805	4.4510	19.2875	20.3872	0.9491	33.0565	35.0188	0.0000	0.6710	0.5779	2.2040	0.3573	0.3400	0.5449	0.3781	0.3648	0.5739	0.2479	0.1876	0.4952	0.0028	0.1485	-0.2696	-0.0108	30.0600	12.6227	7.4594	42.1644	25.2565	16.4839	0.5945	0.5928	0.0017	0.5857	0.5857	0.0000	0.0088	0.0071	0.0017	0.8614	0.7500	0.1114	0.7662	0.6920	0.0741	0.0952	0.0579	0.0373	0.0308	0.0291	0.0017	0.0177	0.0167	0.0010	0.0131	0.0124	0.0008	2.4104	2.2060	0.2044	2.0263	1.8972	0.1291	0.3841	0.3088	0.0753
68	91	116	0.8629	17	3	0	1	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	71.2360	81.0386	133.4256	53.2149	2.9706	869.4014	49.0682	108.0453	1.4256	47.8734	36.3462	369.6796	26.2182	1.1953	1528.1731	69.9156	73.5123	5.7805	0.6720	0.4485	2.7707	0.4927	0.4024	1.7577	1.4249	0.6804	4.0547	0.3643	0.6580	-0.5056	0.5481	30.0600	12.6227	20.6754	42.1644	25.2565	29.3417	2.6713	1.9579	0.7133	0.7380	0.0331	0.7049	1.9333	1.9249	0.0085	2.1495	1.2964	0.8531	1.2726	0.9701	0.3025	0.8769	0.3263	0.5505	0.0558	0.0539	0.0019	0.0281	0.0277	0.0005	0.0277	0.0262	0.0015	3.1985	2.8906	0.3079	2.5831	2.4110	0.1721	0.6154	0.4796	0.1358
68	91	124	0.8629	17	2	0	1	0	0	0	0	0	0	1	3	2	0	0	0	0	0	0	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	12.8644	0.8698	122.6943	27.2114	2.0724	437.0946	2.6662	0.0000	25.5231	12.3194	0.7537	218.0824	21.5008	1.6014	444.4386	4.2887	0.0000	70.9335	0.9576	0.8665	1.7774	0.7901	0.7727	1.0168	1.6086	1.2956	2.7792	16.2644	0.2280	0.4652	0.1392	30.0600	12.6227	25.8550	42.1644	25.2565	37.4667	0.9576	0.0555	0.9022	0.7798	0.0555	0.7243	0.1778	0.0000	0.1778	3.1783	2.5882	0.5901	2.0857	1.8939	0.1919	1.0926	0.6944	0.3982	0.0777	0.0736	0.0041	0.0363	0.0346	0.0016	0.0415	0.0390	0.0025	3.3190	2.9870	0.3320	2.6397	2.4510	0.1887	0.6792	0.5360	0.1433
68	91	139	0.8629	17	3	0	1	0	1	0	1	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	60.5107	0.9535	891.6455	2.5783	3.0778	0.0000	52.2400	0.0075	1440.6210	24.8518	0.3603	639.0226	0.7243	0.7366	0.0000	46.5351	0.0073	804.3278	0.4107	0.3778	0.7167	0.2809	0.2393	0.8401	0.8908	0.9737	0.5583	70.7315	0.2037	0.5039	0.0279	30.0600	12.6227	13.7073	42.1644	25.2565	25.0391	0.9511	0.0133	0.9379	0.0131	0.0131	0.0000	0.9380	0.0001	0.9379	1.0185	0.8461	0.1724	0.5484	0.4349	0.1136	0.4701	0.4113	0.0588	0.0383	0.0368	0.0015	0.0181	0.0178	0.0003	0.0202	0.0190	0.0012	2.4799	2.2394	0.2405	1.9522	1.8170	0.1352	0.5277	0.4224	0.1053
68	91	141	0.8629	17	3	0	1	0	0	0	0	0	1	1	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	24.2642	25.4598	1.2764	35.3679	38.0744	1.4812	5.4239	5.4586	0.5899	16.3941	17.7611	0.5852	25.1646	27.6902	0.7193	2.8035	2.9603	0.2484	0.6756	0.6976	0.4585	0.7115	0.7273	0.4856	0.5169	0.5423	0.4211	0.0028	0.0665	-0.2175	-0.1247	30.0600	12.6227	8.4627	42.1644	25.2565	21.5123	0.4797	0.4783	0.0014	0.4475	0.4463	0.0012	0.0322	0.0320	0.0002	1.5673	1.4697	0.0977	1.3464	1.2865	0.0599	0.2209	0.1832	0.0378	0.0293	0.0269	0.0023	0.0178	0.0161	0.0017	0.0115	0.0108	0.0007	2.3197	2.1067	0.2130	1.8923	1.7689	0.1234	0.4274	0.3378	0.0897
68	103	116	0.9141	18	3	0	1	1	0	0	0	1	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	33.9459	34.3915	0.0000	1.9702	2.0251	0.0000	111.9134	104.0357	0.0000	29.0394	29.9146	0.0000	1.8841	1.9109	0.0000	55.4796	58.0353	0.0000	0.8555	0.8698	0.7232	0.9563	0.9436	1.1351	0.4957	0.5578	0.2644	0.0000	0.0903	-0.9338	-0.1772	30.0600	13.1421	20.6754	42.1644	26.0312	29.3417	2.0464	2.0464	0.0000	0.0655	0.0655	0.0000	1.9809	1.9809	0.0000	2.9989	2.7507	0.2483	2.6185	2.4132	0.2053	0.3805	0.3375	0.0429	0.0705	0.0684	0.0021	0.0348	0.0343	0.0005	0.0357	0.0341	0.0016	3.5056	3.1623	0.3433	2.7382	2.5573	0.1809	0.7675	0.6050	0.1624
68	103	124	0.9141	18	2	0	1	1	0	0	0	1	0	1	3	2	0	0	0	0	0	0	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	7.6076	0.6117	167.0312	1.1538	0.9527	4.1960	29.5188	0.0000	2463.1019	6.9514	0.5623	144.7561	1.1916	0.9485	6.3312	15.3541	0.0000	356.5125	0.9137	0.9193	0.8666	1.0327	0.9956	1.5089	0.5201	0.6216	0.1447	11.9362	0.1105	0.4297	-0.1424	30.0600	13.1421	25.8550	42.1644	26.0312	37.4667	0.9213	0.0712	0.8501	0.0937	0.0712	0.0225	0.8276	0.0000	0.8276	3.3616	3.0270	0.3346	2.9173	2.6091	0.3083	0.4442	0.4179	0.0263	0.1325	0.1267	0.0059	0.0786	0.0751	0.0036	0.0539	0.0516	0.0023	3.6789	3.2929	0.3861	2.8248	2.6205	0.2043	0.8541	0.6723	0.1818
68	103	139	0.9141	18	3	0	1	1	1	0	1	1	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	38.7380	0.2862	3311.5258	0.8016	0.7602	3.2663	43.0499	0.0278	30873.1114	41.2128	0.3268	1234.2787	0.6589	0.6302	2.3604	75.6422	0.0610	1602.6187	1.0639	1.1420	0.3727	0.8221	0.8290	0.7227	1.7571	2.1961	0.0519	129.4177	0.0369	1.0678	-0.3152	30.0600	13.1421	13.7073	42.1644	26.0312	25.0391	1.9921	0.0153	1.9768	0.0146	0.0138	0.0009	1.9775	0.0015	1.9760	2.9647	2.8593	0.1054	1.6983	1.6005	0.0978	1.2664	1.2587	0.0077	0.0483	0.0467	0.0016	0.0222	0.0218	0.0004	0.0261	0.0249	0.0012	2.7867	2.5038	0.2829	2.0659	1.9306	0.1353	0.7207	0.5732	0.1476
68	103	141	0.9141	18	3	0	1	1	0	0	0	1	1	1	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	23.6779	22.8466	36.6762	2.6901	2.7546	0.1981	180.5383	147.3125	939.2665	16.8483	17.8556	2.5299	2.2541	2.4427	0.0241	50.5801	51.9752	14.6248	0.7116	0.7815	0.0690	0.8379	0.8868	0.1217	0.2802	0.3528	0.0156	0.0100	0.0096	-0.4943	-0.2351	30.0600	13.1421	8.4627	42.1644	26.0312	21.5123	1.1071	1.0962	0.0109	0.1034	0.1033	0.0001	1.0037	0.9929	0.0108	1.7761	1.7592	0.0169	1.6177	1.6027	0.0150	0.1584	0.1565	0.0019	0.0657	0.0614	0.0043	0.0459	0.0423	0.0036	0.0198	0.0191	0.0007	2.4961	2.2510	0.2451	1.9307	1.8074	0.1233	0.5654	0.4436	0.1218
68	104	116	0.8707	17	3	0	1	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	23.0461	26.7729	0.0779	36.8078	41.7942	0.0000	1.2821	1.7379	0.1887	9.8878	10.2712	0.0689	16.8824	17.3208	0.0000	0.3936	0.4097	0.1125	0.4290	0.3836	0.8847	0.4587	0.4144	1.0987	0.3070	0.2358	0.5963	0.0003	0.2298	-0.2687	0.0655	30.0600	7.4594	20.6754	42.1644	16.4839	29.3417	0.5891	0.5889	0.0002	0.5791	0.5791	0.0000	0.0099	0.0098	0.0002	1.4553	1.1834	0.2719	1.2519	1.0581	0.1939	0.2034	0.1253	0.0781	0.0596	0.0573	0.0022	0.0343	0.0334	0.0009	0.0253	0.0239	0.0014	3.3920	3.0847	0.3074	2.7295	2.5531	0.1764	0.6625	0.5316	0.1310
68	104	124	0.8707	17	2	0	1	0	0	0	0	0	0	2	3	2	0	0	0	0	0	0	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	3.1755	3.3979	0.8750	4.0095	4.4678	0.0040	0.9684	0.7119	6.2002	1.6903	1.7569	0.5900	2.3053	2.4570	0.0037	0.3552	0.2611	2.2740	0.5323	0.5171	0.6742	0.5750	0.5499	0.9174	0.3667	0.3667	0.3668	0.0203	0.1400	-0.0882	-0.0368	30.0600	7.4594	25.8550	42.1644	16.4839	37.4667	0.2022	0.1981	0.0040	0.1888	0.1887	0.0000	0.0134	0.0094	0.0040	1.9282	1.6914	0.2368	1.6560	1.4761	0.1799	0.2722	0.2153	0.0569	0.1196	0.1128	0.0068	0.0819	0.0768	0.0051	0.0377	0.0359	0.0018	3.6223	3.2711	0.3512	2.8802	2.6841	0.1961	0.7421	0.5870	0.1551
