branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	3	0.1656	20	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	0.0010	0.0004	0.0000	0.0013	0.0005	0.0000	0.0010		inf	0.0000	0.0000	3.6365	0.0046	4.9519	3.9997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0002	0.0000	0.0001	0.0001	0.0000	0.0002	0.0002	0.0000	0.0629	0.0332	0.0298	0.0172	0.0118	0.0054	0.0457	0.0213	0.0244
0	7	0.1656	20	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0533	0.1007	0.0005	0.1937	0.2825	0.0000	0.0003	0.0000	0.0006		0.0042	0.0000	-0.0016	3.6365	1.0023	4.9519	3.0064	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0034	0.0033	0.0000	0.0033	0.0033	0.0000	0.0000	0.0000	0.0000	0.0332	0.0288	0.0044	0.0016	0.0016	0.0001	0.0315	0.0272	0.0043	0.0630	0.0332	0.0298	0.0173	0.0118	0.0054	0.0457	0.0213	0.0244
0	8	0.1615	19	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1446	0.0004	0.3048	0.0065	0.0012	0.0177	0.1985	0.0000	0.3714		616.9195	0.0000	0.0024	3.6365	0.9976	4.9519	1.0118	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0046	0.0000	0.0046	0.0001	0.0000	0.0001	0.0045	0.0000	0.0045	0.0328	0.0285	0.0044	0.0014	0.0014	0.0001	0.0314	0.0271	0.0043	0.0318	0.0167	0.0150	0.0089	0.0061	0.0028	0.0229	0.0106	0.0122
0	10	0.1615	18	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1518	0.2885	0.0000	0.5425	0.7969	0.0000	0.0000	0.0000	0.0000		0.0000	0.0000	-0.0034	3.6365	0.0000	4.9519	3.0027	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0072	0.0072	0.0000	0.0072	0.0072	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0472	0.0248	0.0224	0.0132	0.0090	0.0042	0.0340	0.0158	0.0182
0	12	0.1031	8	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0002	0.0001	0.0000	0.0018	0.0016	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0028	0.0029	0.0000	0.0000	0.0000	0.0000	0.7425	1.2950	0.0012	1.5736	1.7982	0.0101	0.4193	0.9195	0.0004	0.0000	0.0007	-0.0000	-0.1201	3.6365	4.9916	4.9519	12.6287	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2515	0.2513	0.0002	0.1492	0.1491	0.0001	0.1022	0.1022	0.0001	0.1628	0.1405	0.0223	0.0071	0.0068	0.0003	0.1557	0.1337	0.0220	0.3387	0.1941	0.1446	0.0948	0.0829	0.0119	0.2438	0.1111	0.1327
0	23	0.1400	12	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0002	0.0000	0.0006	0.0007	0.0000	0.0000	0.0000	0.0000		0.0052	0.0000	-0.0000	3.6365	0.0125	4.9519	4.8025	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0001	0.0001	0.0001	0.0000	0.0005	0.0004	0.0001	0.0767	0.0413	0.0355	0.0183	0.0140	0.0042	0.0585	0.0272	0.0312
0	37	0.1331	6	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0006	0.0000	0.0012	0.0015	0.0000	0.0000	0.0000	0.0000		0.0001	0.0000	-0.0000	3.6365	0.0000	4.9519	8.1266	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1361	0.0723	0.0638	0.0345	0.0263	0.0082	0.1015	0.0460	0.0556
0	39	0.1640	20	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	6.5825	12.3754	0.0000	0.0917	0.1274	0.0000	8.8908	19.1220	0.0000		0.0000	0.0000	-0.4747	3.6365	0.7722	4.9519	9.0450	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9922	0.9922	0.0000	0.0036	0.0036	0.0000	0.9885	0.9885	0.0000	0.0294	0.0255	0.0039	0.0032	0.0032	0.0000	0.0262	0.0223	0.0038	0.1507	0.0802	0.0706	0.0395	0.0285	0.0111	0.1112	0.0517	0.0595
0	44	0.1640	20	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	11.8067	21.9370	0.0000	0.1031	0.1419	0.0000	16.1855	34.6120	0.0000		0.0000	0.0000	-0.3843	3.6365	0.2278	4.9519	3.9855	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.8033	0.8033	0.0000	0.0019	0.0019	0.0000	0.8013	0.8013	0.0000	0.0114	0.0100	0.0014	0.0023	0.0023	0.0000	0.0091	0.0077	0.0014	0.0680	0.0366	0.0314	0.0185	0.0135	0.0051	0.0495	0.0232	0.0264
0	45	0.1575	19	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0641	0.1175	0.0003	0.0010	0.0013	0.0000	0.0868	0.1822	0.0004		0.0023	0.0000	-0.0017	3.6365	0.3519	4.9519	3.0743	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0035	0.0000	0.0000	0.0000	0.0000	0.0035	0.0035	0.0000	0.0155	0.0135	0.0020	0.0025	0.0025	0.0000	0.0130	0.0110	0.0020	0.0553	0.0301	0.0252	0.0146	0.0108	0.0039	0.0407	0.0193	0.0214
