branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
1	2	0.3758	14	2	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.2546	0.0000	0.7687	0.0443	0.0000	0.0761	0.2694	0.0000	0.9709	0.0308	0.0000	0.2579	0.0029	0.0000	0.1261	0.0429	0.0000	0.2660	0.1211	0.0000	0.3355	0.0656	0.0000	1.6560	0.1591	0.0000	0.2740	inf	inf	0.0050	0.0087	3.8553	3.3465	4.0242	2.1478	0.0074	0.0000	0.0074	0.0002	0.0000	0.0002	0.0072	0.0000	0.0072	0.0161	0.0000	0.0161	0.0035	0.0000	0.0035	0.0125	0.0000	0.0125	0.2394	0.2108	0.0286	0.0720	0.0703	0.0017	0.1674	0.1405	0.0270	0.1328	0.0848	0.0479	0.0539	0.0518	0.0021	0.0789	0.0331	0.0458
1	3	0.4389	17	1	1	0	0	0	1	0	0	0	1	1	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0054	0.0000	0.0136	0.0042	0.0001	0.0660	0.0060	0.0000	0.0105		254.8386	0.0000	0.0007	3.8553	4.8555	4.0242	10.2288	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0013	0.0000	0.0013	0.0004	0.0000	0.0003	0.0009	0.0000	0.0009	0.2427	0.2171	0.0255	0.0510	0.0489	0.0021	0.1917	0.1683	0.0234	0.2351	0.1429	0.0922	0.0843	0.0790	0.0053	0.1508	0.0639	0.0870
1	4	0.1144	6	2	1	0	0	0	1	0	0	1	1	2	2	0	0	0	0	0	0	Y	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.0837	0.1653	8.1775	0.5036	0.4936	1.1206	4.8375	0.0000	8.2178	inf	47.3362	0.0000	0.6462	3.8553	5.0461	4.0242	12.6348	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.2394	0.0256	1.2138	0.0266	0.0256	0.0009	1.2128	0.0000	1.2128	0.2601	0.2313	0.0288	0.0253	0.0245	0.0007	0.2348	0.2068	0.0281	0.3035	0.1551	0.1484	0.0528	0.0519	0.0008	0.2507	0.1031	0.1476
1	5	0.3805	15	1	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0323	0.0529	0.0000	0.0803	0.0882	0.0000	0.0000	0.0001	0.0000		0.0000	0.0000	-0.0009	3.8553	0.0002	4.0242	2.4365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0019	0.0000	0.0019	0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0596	0.0364	0.0231	0.0240	0.0218	0.0021	0.0356	0.0146	0.0210
1	6	0.3620	14	1	1	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	3.3762	3.7289	0.9398	0.0111	0.0124	0.0030	9.8694	inf	1.3022	0.0415	0.0452	0.0118	0.0002	0.0002	0.0011	0.0837	0.1019	0.0126	0.0123	0.0121	0.0125	0.0170	0.0140	0.3776	0.0085	0.0000	0.0097	0.0317	0.9841	-0.0001	0.0000	3.8553	0.0025	4.0242	0.6128	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0003	0.0002	0.0002	0.0002	0.0002	0.0000	0.0001	0.0000	0.0001	0.0065	0.0058	0.0007	0.0033	0.0032	0.0001	0.0032	0.0026	0.0007	0.0279	0.0143	0.0136	0.0125	0.0124	0.0001	0.0154	0.0019	0.0135
1	7	0.1398	7	2	1	1	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	4.6635	0.0006	10.4546	0.0282	0.0014	0.9778	6.1434	0.0000	10.5979		13946.2725	0.0000	0.6419	3.8553	6.0578	4.0242	6.9145	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	1.1843	0.0001	1.1842	0.0017	0.0001	0.0017	1.1826	0.0000	1.1826	0.3391	0.3016	0.0375	0.0451	0.0432	0.0019	0.2940	0.2584	0.0356	0.2540	0.1407	0.1133	0.0615	0.0598	0.0017	0.1925	0.0809	0.1116
1	8	0.5066	15	1	1	0	0	0	1	0	0	0	1	1	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.1499	0.0000	11.3157	0.1541	0.0000	5436.6215	0.0000	0.0000	0.0000	0.0001	0.0000	0.0009	0.0002	0.0000	0.0156	0.0000	0.0000	0.0000	0.0005	0.0006	0.0001	0.0010	0.0011	0.0000	0.0000	0.0000	0.0001	inf	0.0500	0.0000	-0.0000	3.8553	0.2492	4.0242	4.1868	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0443	0.0407	0.0036	0.0192	0.0190	0.0002	0.0251	0.0217	0.0034	0.0907	0.0642	0.0264	0.0384	0.0359	0.0026	0.0522	0.0284	0.0238
1	9	0.1451	8	2	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0025	0.0280	0.0000	0.0856	0.0946	0.0000	0.0000	0.0000	0.0000	0.0099	0.0111	0.0000	0.0850	0.0878	0.0000	0.0000	0.0000	0.0000	3.9385	0.3961	7.7468	0.9928	0.9280	8.6691	4.7839	0.0000	7.7432	0.0000	18.1930	-0.0007	0.4080	3.8553	4.0154	4.0242	5.1757	0.0022	0.0022	0.0000	0.0022	0.0022	0.0000	0.0000	0.0000	0.0000	0.8326	0.0434	0.7893	0.0468	0.0434	0.0034	0.7858	0.0000	0.7858	0.2234	0.1987	0.0247	0.0259	0.0251	0.0008	0.1975	0.1737	0.0239	0.2114	0.1095	0.1019	0.0471	0.0467	0.0004	0.1643	0.0628	0.1015
1	12	0.1385	6	2	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5414.8929	58530.1513	0.0000	127826.2424	114405.9489	0.0000	0.0000	0.0000	0.0000	0.0006	0.0007	0.0000	0.0020	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	14.8000	-0.0000	0.0000	3.8553	0.0020	4.0242	2.3345	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0002	0.0001	0.0000	0.1425	0.0880	0.0544	0.0647	0.0575	0.0072	0.0778	0.0305	0.0472
1	15	0.3593	10	2	1	1	0	0	1	0	0	0	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0025	0.0023	0.0000	0.0026	0.0034	0.0000	0.0004	24.4063	0.0000	0.0003	0.0003	0.0000	0.0010	0.0011	0.0000	0.0000	0.0000	0.0000	0.1257	0.1494	0.0958	0.3885	0.3071	2.1032	0.0214	0.0000	0.0356	0.0001	0.5092	-0.0000	-0.0012	3.8553	3.2596	4.0242	2.0113	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0098	0.0065	0.0033	0.0086	0.0065	0.0021	0.0012	0.0000	0.0012	0.2017	0.1821	0.0196	0.0611	0.0585	0.0026	0.1406	0.1236	0.0170	0.0776	0.0433	0.0343	0.0221	0.0211	0.0010	0.0556	0.0222	0.0333
