branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	3	0.2949	18	2	1	1	0	0	0	1	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.3207	0.2326	0.0000	1.7932	1.5321	0.0000	0.0000	0.0000	0.0000	0.0003	0.0004	0.0000	0.0043	0.0045	0.0000	0.0000	0.0000	0.0000	0.0010	0.0016	0.0000	0.0024	0.0030	0.0000	0.0000	0.0000	0.0000	0.0000	0.0021	-0.0000	-0.0003	16.8938	1.0007	12.1440	5.1404	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.1604	0.1351	0.0253	0.0116	0.0110	0.0006	0.1488	0.1241	0.0247	0.5045	0.3075	0.1970	0.2043	0.1654	0.0389	0.3001	0.1421	0.1581
0	8	0.2949	18	2	1	1	0	0	0	1	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	14115.9832	inf	0.0000	inf	inf	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	-0.0000	0.0000	16.8938	3.0000	12.1440	3.1128	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4756	0.4006	0.0749	0.0341	0.0323	0.0018	0.4415	0.3683	0.0731	0.5035	0.3071	0.1964	0.2043	0.1654	0.0389	0.2992	0.1417	0.1575
0	9	0.2879	17	2	1	1	0	0	1	1	0	2	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	34.1444	14.0083	230.1437	0.0000	0.0000	0.0000	34.2378	13.1525	232.7488	0.1549	0.1104	0.3915	0.0000	0.0000	0.0000	0.1668	0.1201	0.4011	0.0045	0.0079	0.0017	0.0001	0.0002	0.0000	0.0049	0.0091	0.0017	0.6666	0.2545	0.0000	-0.0002	16.8938	0.0020	12.1440	2.8912	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0004	0.0001	0.0000	0.0000	0.0000	0.0005	0.0004	0.0001	0.0003	0.0003	0.0001	0.0000	0.0000	0.0000	0.0003	0.0002	0.0000	0.1080	0.0496	0.0585	0.0076	0.0069	0.0008	0.1004	0.0427	0.0577
0	10	0.2507	8	2	0	1	0	0	0	1	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	36.7450	20.4440	0.0000	47.9200	48.3772	0.0000	0.0000	0.0000	0.0000	0.0064	0.0076	0.0000	0.1036	0.1081	0.0000	0.0000	0.0000	0.0000	0.0002	0.0004	0.0000	0.0022	0.0022	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	-0.0027	-0.0001	16.8938	9.0569	12.1440	7.3371	0.0092	0.0092	0.0000	0.0092	0.0092	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	1.4386	1.2138	0.2248	0.0889	0.0852	0.0037	1.3497	1.1286	0.2211	0.6332	0.2964	0.3368	0.0509	0.0492	0.0017	0.5823	0.2472	0.3351
0	21	0.3020	22	2	0	1	1	0	0	1	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	869.0302	529.5367	0.0000	1.4675	1.4882	0.0000	46024945.1205	26003404.9855	0.0000	1.3897	1.5942	0.0000	0.0141	0.0148	0.0000	1.9912	2.3813	0.0000	0.0016	0.0030	0.0000	0.0096	0.0100	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.1482	-0.0002	16.8938	1.5226	12.1440	2.5140	0.5036	0.5036	0.0000	0.0016	0.0016	0.0000	0.5020	0.5020	0.0000	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.3624	0.3159	0.0465	0.1103	0.1051	0.0052	0.2521	0.2108	0.0413	0.1884	0.1001	0.0883	0.0313	0.0302	0.0011	0.1572	0.0699	0.0873
0	37	0.2619	7	2	0	1	0	0	0	1	0	1	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	48.9253	26.9351	0.0000	38.3356	38.0100	0.0000	inf	inf	0.0000	0.0251	0.0299	0.0000	0.3090	0.3283	0.0000	0.0040	0.0048	0.0000	0.0005	0.0011	0.0000	0.0081	0.0086	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0047	-0.0001	16.8938	3.9953	12.1440	0.0409	0.0158	0.0158	0.0000	0.0135	0.0135	0.0000	0.0023	0.0023	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.6305	0.5290	0.1015	0.0438	0.0412	0.0026	0.5867	0.4878	0.0989	0.1558	0.0720	0.0838	0.0099	0.0093	0.0007	0.1459	0.0627	0.0832
0	39	0.2951	18	2	0	1	1	0	0	1	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	40362735.0792	inf	0.0000	5099.6221	inf	0.0000	inf	inf	0.0000	6.2983	7.5001	0.0000	0.0065	0.0068	0.0000	6.7567	8.1232	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	-0.2937	0.0000	16.8938	1.0010	12.1440	1.9741	0.9981	0.9981	0.0000	0.0001	0.0001	0.0000	0.9980	0.9980	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1585	0.1331	0.0254	0.0108	0.0102	0.0005	0.1477	0.1229	0.0248	0.1198	0.0569	0.0630	0.0141	0.0127	0.0013	0.1058	0.0441	0.0616
0	45	0.2951	18	2	0	1	1	0	0	1	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	39148.1283	20412.3192	0.0000	12371.9714	10999.9589	0.0000	inf	inf	0.0000	1.1580	1.2990	0.0000	3.8515	3.8721	0.0000	0.0001	0.0001	0.0000	0.0000	0.0001	0.0000	0.0003	0.0004	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0006	-0.0000	16.8938	0.0048	12.1440	9.0543	0.0019	0.0019	0.0000	0.0019	0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0016	0.0015	0.0002	0.0005	0.0005	0.0000	0.0011	0.0010	0.0002	0.3375	0.1569	0.1806	0.0321	0.0284	0.0037	0.3054	0.1285	0.1769
0	46	0.2832	17	2	0	1	1	0	0	1	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	60182.7401	32558.0072	0.0000	3.8264	3.6250	0.0000	inf	inf	0.0000	0.0060	0.0072	0.0000	0.0000	0.0000	0.0000	0.0064	0.0077	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0006	-0.0000	16.8938	1.9990	12.1440	3.0577	0.0019	0.0019	0.0000	0.0000	0.0000	0.0000	0.0019	0.0019	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3150	0.2647	0.0503	0.0191	0.0180	0.0011	0.2959	0.2468	0.0492	0.1866	0.0848	0.1018	0.0120	0.0107	0.0013	0.1746	0.0741	0.1005
0	47	0.2855	18	2	0	1	0	0	0	1	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.0000	0.0000	16.8938	4.0000	12.1440	3.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6247	0.5252	0.0994	0.0379	0.0357	0.0022	0.5867	0.4895	0.0972	0.2571	0.1170	0.1401	0.0172	0.0151	0.0021	0.2399	0.1019	0.1380
