branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
40	69	82	0.6545	13	3	0	1	0	1	0	0	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	11.1405	10.2016	69.8036	109.1721	104.5634	134.6973	1.0826	0.9083	0.0000	6.5617	6.6932	0.4515	10.8867	11.0413	1.1441	1.6413	1.6873	0.0000	0.5890	0.6561	0.0065	0.0997	0.1056	0.0085	1.5162	1.8577	0.0052	0.0015	0.0011	-0.5833	-0.1623	34.8014	26.4832	38.3640	50.0450	17.9682	37.8312	3.7310	3.7256	0.0054	3.2944	3.2890	0.0054	0.4366	0.4366	0.0000	1.0915	1.0902	0.0012	0.1210	0.1203	0.0006	0.9705	0.9699	0.0006	0.5686	0.5566	0.0120	0.3026	0.2979	0.0047	0.2660	0.2587	0.0073	1.8531	1.6617	0.1914	1.2130	1.1396	0.0734	0.6401	0.5221	0.1180
40	82	93	0.6900	15	3	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	155.8402	166.4819	0.8799	215.1267	223.9625	0.8332	1.5814	1.8067	0.9157	10.5161	10.7523	0.0844	15.5291	15.7796	0.0844	0.0910	0.0912	0.0844	0.0675	0.0646	0.0960	0.0722	0.0705	0.1013	0.0575	0.0505	0.0922	0.0002	0.1510	-0.5663	-0.0013	34.8014	38.3640	10.4723	50.0450	37.8312	10.6383	3.5929	3.5923	0.0006	3.5828	3.5825	0.0003	0.0101	0.0098	0.0003	0.0706	0.0613	0.0093	0.0512	0.0472	0.0040	0.0193	0.0141	0.0052	0.3417	0.3341	0.0076	0.2307	0.2270	0.0037	0.1109	0.1071	0.0039	1.0457	0.9493	0.0965	0.7099	0.6701	0.0397	0.3359	0.2792	0.0567
43	44	82	0.6490	18	3	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	6.1793	5.7996	0.0152	8.5802	8.2037	0.0249	1.1491	1.0212	0.0106	5.9528	6.0502	0.0023	9.7047	9.7897	0.0047	0.5353	0.5500	0.0012	0.9633	1.0432	0.1538	1.1311	1.1933	0.1888	0.4658	0.5386	0.1164	0.0000	0.0145	-0.6861	-0.3542	28.9849	29.4967	38.3640	15.6885	40.3659	37.8312	4.3483	4.3483	0.0000	4.1883	4.1883	0.0000	0.1600	0.1600	0.0000	2.6141	2.5766	0.0375	2.2954	2.2716	0.0238	0.3187	0.3050	0.0137	0.7305	0.7187	0.0118	0.4316	0.4278	0.0037	0.2989	0.2909	0.0080	2.7135	2.4699	0.2437	2.0294	1.9036	0.1258	0.6841	0.5662	0.1179
43	82	93	0.5882	17	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	32.3479	31.5516	11.9565	39.9652	38.8772	0.0373	12.5880	14.7065	15.7431	10.6528	10.8772	2.0726	16.4135	16.7292	0.0036	1.5657	1.4829	3.7878	0.3293	0.3447	0.1733	0.4107	0.4303	0.0969	0.1244	0.1008	0.2406	0.0050	0.0497	-0.4731	-0.0332	28.9849	38.3640	10.4723	15.6885	37.8312	10.6383	3.0952	3.0799	0.0153	2.9187	2.9187	0.0000	0.1765	0.1612	0.0153	0.3237	0.3084	0.0153	0.2889	0.2849	0.0040	0.0347	0.0234	0.0113	0.2906	0.2832	0.0074	0.1778	0.1745	0.0034	0.1127	0.1087	0.0040	0.9829	0.8945	0.0884	0.7035	0.6622	0.0414	0.2794	0.2323	0.0471
43	82	103	0.3964	11	3	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	14.4987	15.5525	7.1859	20.4939	20.6093	0.4886	7.3698	11.2627	7.3029	6.8661	6.8945	5.6666	10.3852	10.5136	0.2191	2.8234	2.6382	7.8723	0.4736	0.4433	0.7886	0.5067	0.5101	0.4486	0.3831	0.2342	1.0780	0.0195	0.1709	-0.3210	-0.0041	28.9849	38.3640	12.2916	15.6885	37.8312	17.6965	2.3142	2.2700	0.0442	1.8714	1.8709	0.0005	0.4429	0.3992	0.0437	1.0650	0.9096	0.1554	0.8338	0.7932	0.0407	0.2312	0.1164	0.1148	0.3371	0.3293	0.0078	0.1802	0.1779	0.0022	0.1569	0.1513	0.0056	2.2490	2.0518	0.1971	1.6454	1.5548	0.0906	0.6035	0.4970	0.1065
44	46	82	0.7528	19	3	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.9588	1.8493	0.0796	1.3303	1.2713	0.4604	2.5839	2.2722	0.0000	1.6837	1.7166	0.0123	1.0861	1.0921	0.0673	2.5727	2.6780	0.0000	0.8596	0.9283	0.1540	0.8164	0.8591	0.1462	0.9956	1.1786	0.1621	0.0001	0.0161	-0.1896	-0.3915	29.4967	29.4695	38.3640	40.3659	28.8577	37.8312	1.2026	1.2024	0.0002	0.4639	0.4637	0.0002	0.7387	0.7387	0.0000	2.9228	2.8764	0.0464	2.1080	2.0855	0.0226	0.8148	0.7909	0.0239	0.7143	0.7004	0.0138	0.4271	0.4246	0.0025	0.2871	0.2758	0.0113	3.4004	3.0987	0.3017	2.5820	2.4276	0.1544	0.8184	0.6711	0.1473
44	74	82	0.5187	12	3	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	8.1479	6.2784	181.5046	9.2924	9.1160	0.0002	7.5823	1.5863	490.4569	5.9002	4.8647	48.4827	7.9052	8.0327	0.0001	3.3779	0.8061	77.2728	0.7241	0.7748	0.2671	0.8507	0.8812	0.4059	0.4455	0.5081	0.1576	0.2424	0.0382	0.0919	-0.1477	29.4967	16.5245	38.3640	40.3659	15.7711	37.8312	2.4657	1.9847	0.4810	1.8405	1.8405	0.0000	0.6252	0.1442	0.4810	1.3067	1.2586	0.0481	1.0556	1.0233	0.0323	0.2511	0.2352	0.0159	0.4179	0.4080	0.0099	0.2328	0.2291	0.0037	0.1851	0.1788	0.0062	1.8045	1.6243	0.1802	1.2408	1.1613	0.0795	0.5636	0.4630	0.1007
44	74	107	0.3864	9	3	0	1	1	0	0	0	1	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	11.1014	26.0981	0.0082	17.1205	24.1360	0.0375	7.2068	32.3328	0.0000	1.5036	1.5362	0.0065	1.6240	1.6438	0.0226	1.3811	1.4247	0.0000	0.1354	0.0589	0.7960	0.0949	0.0681	0.6020	0.1916	0.0441	0.8714	0.0001	1.5677	-0.0530	0.0854	29.4967	16.5245	19.7253	40.3659	15.7711	20.7078	0.3359	0.3359	0.0000	0.1829	0.1829	0.0000	0.1530	0.1530	0.0000	0.1854	0.0722	0.1132	0.0754	0.0514	0.0240	0.1100	0.0208	0.0892	0.2234	0.2187	0.0048	0.1126	0.1113	0.0014	0.1108	0.1074	0.0034	1.3686	1.2264	0.1422	0.7947	0.7549	0.0398	0.5739	0.4715	0.1024
44	82	87	0.5388	13	3	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.6277	3.4326	0.0001	4.5702	4.4187	0.0004	2.6073	2.2575	0.0000	1.7034	1.7623	0.0000	2.1254	2.1624	0.0000	1.2541	1.3211	0.0000	0.4696	0.5134	0.0658	0.4651	0.4894	0.0682	0.4810	0.5852	0.0640	0.0000	0.0139	-0.3027	-0.2485	29.4967	38.3640	42.4845	40.3659	37.8312	29.8066	1.9180	1.9180	0.0000	1.2341	1.2341	0.0000	0.6839	0.6839	0.0000	1.8253	1.8003	0.0250	1.2971	1.2861	0.0110	0.5282	0.5141	0.0141	1.1260	1.0884	0.0376	0.5806	0.5707	0.0099	0.5453	0.5176	0.0277	3.8873	3.5066	0.3807	2.7892	2.6281	0.1611	1.0981	0.8786	0.2196
44	82	93	0.5187	12	3	0	0	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	24.4867	18.1046	239.3045	22.2971	15.7637	287.2704	37.8028	34.0358	79.6221	6.8759	5.2636	45.4266	7.9450	5.6180	102.0817	4.4553	4.4156	4.9354	0.2808	0.2907	0.1898	0.3563	0.3564	0.3554	0.1179	0.1297	0.0620	0.3610	0.0713	0.3282	-0.0296	29.4967	38.3640	10.4723	40.3659	37.8312	10.6383	3.0554	2.2451	0.8104	2.4489	1.6899	0.7590	0.6065	0.5552	0.0513	0.3552	0.3315	0.0236	0.3080	0.2887	0.0193	0.0472	0.0429	0.0044	0.4444	0.4265	0.0178	0.3082	0.3008	0.0074	0.1361	0.1257	0.0104	1.2648	1.1404	0.1245	0.8643	0.8100	0.0542	0.4006	0.3303	0.0702
44	82	109	0.5187	12	3	0	1	1	0	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.8805	1.9581	12.1444	0.8560	2.5524	0.0000	3.0507	1.0897	28.9343	1.6697	0.6402	33.9252	0.3762	0.3786	0.0000	2.7163	0.8616	37.4856	0.5796	0.3269	2.7935	0.4394	0.1484	5.0333	0.8904	0.7907	1.2955	1.6914	0.9754	0.7379	0.7622	29.4967	38.3640	39.8744	40.3659	37.8312	43.5815	1.5677	0.5825	0.9853	0.1580	0.1580	0.0000	1.4098	0.4245	0.9853	2.2161	1.1219	1.0942	1.1577	0.3675	0.7901	1.0584	0.7543	0.3041	0.9390	0.9099	0.0290	0.4199	0.4172	0.0028	0.5190	0.4927	0.0263	3.8233	3.4315	0.3917	2.6345	2.4775	0.1570	1.1887	0.9540	0.2347
44	82	111	0.7230	18	3	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	7.7654	14.3245	0.0000	5.0808	8.3557	0.0000	15.7781	83.3205	0.0000	3.3903	3.4515	0.0000	2.3990	2.4252	0.0000	5.1354	5.2942	0.0000	0.4366	0.2410	2.4398	0.4722	0.2902	3.3924	0.3255	0.0635	1.4901	0.0000	0.9889	-0.2870	0.4144	29.4967	38.3640	19.4267	40.3659	37.8312	29.0214	1.8191	1.8191	0.0000	0.8209	0.8209	0.0000	0.9981	0.9981	0.0000	1.1931	0.5999	0.5932	0.9773	0.5655	0.4118	0.2158	0.0344	0.1814	0.5366	0.5270	0.0095	0.3422	0.3385	0.0037	0.1944	0.1885	0.0058	2.7328	2.4897	0.2431	2.0697	1.9484	0.1214	0.6631	0.5413	0.1217
44	82	112	0.6763	17	3	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.3096	5.2849	0.0068	0.5649	0.6510	0.0178	10.2438	15.4472	0.0018	2.6994	2.7371	0.0120	0.3497	0.3516	0.0355	6.6392	6.8211	0.0029	0.6264	0.5179	1.7681	0.6190	0.5401	1.9964	0.6481	0.4416	1.5679	0.0001	0.3243	-0.1918	0.1468	29.4967	38.3640	13.8791	40.3659	37.8312	17.7167	1.2160	1.2160	0.0001	0.0987	0.0986	0.0001	1.1174	1.1173	0.0000	1.5450	1.1666	0.3784	1.1420	0.9424	0.1996	0.4030	0.2242	0.1788	0.4505	0.4443	0.0062	0.2822	0.2804	0.0017	0.1683	0.1638	0.0045	2.4665	2.2525	0.2140	1.8448	1.7448	0.1000	0.6217	0.5077	0.1140
44	82	148	0.6501	12	3	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	6.7666	7.0977	0.0000	9.8025	9.4072	0.0002	2.5582	5.0550	0.0000	5.0999	5.1800	0.0000	7.6293	7.6716	0.0000	1.6775	1.7275	0.0000	0.7537	0.7298	1.0194	0.7783	0.8155	0.1904	0.6558	0.3417	2.1485	0.0000	0.1255	-0.2272	-0.0540	29.4967	38.3640	10.6025	40.3659	37.8312	15.6630	1.4401	1.4401	0.0000	1.2388	1.2388	0.0000	0.2013	0.2013	0.0000	1.4091	1.2519	0.1572	1.1628	1.1458	0.0169	0.2463	0.1060	0.1402	0.2824	0.2780	0.0044	0.1624	0.1615	0.0009	0.1200	0.1165	0.0035	1.8696	1.7154	0.1542	1.4940	1.4051	0.0889	0.3756	0.3103	0.0653
54	81	86	0.2260	8	3	0	1	0	0	0	1	0	0	0	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	11.5109	8.7847	106.9276	18.1543	12.8252	266.2804	7.8574	7.0582	20.7775	8.1221	6.6642	30.6046	8.1049	5.7124	124.3184	8.1545	8.6989	4.7401	0.7056	0.7586	0.2862	0.4464	0.4454	0.4669	1.0378	1.2324	0.2281	0.2978	0.0477	0.1746	-0.0503	13.3062	22.9628	19.4573	12.2345	17.1272	10.6216	2.4367	1.8776	0.5591	1.5877	1.0965	0.4913	0.8490	0.7811	0.0679	0.4825	0.4605	0.0220	0.1715	0.1628	0.0087	0.3110	0.2977	0.0132	0.3000	0.2817	0.0183	0.1959	0.1919	0.0040	0.1041	0.0898	0.0143	0.6838	0.6070	0.0767	0.3841	0.3655	0.0187	0.2997	0.2416	0.0581
56	82	87	0.2581	11	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	9.7607	4.4812	1939.5098	1.9146	1.8419	1.0489	47.1073	17.2461	4578.4226	3.3512	1.6899	87.5777	0.8685	0.8741	0.0892	5.4426	2.3930	105.4376	0.3433	0.3771	0.0452	0.4536	0.4746	0.0850	0.1155	0.1388	0.0230	1.0222	0.0136	0.6585	-0.1354	18.0838	38.3640	42.4845	21.3989	37.8312	29.8066	1.8939	0.9366	0.9574	0.2244	0.2243	0.0002	1.6695	0.7123	0.9572	0.9920	0.9787	0.0133	0.8831	0.8742	0.0089	0.1089	0.1045	0.0044	0.5652	0.5542	0.0109	0.2584	0.2566	0.0019	0.3068	0.2977	0.0091	2.8893	2.5954	0.2940	1.9469	1.8420	0.1049	0.9424	0.7533	0.1891
