branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
66	78	108	0.1502	6	3	0	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	6.2779	5.3585	436.3436	5.2704	4.9737	18.0479	2.6182	1.8871	286.9591	4.7539	4.5710	11.3625	1.1303	1.1339	0.0217	5.5162	5.3155	11.6028	0.7572	0.8530	0.0260	0.2145	0.2280	0.0012	2.1069	2.8167	0.0404	0.0688	0.0040	-0.5766	-0.0079	13.4054	21.9627	14.6066	19.5067	34.2090	15.5490	1.0335	0.9670	0.0665	0.0427	0.0427	0.0000	0.9908	0.9243	0.0665	0.5001	0.4981	0.0020	0.1010	0.1010	0.0000	0.3991	0.3971	0.0020	0.2174	0.2115	0.0059	0.0378	0.0377	0.0001	0.1796	0.1739	0.0057	0.6604	0.5839	0.0765	0.4710	0.4429	0.0281	0.1894	0.1410	0.0484
78	85	108	0.2440	5	3	0	1	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	6.3932	1.8000	825.1926	8.3037	8.0068	68.1290	15.7583	0.5695	727.1313	8.9435	2.8061	229.7119	15.7293	15.7734	6.9975	7.6733	0.3132	236.4319	1.3989	1.5590	0.2784	1.8942	1.9700	0.1027	0.4869	0.5500	0.3252	2.2758	0.0255	0.2077	0.0045	21.9627	21.3639	14.6066	34.2090	33.1793	15.5490	2.8688	0.8758	1.9931	0.7956	0.7938	0.0018	2.0733	0.0820	1.9913	0.8791	0.8572	0.0219	0.7714	0.7697	0.0017	0.1077	0.0875	0.0202	0.3208	0.3121	0.0087	0.0506	0.0503	0.0003	0.2702	0.2618	0.0084	0.6284	0.5498	0.0785	0.4072	0.3907	0.0165	0.2212	0.1591	0.0620
