branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	5	0.1026	14	2	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0075	0.0127	0.0000	0.0368	0.0427	0.0000	0.0000	0.0000	0.0000		0.0000	0.0000	-0.0008	4.0224	2.0027	12.9747	4.0583	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0011	0.0011	0.0000	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	0.0492	0.0418	0.0074	0.0015	0.0014	0.0001	0.0477	0.0404	0.0073	0.1479	0.0872	0.0607	0.0300	0.0259	0.0041	0.1179	0.0613	0.0565
0	8	0.0887	9	2	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.7547	12.6161	0.0000	0.0376	0.0435	0.0000	0.6792	1319557.7852	0.0000	0.2328	0.2736	0.0000	0.0033	0.0034	0.0000	0.2434	0.2878	0.0000	0.3085	0.0217	0.7391	0.0872	0.0786	0.1651	0.3584	0.0000	0.7668	0.0000	22.6965	-0.0037	0.0160	4.0224	3.9992	12.9747	6.6162	0.0161	0.0161	0.0000	0.0000	0.0000	0.0000	0.0161	0.0161	0.0000	0.0589	0.0025	0.0564	0.0031	0.0025	0.0006	0.0559	0.0000	0.0559	0.0690	0.0587	0.0103	0.0031	0.0029	0.0001	0.0660	0.0558	0.0102	0.1910	0.1146	0.0764	0.0352	0.0317	0.0035	0.1558	0.0830	0.0728
0	17	0.0907	13	2	0	1	1	0	0	0	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	5.5531	9.7585	0.0000	0.1073	0.1226	0.0001	6.6709	13.1767	0.0000		0.0000	0.0000	-0.6479	4.0224	2.9999	12.9747	9.3943	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9445	0.9445	0.0000	0.0031	0.0031	0.0000	0.9414	0.9414	0.0000	0.0408	0.0346	0.0062	0.0007	0.0006	0.0000	0.0401	0.0340	0.0061	0.1701	0.0968	0.0733	0.0290	0.0253	0.0036	0.1411	0.0714	0.0697
0	25	0.0898	12	2	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0401	0.0712	0.0000	0.0005	0.0006	0.0000	0.0457	0.0870	0.0000		0.0000	0.0000	-0.0004	4.0224	0.0001	12.9747	0.6151	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0000	0.0003	0.0002	0.0001	0.0002	0.0002	0.0000	0.0001	0.0000	0.0001	0.0136	0.0077	0.0059	0.0017	0.0014	0.0003	0.0119	0.0063	0.0057
0	31	0.0804	7	2	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0000	0.0043	0.0006	0.0000	0.0037	0.0020	0.0000	0.0043		1237.2006	0.0000	0.0001	4.0224	2.0040	12.9747	5.9874	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0000	0.0003	0.0000	0.0000	0.0000	0.0003	0.0000	0.0003	0.0346	0.0295	0.0051	0.0013	0.0013	0.0000	0.0333	0.0282	0.0051	0.1558	0.0920	0.0639	0.0312	0.0258	0.0054	0.1247	0.0662	0.0585
0	35	0.0960	12	2	0	1	1	0	0	0	1	0	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0289	0.0503	0.0000	0.2270	0.2607	0.0001	0.0000	0.0000	0.0000		0.0001	0.0000	-0.0024	4.0224	2.2595	12.9747	3.0365	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0035	0.0000	0.0035	0.0035	0.0000	0.0000	0.0000	0.0000	0.1320	0.0880	0.0440	0.0412	0.0408	0.0004	0.0908	0.0473	0.0435	0.1206	0.0693	0.0513	0.0154	0.0134	0.0020	0.1052	0.0559	0.0493
0	36	0.0538	5	2	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.6705	0.4557	0.0000	0.8275	0.7933	0.0000	0.0000	0.0000	0.0000	0.0055	0.0064	0.0000	0.0938	0.0949	0.0000	0.0000	0.0000	0.0000	0.0082	0.0141	0.0007	0.1134	0.1196	0.0099	0.0003	0.0000	0.0006	0.0000	0.0400	-0.0000	-0.0013	4.0224	1.0051	12.9747	14.0887	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0021	0.0020	0.0001	0.0020	0.0020	0.0000	0.0001	0.0000	0.0001	0.0182	0.0155	0.0027	0.0011	0.0010	0.0000	0.0172	0.0145	0.0027	0.2551	0.1422	0.1128	0.0177	0.0167	0.0010	0.2373	0.1255	0.1118
0	48	0.0960	12	2	0	1	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	10.6558	18.4142	0.0000	0.0040	0.0046	0.0002	12.2941	23.0788	0.0000		0.0000	0.0000	-0.6830	4.0224	0.9999	12.9747	3.0236	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9958	0.9958	0.0000	0.0001	0.0000	0.0000	0.9957	0.9957	0.0000	0.1022	0.0625	0.0396	0.0403	0.0399	0.0004	0.0619	0.0227	0.0392	0.0934	0.0541	0.0394	0.0125	0.0109	0.0015	0.0810	0.0431	0.0378
0	49	0.0898	11	2	0	1	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0591	0.1046	0.0004	0.0014	0.0001	0.0083	0.0671	0.1279	0.0000		0.0028	0.0000	-0.0024	4.0224	0.7452	12.9747	2.9995	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0035	0.0035	0.0000	0.0000	0.0000	0.0000	0.0035	0.0035	0.0000	0.0133	0.0112	0.0021	0.0006	0.0006	0.0000	0.0126	0.0106	0.0020	0.0590	0.0332	0.0258	0.0072	0.0061	0.0012	0.0518	0.0272	0.0246
0	50	0.0827	8	2	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0004	0.0025	0.0029	0.0000	0.0002	0.0000	0.0004		0.6582	0.0000	-0.0000	4.0224	0.7693	12.9747	5.5206	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0133	0.0113	0.0020	0.0005	0.0005	0.0000	0.0128	0.0109	0.0020	0.1088	0.0594	0.0494	0.0120	0.0105	0.0015	0.0968	0.0489	0.0479
