branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
49	65	84	0.2292	8	3	0	1	1	0	0	0	1	0	3	2	3	0	0	0	0	0	0	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	11.9364	6.2544	72881.1487	1.8525	1.8258	11767.5105	82.5651	36.5542	77987.2896	2.0441	1.3853	27.1238	1.1507	1.1605	0.0419	2.3502	1.4641	29.7368	0.1712	0.2215	0.0004	0.6211	0.6356	0.0000	0.0285	0.0401	0.0004	0.5143	0.0005	0.2483	-0.0000	39.1829	47.6860	35.5204	12.6074	13.8150	15.3985	2.5372	1.6755	0.8617	0.3644	0.3643	0.0001	2.1727	1.3111	0.8616	0.0293	0.0293	0.0000	0.0256	0.0256	0.0000	0.0037	0.0037	0.0000	1.2412	1.2094	0.0318	0.3167	0.3139	0.0028	0.9245	0.8955	0.0290	0.1713	0.1324	0.0389	0.0413	0.0403	0.0009	0.1301	0.0921	0.0380
49	65	85	0.2282	7	3	0	1	1	0	0	0	1	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	75.6254	54.7798	8382.8424	25.2840	24.9793	317.0390	415.3075	282.4782	8794.7025	0.5402	0.5064	1.7751	0.6993	0.7040	0.0632	0.5056	0.4624	1.8643	0.0071	0.0092	0.0002	0.0277	0.0282	0.0002	0.0012	0.0016	0.0002	0.0959	0.0069	-0.0598	0.0000	39.1829	47.6860	21.6588	12.6074	13.8150	4.7152	0.3875	0.3536	0.0339	0.0896	0.0895	0.0001	0.2979	0.2640	0.0339	0.0007	0.0007	0.0000	0.0006	0.0006	0.0000	0.0001	0.0001	0.0000	0.7174	0.6983	0.0191	0.1281	0.1272	0.0009	0.5892	0.5711	0.0182	0.0943	0.0724	0.0219	0.0211	0.0207	0.0004	0.0732	0.0516	0.0215
51	54	76	0.3956	18	3	0	1	0	1	0	1	0	0	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	18.9998	15.2171	0.1692	23.2277	22.4292	0.0000	1.1716	0.8706	0.3831	1.1164	1.1462	0.0000	5.3040	5.3426	0.0000	0.0015	0.0016	0.0000	0.0588	0.0753	0.0000	0.2283	0.2382	0.0001	0.0013	0.0018	0.0000	0.0000	0.0000	-0.4785	-0.0000	72.6992	35.7273	46.5493	26.1846	28.5246	23.5476	1.9795	1.9795	0.0000	1.9773	1.9773	0.0000	0.0022	0.0022	0.0000	0.0213	0.0213	0.0000	0.0210	0.0210	0.0000	0.0004	0.0004	0.0000	1.7731	1.7270	0.0462	0.3728	0.3701	0.0027	1.4004	1.3569	0.0435	0.3632	0.2833	0.0799	0.0919	0.0881	0.0038	0.2713	0.1952	0.0761
51	65	85	0.2711	6	3	0	1	0	0	0	0	0	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	8.7251	5.8852	8442.5194	0.7515	0.3846	94361.1876	43.8784	27.7804	7548.6056	1.1082	0.9772	5.7004	0.3495	0.1821	20.0601	1.2117	1.0881	5.1576	0.1270	0.1660	0.0007	0.4650	0.4734	0.0002	0.0276	0.0392	0.0007	0.1664	0.0013	-0.1234	0.0000	72.6992	47.6860	21.6588	26.1846	13.8150	4.7152	1.2453	1.0676	0.1777	0.0471	0.0243	0.0228	1.1982	1.0433	0.1549	0.0210	0.0210	0.0000	0.0175	0.0175	0.0000	0.0035	0.0035	0.0000	1.1237	1.0925	0.0312	0.1348	0.1337	0.0011	0.9889	0.9588	0.0300	0.1654	0.1263	0.0390	0.0376	0.0369	0.0007	0.1278	0.0894	0.0384
51	66	76	0.2721	7	3	0	1	0	0	0	1	0	0	2	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.4176	0.1965	2694.7769	383.4455	390.2804	0.8941	0.1553	0.0000	2979.6975	1.1392	0.6885	16.8814	3.0155	3.0461	0.0120	0.6038	0.0000	18.3585	2.7281	3.5042	0.0063	0.0079	0.0078	0.0134	3.8870	5.6462	0.0062	0.7018	0.0005	0.2709	-0.0001	72.6992	23.8637	46.5493	26.1846	18.1797	23.5476	1.5874	0.9328	0.6547	0.9328	0.9328	0.0000	0.6546	0.0000	0.6546	0.9283	0.9279	0.0005	0.0008	0.0008	0.0000	0.9275	0.9271	0.0005	1.3935	1.3547	0.0388	0.3093	0.3062	0.0031	1.0842	1.0485	0.0357	0.3403	0.2648	0.0755	0.1017	0.1006	0.0011	0.2386	0.1642	0.0744
52	65	84	0.1816	6	3	0	1	0	0	0	0	0	0	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.9281	3.9446	51.6793	2.4689	2.4468	18.9347	19.3746	13.7877	52.8587	0.4263	0.4375	0.0242	0.5725	0.5761	0.0009	0.3928	0.4049	0.0253	0.0865	0.1109	0.0005	0.2319	0.2354	0.0000	0.0203	0.0294	0.0005	0.0015	0.0012	-0.0701	0.0000	21.7965	47.6860	35.5204	5.5432	13.8150	15.3985	0.2918	0.2914	0.0004	0.0731	0.0731	0.0000	0.2187	0.2182	0.0004	0.0099	0.0099	0.0000	0.0083	0.0083	0.0000	0.0016	0.0016	0.0000	0.6845	0.6660	0.0185	0.1277	0.1269	0.0008	0.5568	0.5391	0.0177	0.1148	0.0894	0.0254	0.0359	0.0354	0.0005	0.0789	0.0540	0.0248
54	65	74	0.3127	17	3	0	1	0	2	0	0	0	0	2	0	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0238	0.0191	1798.2468	0.0081	0.0078	0.0000	121.5210	89.4255	12548.9803	0.0404	0.0414	0.0034	0.0479	0.0483	0.0000	0.0383	0.0394	0.0036	1.6939	2.1625	0.0000	5.9420	6.2216	0.0000	0.0003	0.0004	0.0000	0.0022	0.0000	-0.0119	-0.0003	35.7273	47.6860	44.7778	28.5246	13.8150	19.2440	0.0498	0.0497	0.0001	0.0127	0.0127	0.0000	0.0371	0.0370	0.0001	0.4201	0.4201	0.0000	0.4200	0.4200	0.0000	0.0001	0.0001	0.0000	1.2342	1.2015	0.0327	0.2648	0.2624	0.0024	0.9694	0.9391	0.0303	0.2480	0.1943	0.0537	0.0707	0.0675	0.0032	0.1773	0.1267	0.0506
54	66	76	0.3100	17	3	0	1	0	1	0	1	0	0	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1449.7150	693.2707	inf	6795.2436	6608.8396	0.0000	643.4189	0.0017	inf	3.2429	1.9759	49.6322	8.9451	9.0059	0.0000	1.6810	0.0000	52.4990	0.0022	0.0029	0.0000	0.0013	0.0014	0.0000	0.0026	0.0037	0.0000	0.6861	0.0000	0.3672	-0.0000	35.7273	23.8637	46.5493	28.5246	18.1797	23.5476	2.2236	1.3188	0.9048	1.3188	1.3188	0.0000	0.9048	0.0000	0.9048	0.0004	0.0004	0.0000	0.0001	0.0001	0.0000	0.0004	0.0004	0.0000	0.6857	0.6675	0.0182	0.1474	0.1464	0.0010	0.5382	0.5210	0.0172	0.1912	0.1501	0.0411	0.0554	0.0535	0.0019	0.1358	0.0965	0.0393
54	74	76	0.2976	16	3	0	1	0	2	0	1	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	48.4395	48.2170	0.0239	38.2141	36.8738	0.0000	75.6728	641.9704	0.0248	2.2941	2.3572	0.0010	6.6794	6.7367	0.0000	1.0331	1.0673	0.0011	0.0474	0.0489	0.0423	0.1748	0.1827	0.0001	0.0137	0.0017	0.0440	0.0000	0.2628	-0.6727	0.0025	35.7273	44.7778	46.5493	28.5246	19.2440	23.5476	2.7826	2.7826	0.0000	1.8093	1.8093	0.0000	0.9733	0.9733	0.0000	0.0121	0.0095	0.0025	0.0093	0.0093	0.0000	0.0027	0.0002	0.0025	1.2130	1.1805	0.0325	0.2709	0.2686	0.0023	0.9421	0.9119	0.0302	0.2544	0.1952	0.0592	0.0532	0.0509	0.0023	0.2012	0.1443	0.0569
65	67	84	0.1816	6	3	0	1	0	0	0	0	0	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	16.1288	12.6455	0.0347	0.0869	0.0859	0.0796	1665.4117	2299.2455	0.0351	1.7000	1.7468	0.0001	0.0330	0.0331	0.0000	2.0827	2.1514	0.0001	0.1054	0.1381	0.0019	0.3796	0.3858	0.0001	0.0013	0.0009	0.0019	0.0000	0.0043	-0.2009	0.0000	47.6860	15.2020	35.5204	13.8150	12.6379	15.3985	0.8312	0.8312	0.0000	0.0030	0.0030	0.0000	0.8282	0.8282	0.0000	0.0118	0.0118	0.0001	0.0117	0.0117	0.0000	0.0001	0.0001	0.0001	0.4889	0.4758	0.0131	0.0913	0.0909	0.0004	0.3977	0.3850	0.0127	0.1120	0.0851	0.0269	0.0308	0.0303	0.0005	0.0812	0.0548	0.0264
65	74	84	0.2895	16	3	0	1	0	1	0	0	0	0	3	1	3	0	0	0	0	0	0	Y	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.4048	0.3289	7178.4535	0.0077	0.0074	2.1596	5.1465	3.8117	inf	0.8210	0.8430	0.0003	0.0471	0.0474	0.0000	1.0527	1.0871	0.0003	2.0282	2.5627	0.0000	6.0946	6.3685	0.0000	0.2045	0.2852	0.0000	0.0000	0.0000	-0.2488	-0.0003	47.6860	44.7778	35.5204	13.8150	19.2440	15.3985	1.0293	1.0293	0.0000	0.0136	0.0136	0.0000	1.0157	1.0157	0.0000	0.4160	0.4160	0.0000	0.3870	0.3870	0.0000	0.0290	0.0290	0.0000	1.2537	1.2211	0.0326	0.2888	0.2867	0.0021	0.9649	0.9344	0.0305	0.2051	0.1623	0.0428	0.0635	0.0608	0.0027	0.1416	0.1016	0.0400
65	74	85	0.2885	16	3	0	1	0	1	0	0	0	1	2	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	15.6587	12.6129	0.4122	0.0217	0.0211	0.3275	202.7569	149.6814	0.4240	1.3339	1.3714	0.0000	0.0063	0.0063	0.0006	1.6007	1.6517	0.0000	0.0852	0.1087	0.0001	0.2891	0.3000	0.0018	0.0079	0.0110	0.0000	0.0000	0.0002	-0.2402	-0.0000	47.6860	44.7778	21.6588	13.8150	19.2440	4.7152	0.9935	0.9935	0.0000	0.0008	0.0008	0.0000	0.9927	0.9927	0.0000	0.0094	0.0094	0.0000	0.0088	0.0088	0.0000	0.0006	0.0006	0.0000	0.7448	0.7244	0.0203	0.1246	0.1234	0.0012	0.6202	0.6010	0.0192	0.1105	0.0866	0.0240	0.0304	0.0293	0.0011	0.0802	0.0573	0.0228
67	77	137	0.1311	7	3	0	1	0	1	0	0	0	2	0	2	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	69.4099	3246.3853	0.0000	3593.7227	4895.9358	0.0000	0.0000	0.0004	0.0000	2.9122	2.9961	0.0000	16.4139	16.5332	0.0000	0.0000	0.0000	0.0000	0.0420	0.0009	0.1779	0.0046	0.0034	0.0451	0.0518	0.0000	0.1814	0.0000	58.1870	-0.1343	0.0033	15.2020	26.0294	23.0904	12.6379	22.6805	28.3854	0.5557	0.5557	0.0000	0.5557	0.5557	0.0000	0.0000	0.0000	0.0000	0.0033	0.0001	0.0033	0.0001	0.0001	0.0000	0.0033	0.0000	0.0033	0.1908	0.1855	0.0053	0.0339	0.0336	0.0002	0.1569	0.1519	0.0051	0.0794	0.0610	0.0184	0.0166	0.0161	0.0005	0.0628	0.0449	0.0179
67	84	137	0.1877	7	3	0	1	0	0	0	0	0	2	1	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	41.2008	0.0775	2017448.7091	0.1317	0.1281	2047.8264	4989.2915	0.0375	2066258.3265	3.9241	0.0096	144.1837	0.0472	0.0470	0.0817	4.8840	0.0001	149.5037	0.0952	0.1237	0.0001	0.3581	0.3669	0.0000	0.0010	0.0014	0.0001	420.0945	0.0002	0.7374	-0.0000	15.2020	35.5204	23.0904	12.6379	15.3985	28.3854	0.9755	0.0023	0.9732	0.0023	0.0023	0.0000	0.9732	0.0000	0.9732	0.0084	0.0084	0.0000	0.0084	0.0084	0.0000	0.0001	0.0001	0.0000	0.2486	0.2418	0.0067	0.0493	0.0491	0.0002	0.1993	0.1928	0.0065	0.0885	0.0681	0.0203	0.0233	0.0228	0.0006	0.0651	0.0453	0.0198
