branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
26	37	71	0.2787	11	3	0	1	1	0	0	0	1	0	2	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	5980.2241	101.6993	99038.2798	9.7117	8.0524	5540.5297	7559.5958	161.4681	102020.1067	1.9284	0.0207	63.0847	0.0035	0.0030	0.0592	2.3783	0.0249	66.6350	0.0003	0.0002	0.0006	0.0004	0.0004	0.0000	0.0003	0.0002	0.0007	95.0782	1.1837	-0.0022	0.0000	53.6675	29.9180	34.8845	14.9995	7.6215	15.3097	0.7573	0.0079	0.7494	0.0003	0.0002	0.0000	0.7570	0.0077	0.7493	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3927	0.3808	0.0119	0.0744	0.0738	0.0006	0.3183	0.3070	0.0112	0.0489	0.0355	0.0134	0.0082	0.0078	0.0003	0.0407	0.0277	0.0131
26	53	71	0.2606	11	3	0	1	0	0	0	0	0	1	1	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	1248.2377	11.5048	22744.0851	1.7524	1.6620	27.1613	1797.8359	27.1208	23383.2995	5.7253	0.0399	182.7402	0.0120	0.0115	0.0608	6.8077	0.0454	191.3685	0.0046	0.0035	0.0080	0.0068	0.0069	0.0022	0.0038	0.0017	0.0082	147.1821	0.7533	0.0011	-0.0000	53.6675	20.3228	34.8845	14.9995	7.4398	15.3097	1.5724	0.0106	1.5617	0.0005	0.0005	0.0000	1.5718	0.0101	1.5617	0.0002	0.0001	0.0001	0.0001	0.0001	0.0000	0.0001	0.0000	0.0001	0.2746	0.2661	0.0085	0.0437	0.0434	0.0004	0.2309	0.2227	0.0082	0.0461	0.0348	0.0113	0.0121	0.0119	0.0003	0.0340	0.0230	0.0110
