branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
6	33	41	0.0659	8	3	0	0	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0187	0.0149	0.0000	0.0109	0.0109	0.0000	0.8204	14.2905	0.0000	0.0854	0.0877	0.0000	0.0969	0.0973	0.0000	0.0838	0.0863	0.0000	4.5741	5.8701	0.2114	8.8586	8.9012	0.0093	0.1021	0.0060	0.2136	0.0000	0.0107	-0.0021	-0.1303	7.2773	11.6195	20.7586	18.7145	5.8737	18.3899	0.0028	0.0028	0.0000	0.0004	0.0004	0.0000	0.0024	0.0024	0.0000	0.2582	0.2554	0.0027	0.2553	0.2553	0.0000	0.0028	0.0001	0.0027	0.0325	0.0317	0.0009	0.0040	0.0040	0.0000	0.0285	0.0277	0.0008	0.0564	0.0435	0.0129	0.0288	0.0287	0.0001	0.0276	0.0148	0.0128
11	33	41	0.0657	7	3	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	104.7992	0.0810	7179.0118	0.1753	0.0352	119.0463	702.8312	13621.4318	7359.5592	12.0731	0.0104	453.7224	0.0558	0.0113	15.0982	13.2589	0.0104	458.1385	0.1152	0.1289	0.0632	0.3182	0.3201	0.1268	0.0189	0.0000	0.0623	1186.5718	0.1292	0.2216	-0.0028	18.2569	11.6195	20.7586	29.2174	5.8737	18.3899	0.9585	0.0008	0.9577	0.0004	0.0001	0.0003	0.9581	0.0007	0.9574	0.0069	0.0061	0.0008	0.0061	0.0061	0.0000	0.0008	0.0000	0.0008	0.0794	0.0773	0.0021	0.0071	0.0071	0.0000	0.0723	0.0702	0.0021	0.0598	0.0473	0.0125	0.0192	0.0191	0.0002	0.0406	0.0283	0.0123
11	39	41	0.0731	7	3	0	1	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	216.9071	0.5553	2097.7733	70.6130	0.0543	38087.6610	219.3083	205.0893	2100.2663	27.5372	0.0107	1020.9158	4.4903	0.0035	641.4080	32.0881	0.0122	1037.8774	0.1270	0.0193	0.4867	0.0636	0.0643	0.0168	0.1463	0.0001	0.4942	2639.5180	7.5470	0.6086	0.0025	18.2569	12.9533	20.7586	29.2174	7.8517	18.3899	2.6265	0.0010	2.6255	0.0706	0.0001	0.0706	2.5559	0.0009	2.5549	0.0069	0.0008	0.0061	0.0008	0.0008	0.0000	0.0061	0.0000	0.0061	0.0954	0.0928	0.0026	0.0157	0.0156	0.0001	0.0797	0.0772	0.0025	0.0546	0.0420	0.0126	0.0128	0.0126	0.0002	0.0418	0.0294	0.0124
25	33	41	0.1173	13	3	0	1	0	1	0	1	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	290270.7833	1549.0787	24837169.7416	371.2271	275.1136	7815.1725	inf	inf	inf	2.1716	0.0129	96.4181	0.0089	0.0061	0.9590	2.7791	0.0148	99.2852	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	171.7631	0.1064	0.0306	-0.0000	12.4428	11.6195	20.7586	9.1127	5.8737	18.3899	0.1354	0.0008	0.1346	0.0001	0.0001	0.0000	0.1353	0.0007	0.1346	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0623	0.0609	0.0014	0.0137	0.0136	0.0000	0.0487	0.0473	0.0014	0.0253	0.0206	0.0047	0.0078	0.0077	0.0001	0.0174	0.0129	0.0045
33	39	55	0.0681	9	3	0	1	0	0	0	0	0	1	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	385.9238	440.1853	0.0017	1953.2502	1974.7123	0.0000	1.5111	5.0430	0.0018	12.0413	12.3627	0.0001	131.6579	132.5427	0.0000	0.0229	0.0235	0.0001	0.0312	0.0281	0.0440	0.0674	0.0671	0.0821	0.0151	0.0047	0.0428	0.0000	0.3819	-0.7593	-0.0003	11.6195	12.9533	31.9618	5.8737	7.8517	39.7580	0.9888	0.9888	0.0000	0.9871	0.9871	0.0000	0.0017	0.0017	0.0000	0.0012	0.0009	0.0003	0.0008	0.0008	0.0000	0.0004	0.0001	0.0003	0.0821	0.0800	0.0021	0.0075	0.0074	0.0001	0.0746	0.0725	0.0021	0.0385	0.0309	0.0075	0.0118	0.0116	0.0002	0.0267	0.0193	0.0073
33	41	55	0.0663	7	3	0	1	0	0	0	0	0	1	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	159.3066	1.5000	1345.3826	4.9164	4.0075	63.8267	135.1625	2.5971	1340.8911	14.2218	0.0151	546.3256	0.1222	0.0931	8.3217	15.5248	0.0077	552.5747	0.0893	0.0101	0.4061	0.0249	0.0232	0.1304	0.1149	0.0030	0.4121	966.5375	10.0922	0.4332	0.0027	11.6195	20.7586	31.9618	5.8737	18.3899	39.7580	1.8751	0.0019	1.8731	0.0014	0.0010	0.0003	1.8737	0.0009	1.8728	0.0069	0.0006	0.0063	0.0005	0.0005	0.0000	0.0063	0.0001	0.0062	0.1318	0.1284	0.0034	0.0112	0.0111	0.0000	0.1207	0.1173	0.0034	0.0772	0.0617	0.0154	0.0219	0.0216	0.0003	0.0552	0.0401	0.0151
33	41	67	0.0697	11	3	0	1	0	1	0	1	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.4868	0.3184	4.3367	0.1064	0.1041	11.4222	0.4920	1.0526	4.3567	0.0926	0.0149	3.3923	0.0108	0.0107	0.0488	0.1119	0.0159	3.4721	0.1903	0.0468	0.7822	0.1016	0.1028	0.0043	0.2274	0.0151	0.7970	5.3572	4.0482	0.0010	0.0037	11.6195	20.7586	32.0008	5.8737	18.3899	34.3659	0.0139	0.0022	0.0117	0.0003	0.0003	0.0000	0.0136	0.0019	0.0117	0.0130	0.0026	0.0104	0.0020	0.0020	0.0000	0.0109	0.0005	0.0104	0.1499	0.1464	0.0034	0.0285	0.0284	0.0001	0.1213	0.1180	0.0034	0.0681	0.0548	0.0133	0.0201	0.0198	0.0002	0.0480	0.0350	0.0130
33	55	61	0.0879	6	3	0	1	0	0	0	0	0	2	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	914.3162	0.9910	309396.2190	6.2458	3.5069	526667.3068	7011.8465	5.7038	306819.9144	18.4409	0.0248	668.4697	0.4130	0.2349	28.2274	19.1126	0.0168	673.8253	0.0202	0.0250	0.0022	0.0661	0.0670	0.0001	0.0027	0.0029	0.0022	764.7055	0.0232	0.2286	-0.0003	11.6195	31.9618	8.6965	5.8737	39.7580	6.6438	0.9905	0.0013	0.9892	0.0008	0.0005	0.0003	0.9897	0.0008	0.9888	0.0006	0.0006	0.0000	0.0006	0.0006	0.0000	0.0001	0.0000	0.0000	0.0537	0.0522	0.0015	0.0019	0.0019	0.0000	0.0518	0.0503	0.0015	0.0319	0.0251	0.0067	0.0088	0.0087	0.0001	0.0231	0.0165	0.0066
33	64	67	0.0670	11	3	0	1	1	1	0	1	1	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.8580	0.3130	11720.3311	0.1967	0.1938	1.8545	0.7715	0.2604	11876.0325	21.6533	9.9223	438.3530	0.0406	0.0406	0.0329	25.9340	11.9362	449.0302	25.2368	31.6998	0.0374	0.2062	0.2094	0.0178	33.6137	45.8365	0.0378	1.2437	0.0003	-0.3728	-0.5031	11.6195	11.4963	32.0008	5.8737	12.2647	34.3659	1.7452	0.7778	0.9674	0.0005	0.0005	0.0000	1.7447	0.7773	0.9674	0.9769	0.9766	0.0003	0.0020	0.0020	0.0000	0.9749	0.9746	0.0003	0.0806	0.0784	0.0022	0.0133	0.0133	0.0001	0.0673	0.0651	0.0022	0.0387	0.0308	0.0079	0.0097	0.0095	0.0002	0.0290	0.0213	0.0077
39	55	61	0.0879	8	3	0	1	0	0	0	0	0	2	2	3	3	0	0	0	0	0	0	Y	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	1498.7919	2179.1485	11.4202	5595.9910	5511.0227	1.0628	1.4211	20986.8218	11.4640	15.8603	16.2761	0.2374	173.9233	174.9260	0.0001	0.0085	0.0017	0.2423	0.0106	0.0075	0.0208	0.0311	0.0317	0.0001	0.0060	0.0000	0.0211	0.0004	0.8490	-0.7610	-0.0000	12.9533	31.9618	8.6965	7.8517	39.7580	6.6438	0.9914	0.9911	0.0004	0.9910	0.9910	0.0000	0.0005	0.0001	0.0004	0.0003	0.0002	0.0001	0.0002	0.0002	0.0000	0.0001	0.0000	0.0001	0.0625	0.0609	0.0016	0.0057	0.0057	0.0000	0.0568	0.0552	0.0016	0.0293	0.0225	0.0069	0.0054	0.0053	0.0001	0.0239	0.0172	0.0067
52	64	68	0.0500	8	3	0	1	1	0	0	1	1	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.1374	0.1982	0.0000	1.4747	1.4781	0.0000	0.0000	inf	0.0000	0.0150	0.0154	0.0000	0.2041	0.2056	0.0000	0.0000	0.0000	0.0000	0.1089	0.0775	0.2081	0.1384	0.1391	0.0000	0.0871	0.0000	0.2099	0.0000	0.8493	-0.0002	-0.0002	4.0161	11.4963	17.6786	10.6967	12.2647	17.5462	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0032	0.0017	0.0015	0.0017	0.0017	0.0000	0.0015	0.0000	0.0015	0.0147	0.0143	0.0004	0.0011	0.0011	0.0000	0.0136	0.0132	0.0004	0.0296	0.0225	0.0071	0.0126	0.0125	0.0001	0.0170	0.0099	0.0071
