branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
10	19	100	0.0787	8	3	1	1	1	0	1	0	1	0	0	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	0.0000	0.0000	0.0000	inf	0.0000	inf	1273.7198	0.0000	24517.4144	0.0000	0.0000	0.0000	1360.1276	0.0000	25266.6867	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0406	0.0000	3.9998	6.0047	5.0000	1.0986	2.0411	0.9989	2.9996	0.0000	2.9996	0.0000	0.0000	0.0000	2.9996	0.0000	2.9996	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0024	0.0022	0.0001	0.0001	0.0001	0.0000	0.0022	0.0021	0.0001	0.0008	0.0007	0.0001	0.0001	0.0001	0.0000	0.0006	0.0005	0.0001
10	19	120	0.1130	15	3	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	0.0000	inf	inf	inf	1325.9781	0.0282	36921.8123	0.0020	0.0021	0.0000	1832.4713	0.0386	38225.1722	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	48853.4847		0.0405	0.0000	3.9998	6.0047	3.3099	1.0986	2.0411	0.9801	2.9929	0.0001	2.9928	0.0000	0.0000	0.0000	2.9929	0.0001	2.9928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0023	0.0022	0.0001	0.0006	0.0006	0.0000	0.0016	0.0016	0.0001	0.0007	0.0006	0.0001	0.0002	0.0002	0.0000	0.0005	0.0004	0.0001
10	35	100	0.0736	8	3	2	1	1	0	2	1	1	0	0	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	0.0000	0.0000	0.0000	inf	0.0000	inf	1234.1690	0.0000	24285.4106	0.0000	0.0000	0.0000	1281.3238	0.0000	24790.7098	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0407	0.0000	3.9998	6.0003	5.0000	1.0986	9.0593	0.9989	2.9998	0.0000	2.9998	0.0000	0.0000	0.0000	2.9998	0.0000	2.9998	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0024	0.0023	0.0001	0.0001	0.0001	0.0000	0.0023	0.0022	0.0001	0.0015	0.0013	0.0003	0.0002	0.0002	0.0000	0.0013	0.0010	0.0002
10	35	120	0.0953	12	3	2	1	0	0	2	1	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.0323	0.0041	10.3396	0.0001	0.0001	0.0000	2.8242	0.2255	9.9108	1312.0303	0.0279	36471.1067	0.0023	0.0023	0.0000	1739.2439	0.0366	37368.2937	432.6894	6.7850	3527.3275	19.1258	19.6246	0.0000	615.8314	0.1621	3770.4513	48853.6988	71.5484	0.0405	0.0000	3.9998	6.0003	3.3099	1.0986	9.0593	0.9801	2.9931	0.0001	2.9930	0.0000	0.0000	0.0000	2.9931	0.0001	2.9930	0.5838	0.0080	0.5757	0.0079	0.0079	0.0000	0.5759	0.0001	0.5757	0.0023	0.0022	0.0001	0.0006	0.0006	0.0000	0.0017	0.0016	0.0001	0.0013	0.0012	0.0002	0.0004	0.0004	0.0000	0.0009	0.0008	0.0002
10	38	100	0.1163	11	3	1	1	1	0	1	0	1	0	0	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	741.3746	0.0000	14262.4321	0.0571	0.0000	1.3949	774.9400	0.0000	14765.7000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0406	0.0000	3.9998	9.0117	5.0000	1.0986	12.8075	0.9989	2.9995	0.0000	2.9995	0.0000	0.0000	0.0000	2.9995	0.0000	2.9995	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0040	0.0038	0.0002	0.0002	0.0002	0.0000	0.0039	0.0037	0.0002	0.0026	0.0022	0.0004	0.0005	0.0005	0.0000	0.0021	0.0017	0.0004
10	38	120	0.0985	12	3	1	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3.2911	0.0045	9.4831	0.0018	0.0002	5.7645	2.7504	0.2200	9.1687	931.5874	0.0199	21385.4786	0.0235	0.0027	1.8618	1094.9555	0.0231	22237.6912	283.0605	4.4529	2255.1140	12.8678	13.2439	0.3230	398.1145	0.1049	2425.3905	48853.4152	71.5483	0.0405	-0.0000	3.9998	9.0117	3.3099	1.0986	12.8075	0.9801	2.9928	0.0001	2.9927	0.0000	0.0000	0.0000	2.9928	0.0001	2.9927	0.5807	0.0080	0.5727	0.0079	0.0079	0.0000	0.5728	0.0001	0.5727	0.0032	0.0031	0.0001	0.0005	0.0005	0.0000	0.0027	0.0026	0.0001	0.0021	0.0018	0.0003	0.0006	0.0006	0.0000	0.0014	0.0012	0.0002
10	60	100	0.1135	10	3	1	1	1	0	1	0	1	0	0	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	1665.7954	0.0000	47063.5833	1195.3756	0.0000	142311.2205	1856.3006	0.0000	40069.8354	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0378	0.0000	3.9998	2.7870	5.0000	1.0986	1.0243	0.9989	2.7866	0.0000	2.7866	0.5764	0.0000	0.5764	2.2103	0.0000	2.2103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0017	0.0016	0.0001	0.0005	0.0005	0.0000	0.0012	0.0011	0.0001	0.0004	0.0003	0.0001	0.0001	0.0001	0.0000	0.0003	0.0003	0.0001
10	89	100	0.0909	10	3	1	1	1	0	1	1	1	0	0	3	3	0	0	0	0	0	0	Y	N	N	N	Y	Y	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	0.0000	0.0000	0.0000	inf	0.0000	inf	1078.4898	0.0000	18452.3988	0.0000	0.0000	0.0000	1433.4963	0.0000	18776.5482	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0406	0.0000	3.9998	5.0000	5.0000	1.0986	5.0645	0.9989	2.9993	0.0000	2.9993	0.0000	0.0000	0.0000	2.9993	0.0000	2.9993	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0028	0.0026	0.0002	0.0007	0.0007	0.0000	0.0021	0.0019	0.0002	0.0010	0.0009	0.0002	0.0002	0.0002	0.0000	0.0009	0.0007	0.0002
10	100	120	0.1031	15	3	1	0	1	0	1	0	1	0	0	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	inf	0.0000	inf	inf	inf	1563.3583	0.0332	43503.1443	0.0027	0.0027	0.0000	2086.2308	0.0439	44737.0924	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	48853.6960		0.0405	0.0000	3.9998	5.0000	3.3099	1.0986	0.9989	0.9801	2.9931	0.0001	2.9930	0.0000	0.0000	0.0000	2.9931	0.0001	2.9930	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0019	0.0018	0.0001	0.0005	0.0005	0.0000	0.0014	0.0014	0.0001	0.0005	0.0005	0.0001	0.0002	0.0002	0.0000	0.0004	0.0003	0.0001
10	100	135	0.1066	12	2	1	0	1	0	1	0	1	0	1	2	3	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	0.0000	0.0000	0.0000	inf	0.0000	inf	2412.2718	0.0000	47546.9723	0.0000	0.0000	0.0000	2576.0692	0.0000	49368.4256	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0407	0.0000	3.9998	5.0000	3.0055	1.0986	0.9989	1.0017	2.9997	0.0000	2.9997	0.0000	0.0000	0.0000	2.9997	0.0000	2.9997	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0012	0.0001	0.0001	0.0001	0.0000	0.0012	0.0011	0.0001	0.0004	0.0003	0.0001	0.0001	0.0001	0.0000	0.0003	0.0003	0.0001
