branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	5	0.1195	11	2	0	1	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	141.7602	0.0000	inf	0.8678	0.0000	inf	inf	0.0000	inf	3.5086	0.0000	31.9197	0.0980	0.0000	3.2084	4.4749	0.0000	33.7970	0.0248	0.0437	0.0000	0.1130	0.1265	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.2260	-0.0014	2.6753	2.0000	1.3808	3.0000	0.3404	0.0000	0.3404	0.0021	0.0000	0.0021	0.3383	0.0000	0.3383	0.0017	0.0017	0.0000	0.0017	0.0017	0.0000	0.0000	0.0000	0.0000	0.0970	0.0864	0.0107	0.0214	0.0208	0.0007	0.0756	0.0656	0.0100	0.0699	0.0396	0.0303	0.0153	0.0137	0.0016	0.0546	0.0259	0.0287
0	7	0.1064	8	2	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3772.5000	inf	0.0000	inf	inf	0.0000	4032.2469	inf	0.0000	2.3857	2.6910	0.0000	0.0002	0.0002	0.0000	2.8350	3.2673	0.0000	0.0006	0.0000	0.0013	0.0000	0.0000	0.0000	0.0007	0.0000	0.0013	0.0000	inf	-0.3355	0.0000	2.6753	8.0000	1.3808	3.0010	0.9977	0.9977	0.0000	0.0000	0.0000	0.0000	0.9977	0.9977	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.4182	0.3707	0.0474	0.0663	0.0654	0.0009	0.3519	0.3053	0.0466	0.1423	0.0711	0.0713	0.0143	0.0122	0.0022	0.1280	0.0589	0.0691
0	11	0.1281	11	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0102	0.0183	0.0001	0.0334	0.0355	0.0002	0.0002	0.0003	0.0001	inf	0.0026	0.0000	-0.0005	2.6753	2.5190	1.3808	0.5711	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.1301	0.1162	0.0138	0.0318	0.0309	0.0009	0.0983	0.0853	0.0130	0.0588	0.0327	0.0261	0.0178	0.0167	0.0011	0.0410	0.0160	0.0250
0	25	0.1061	8	2	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	7475.5393	2111.5930	216307.1155	216.1930	202.6323	4.7981	120733.2459	623014.1557	316124.3518	2.4759	1.1414	13.6962	0.3603	0.3766	0.0016	3.0558	1.3703	15.0144	0.0003	0.0005	0.0001	0.0017	0.0019	0.0003	0.0000	0.0000	0.0000	1.4270	0.0915	0.4271	-0.0001	2.6753	14.0110	1.3808	5.0051	1.6966	0.6990	0.9976	0.0531	0.0531	0.0000	1.6435	0.6459	0.9976	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.6853	0.6124	0.0728	0.1474	0.1410	0.0064	0.5378	0.4714	0.0664	0.2418	0.1357	0.1061	0.0451	0.0394	0.0057	0.1967	0.0963	0.1004
0	27	0.1633	15	2	0	1	1	0	0	0	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	0.0000	inf	inf	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0006	0.0006	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000		-0.0000	0.0000	2.6753	0.0001	1.3808	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	28	0.1446	14	2	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	1.8657	1.8598	0.0006	2.1489	2.6690	0.0000	0.1679	0.4158	0.0015	0.0009	0.0010	0.0000	0.0033	0.0034	0.0000	0.0000	0.0000	0.0000	0.0005	0.0005	0.0004	0.0015	0.0013	0.0033	0.0001	0.0001	0.0002	0.0000	0.5539	-0.0000	-0.0000	2.6753	2.6131	1.3808	2.0286	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1330	0.1189	0.0141	0.0361	0.0347	0.0014	0.0969	0.0841	0.0127	0.0644	0.0370	0.0275	0.0169	0.0148	0.0021	0.0476	0.0221	0.0254
0	33	0.1225	9	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	7831210.8509	inf	0.8171	inf	inf	inf	8475371.5717	inf	0.0000	5.6945	6.3540	0.0000	0.4716	0.4803	0.0000	7.6132	8.8040	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	-0.1142	0.0000	2.6753	1.0009	1.3808	0.9934	0.3397	0.3397	0.0000	0.0076	0.0076	0.0000	0.3322	0.3322	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0597	0.0535	0.0062	0.0160	0.0157	0.0003	0.0436	0.0377	0.0059	0.0275	0.0153	0.0122	0.0052	0.0046	0.0007	0.0223	0.0108	0.0115
0	34	0.1062	8	2	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5849.3396	236512.5742	0.0000	34395.9662	38875.3572	0.0000	7548.7442	inf	0.0000	0.3233	0.3786	0.0000	0.1729	0.2116	0.0000	0.5053	0.5625	0.0000	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0000	60.5412	-0.0516	0.0000	2.6753	4.1933	1.3808	0.0136	0.1535	0.1535	0.0000	0.0450	0.0450	0.0000	0.1085	0.1085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4748	0.4053	0.0694	0.2600	0.2124	0.0476	0.2147	0.1929	0.0218	0.0598	0.0336	0.0263	0.0113	0.0099	0.0014	0.0485	0.0237	0.0249
0	38	0.1153	10	2	0	1	0	0	0	0	0	2	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0155	0.0099	0.0000	0.0003	0.0003	0.0000	0.1133	0.0627	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0142	0.0248	0.0001	0.0551	0.0615	0.0010	0.0025	0.0051	0.0001	0.0000	0.0032	-0.0000	-0.0005	2.6753	2.4948	1.3808	0.5094	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0006	0.0000	0.0005	0.0005	0.0000	0.0001	0.0001	0.0000	0.1207	0.1075	0.0133	0.0267	0.0259	0.0008	0.0940	0.0816	0.0124	0.0430	0.0245	0.0186	0.0096	0.0086	0.0010	0.0335	0.0159	0.0176
0	48	0.1446	15	2	0	1	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	4382.0472	4361.8268	2.4527	513.1843	635.8513	3.3888	22313.0856	55292.4251	0.0015	1.4661	1.6412	0.0007	0.5461	0.5664	0.0078	1.7836	2.0524	0.0000	0.0003	0.0004	0.0003	0.0011	0.0009	0.0023	0.0001	0.0000	0.0001	0.0000	0.5561	-0.1170	-0.0000	2.6753	4.8658	1.3808	2.0220	0.3479	0.3479	0.0000	0.0332	0.0332	0.0000	0.3147	0.3147	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2373	0.2120	0.0253	0.0609	0.0587	0.0022	0.1764	0.1533	0.0231	0.0934	0.0534	0.0400	0.0242	0.0212	0.0030	0.0692	0.0322	0.0371
