branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	2	0.1687	12	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0000	0.0021	0.0001	0.0000	0.0016	0.0016	0.0000	0.0022		inf	0.0000	0.0000	1.0055	2.9923	1.0119	2.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0399	0.0334	0.0065	0.0019	0.0018	0.0001	0.0380	0.0316	0.0064	0.0312	0.0108	0.0204	0.0033	0.0030	0.0002	0.0279	0.0078	0.0201
0	3	0.1807	13	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000		inf	0.0000	0.0000	1.0055	1.9969	1.0119	1.0226	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0315	0.0259	0.0056	0.0036	0.0035	0.0001	0.0279	0.0224	0.0055	0.0198	0.0072	0.0126	0.0024	0.0023	0.0001	0.0174	0.0049	0.0125
0	5	0.1498	6	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0004	0.0000	0.0010	0.0011	0.0000	0.0000	0.0000	0.0000		0.0332	0.0000	-0.0000	1.0055	12.8287	1.0119	4.7627	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1636	0.1374	0.0261	0.0084	0.0081	0.0003	0.1552	0.1294	0.0258	0.1133	0.0451	0.0682	0.0175	0.0169	0.0006	0.0959	0.0282	0.0677
0	6	0.1352	5	2	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0007	0.0035	0.0011	0.0257	0.0232	0.0000	0.0003	0.0012	0.0011	0.0000	0.0000	0.0001	0.0001	0.0002	0.0000	0.0000	0.0000	0.0001	0.0291	0.0042	0.0487	0.0058	0.0066	0.0014	0.0382	0.0013	0.0524	0.6918	14.9204	0.0000	0.0003	1.0055	2.4876	1.0119	2.5176	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0001	0.0013	0.0001	0.0001	0.0000	0.0013	0.0000	0.0013	0.0367	0.0310	0.0057	0.0028	0.0027	0.0000	0.0340	0.0283	0.0057	0.0483	0.0212	0.0271	0.0136	0.0116	0.0020	0.0347	0.0096	0.0251
0	22	0.0773	4	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.0000	0.0000	1.0055	0.0000	1.0119	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	23	0.1972	15	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0002	0.0002	0.0000	0.0014	0.0013	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0000	0.0000	0.0000	0.0148	0.0183	0.0128	0.0332	0.0380	0.0000	0.0102	0.0000	0.0134	0.0000	1.2268	-0.0000	-0.0001	1.0055	1.9998	1.0119	2.0564	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0002	0.0002	0.0002	0.0002	0.0000	0.0002	0.0000	0.0002	0.0271	0.0227	0.0044	0.0020	0.0018	0.0001	0.0252	0.0209	0.0043	0.0285	0.0104	0.0182	0.0057	0.0050	0.0007	0.0228	0.0054	0.0174
0	26	0.1972	15	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.3965	0.9848	0.0000	1.3796	1.4728	0.0004	0.0000	0.0000	0.0000		0.0000	0.0000	-0.0028	1.0055	0.0019	1.0119	0.9443	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0038	0.0038	0.0000	0.0038	0.0038	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0097	0.0039	0.0058	0.0028	0.0026	0.0002	0.0069	0.0013	0.0056
0	27	0.1782	14	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0877	0.0376	0.2232	0.3957	0.3493	0.0000	0.0004	0.0000	0.2174	0.0011	0.0013	0.0000	0.0210	0.0222	0.0000	0.0000	0.0000	0.0000	0.0128	0.0355	0.0000	0.0531	0.0637	0.0000	0.0046	0.0175	0.0001	0.0016	0.0024	-0.0000	-0.0002	1.0055	3.9963	1.0119	0.0759	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0002	0.0002	0.0000	0.0001	0.0001	0.0000	0.0535	0.0448	0.0087	0.0029	0.0027	0.0002	0.0507	0.0421	0.0085	0.0261	0.0094	0.0167	0.0044	0.0037	0.0007	0.0217	0.0057	0.0160
0	28	0.1782	14	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	4778.7636	2066.1817	0.0000	0.0000	0.0000	0.0000	4198.6521	1338.7920	0.0000	18.6290	22.2468	0.0000	0.0000	0.0000	0.0000	19.6778	23.6696	0.0000	0.0039	0.0108	0.0001	0.0000	0.0000	0.0000	0.0047	0.0177	0.0001	0.0000	0.0086	-0.3627	-0.0001	1.0055	4.0038	1.0119	0.0165	0.9992	0.9992	0.0000	0.0000	0.0000	0.0000	0.9992	0.9992	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0536	0.0449	0.0087	0.0029	0.0027	0.0002	0.0508	0.0422	0.0086	0.0258	0.0093	0.0165	0.0043	0.0036	0.0007	0.0214	0.0056	0.0158
0	29	0.1735	13	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.7150	0.3256	0.0000	0.0000	0.0000	0.0000	0.7120	0.2541	0.0000	0.3816	0.4511	0.0000	0.0000	0.0000	0.0000	0.4284	0.5161	0.0000	0.5337	1.3853	0.0000	0.1312	0.1437	0.0000	0.6017	2.0309	0.0000	0.0000	0.0000	-0.0000	-0.0027	1.0055	0.0100	1.0119	0.9820	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0037	0.0037	0.0000	0.0001	0.0001	0.0000	0.0036	0.0036	0.0000	0.0002	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0069	0.0027	0.0042	0.0010	0.0009	0.0001	0.0059	0.0018	0.0042
