branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	40	65	0.8014	14	3	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	8.5138	7.3866	0.0000	0.9804	0.9499	0.0000	6.7717	4.7363	0.0000	1.2463	1.2750	0.0000	0.0612	0.0616	0.0000	1.8519	1.9091	0.0000	0.1464	0.1726	0.0005	0.0624	0.0649	0.0028	0.2735	0.4031	0.0000	0.0000	0.0005	-0.6534	-0.0000	48.7343	30.8590	38.3020	35.3218	26.8744	14.9217	1.9890	1.9890	0.0000	0.0330	0.0330	0.0000	1.9560	1.9560	0.0000	0.0781	0.0780	0.0000	0.0200	0.0200	0.0000	0.0580	0.0580	0.0000	1.5959	1.5600	0.0359	0.5397	0.5355	0.0043	1.0562	1.0245	0.0317	0.5332	0.4520	0.0812	0.3210	0.3080	0.0130	0.2122	0.1440	0.0682
14	46	55	0.1440	6	3	0	1	0	0	0	0	0	1	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	190.4572	81.2006	139849.6480	1.2184	1.1670	205155.1990	33594.6299	362843.3118	138381.9045	6.4802	3.3967	98.1300	0.1056	0.1033	0.4118	7.6056	3.9960	101.5320	0.0340	0.0418	0.0007	0.0867	0.0885	0.0000	0.0002	0.0000	0.0007	0.9720	0.0039	0.3276	0.0000	25.7748	28.2039	12.8610	22.4919	21.1534	16.5383	1.9924	1.0103	0.9820	0.0049	0.0047	0.0001	1.9875	1.0056	0.9819	0.0066	0.0066	0.0000	0.0066	0.0066	0.0000	0.0000	0.0000	0.0000	0.3075	0.2974	0.0100	0.0461	0.0458	0.0003	0.2613	0.2517	0.0097	0.1944	0.1575	0.0369	0.0760	0.0744	0.0016	0.1184	0.0831	0.0353
46	55	70	0.1390	5	3	0	1	0	0	0	1	0	1	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	271.5419	114.6163	380433.7559	16.5767	16.3122	1720.3279	332.3883	102.4835	395183.9020	8.0200	4.2321	117.5342	0.4815	0.4806	0.6979	10.0026	5.2569	120.5871	0.0295	0.0369	0.0003	0.0290	0.0295	0.0004	0.0301	0.0513	0.0003	0.9606	0.0021	0.3232	0.0000	28.2039	12.8610	18.2843	21.1534	16.5383	25.2988	2.0016	1.0209	0.9807	0.0250	0.0249	0.0001	1.9766	0.9961	0.9805	0.0086	0.0086	0.0000	0.0045	0.0045	0.0000	0.0041	0.0041	0.0000	0.2496	0.2412	0.0083	0.0520	0.0518	0.0002	0.1976	0.1895	0.0081	0.2925	0.2335	0.0590	0.1559	0.1537	0.0022	0.1366	0.0798	0.0568
