branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	3	0.2034	18	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0003	0.0123	0.0000	0.0199	0.0274	0.0000	0.0000	0.0000	0.0000	0.0002	0.0003	0.0000	0.0014	0.0016	0.0000	0.0000	0.0000	0.0000	0.8760	0.0214	2.6005	0.0727	0.0566	0.1769	1.1860	0.0016	2.9079	0.0000	60.1425	-0.0000	0.3984	30.4798	3.9898	41.1007	21.7413	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.8947	0.0146	0.8801	0.0207	0.0139	0.0067	0.8741	0.0007	0.8734	0.2623	0.2262	0.0361	0.0413	0.0386	0.0027	0.2210	0.1876	0.0333	1.0214	0.6829	0.3384	0.2844	0.2463	0.0381	0.7370	0.4366	0.3003
0	7	0.2042	18	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.5264	0.4074	0.0001	0.1380	0.1240	0.1447	0.4466	0.3131	0.0000	1.4979	1.7375	0.0000	0.0188	0.0202	0.0000	1.7686	2.0828	0.0000	2.8456	4.2643	0.0458	0.1363	0.1626	0.0003	3.9598	6.6524	0.0532	0.0000	0.0054	-0.3375	-1.4865	30.4798	9.0025	41.1007	15.7240	0.8781	0.8781	0.0000	0.0017	0.0017	0.0000	0.8764	0.8764	0.0000	2.7890	2.7739	0.0151	0.0389	0.0389	0.0000	2.7501	2.7350	0.0151	0.5862	0.5054	0.0808	0.0907	0.0846	0.0061	0.4955	0.4208	0.0747	0.9801	0.6505	0.3296	0.2856	0.2394	0.0462	0.6945	0.4111	0.2834
0	9	0.2042	18	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	87.2890	59.3271	242.0208	0.8630	0.7538	228.3182	157.1734	7031.6730	228.2190	2.3199	1.2630	8.9366	0.0436	0.0451	0.0226	2.7353	1.5071	9.6596	0.0266	0.0213	0.0369	0.0505	0.0598	0.0001	0.0174	0.0002	0.0423	1.1302	0.8865	0.2754	-0.0022	30.4798	13.0039	41.1007	19.8317	1.8837	0.8843	0.9994	0.0055	0.0053	0.0002	1.8783	0.8790	0.9992	0.0322	0.0171	0.0151	0.0170	0.0170	0.0000	0.0152	0.0001	0.0151	0.8120	0.7001	0.1118	0.1253	0.1169	0.0084	0.6867	0.5832	0.1034	1.2113	0.8016	0.4097	0.3359	0.2835	0.0524	0.8754	0.5181	0.3573
0	10	0.1995	17	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0056	0.1497	0.0063	0.0149	0.0032	10.1425	0.0041	0.1371	0.0044	0.0124	0.0092	0.0455	0.0004	0.0001	0.0145	0.0177	0.0137	0.0478	2.2244	0.0617	7.1737	0.0257	0.0319	0.0014	4.3554	0.0999	10.7474	0.4753	50.7954	-0.0000	0.4435	30.4798	0.5484	41.1007	6.4449	0.0008	0.0005	0.0003	0.0000	0.0000	0.0000	0.0008	0.0005	0.0002	1.0028	0.0194	0.9834	0.0057	0.0056	0.0001	0.9971	0.0137	0.9833	0.0637	0.0581	0.0056	0.0194	0.0191	0.0004	0.0443	0.0391	0.0052	0.4508	0.3137	0.1371	0.2219	0.1763	0.0456	0.2289	0.1374	0.0915
0	12	0.1094	7	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.3126	1.5676	0.0487	0.0268	0.0256	0.0060	1.7588	2.5190	0.0493	0.9345	1.0766	0.0370	0.0312	0.0327	0.0005	1.0951	1.2852	0.0390	0.7119	0.6868	0.7585	1.1627	1.2782	0.0817	0.6227	0.5102	0.7907	0.0054	0.5961	-0.8166	-0.3872	30.4798	33.3651	41.1007	52.7133	2.1549	2.1432	0.0117	0.0109	0.0109	0.0000	2.1440	2.1323	0.0116	2.3479	1.4710	0.8769	0.6339	0.6296	0.0043	1.7140	0.8414	0.8726	2.3060	1.9906	0.3153	0.3482	0.3315	0.0167	1.9578	1.6591	0.2987	3.2979	2.1418	1.1562	0.5452	0.4926	0.0526	2.7527	1.6492	1.1035
0	24	0.2020	14	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	141.4884	107.8151	0.0090	0.0672	0.0636	0.0000	698.1726	486.7759	0.0336	1.8649	2.1552	0.0000	0.0031	0.0034	0.0000	2.2604	2.6599	0.0000	0.0132	0.0200	0.0001	0.0469	0.0528	0.0011	0.0032	0.0055	0.0000	0.0000	0.0031	-0.3840	-0.0047	30.4798	7.9021	41.1007	10.0376	0.9990	0.9990	0.0000	0.0003	0.0003	0.0000	0.9987	0.9987	0.0000	0.0088	0.0088	0.0000	0.0071	0.0071	0.0000	0.0017	0.0017	0.0000	0.5357	0.4635	0.0722	0.0938	0.0880	0.0058	0.4418	0.3755	0.0664	0.6661	0.4379	0.2283	0.1518	0.1344	0.0173	0.5144	0.3034	0.2109
0	39	0.1355	8	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0036	0.0040	0.0000	2.3352	2.4908	0.0002	0.0000	0.0000	0.0000	0.0134	0.0154	0.0001	0.0782	0.0812	0.0000	0.0002	0.0002	0.0001	3.7490	3.8797	3.5131	0.0335	0.0326	0.0431	4.4907	5.0763	3.6520	0.0012	0.5015	-0.0031	-0.6122	30.4798	8.4896	41.1007	11.5241	0.0081	0.0081	0.0000	0.0080	0.0080	0.0000	0.0001	0.0001	0.0000	2.9953	1.9948	1.0005	0.0045	0.0040	0.0005	2.9909	1.9909	1.0000	0.6072	0.5258	0.0814	0.1027	0.0988	0.0039	0.5045	0.4270	0.0776	0.7990	0.5142	0.2848	0.1330	0.1220	0.0110	0.6660	0.3922	0.2738
0	41	0.2091	17	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	2.4364	1.9233	0.0260	0.0452	0.0457	0.0000	241.6975	215.3087	0.0518	0.0059	0.0068	0.0000	0.0004	0.0005	0.0000	0.0077	0.0090	0.0000	0.0024	0.0035	0.0000	0.0096	0.0104	0.0002	0.0000	0.0000	0.0000	0.0000	0.0036	-0.0005	-0.0004	30.4798	2.6727	41.1007	5.2863	0.0012	0.0012	0.0000	0.0000	0.0000	0.0000	0.0012	0.0012	0.0000	0.0008	0.0008	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	0.2015	0.1747	0.0268	0.0501	0.0456	0.0044	0.1514	0.1290	0.0224	0.3458	0.2358	0.1100	0.0865	0.0796	0.0069	0.2593	0.1561	0.1031
0	45	0.2091	17	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0002	0.0001	0.0005	0.0004	0.0014	0.0000	0.0000	0.0000		0.1777	0.0000	-0.0000	30.4798	1.3388	41.1007	1.1572	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1138	0.0989	0.0149	0.0349	0.0315	0.0034	0.0789	0.0674	0.0114	0.1551	0.1124	0.0427	0.0507	0.0482	0.0025	0.1044	0.0642	0.0402
0	46	0.1989	16	2	0	1	1	0	0	0	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.4013	0.3936	0.0418	0.1614	0.1617	0.0004	1.2177	9.9718	0.0476	0.0106	0.0122	0.0007	0.0146	0.0159	0.0000	0.0096	0.0111	0.0008	0.0265	0.0309	0.0177	0.0905	0.0980	0.0180	0.0079	0.0011	0.0177	0.0095	0.2906	-0.0016	-0.0049	30.4798	5.6334	41.1007	9.0711	0.0043	0.0042	0.0000	0.0012	0.0012	0.0000	0.0030	0.0030	0.0000	0.0156	0.0121	0.0035	0.0120	0.0118	0.0002	0.0036	0.0003	0.0033	0.4017	0.3473	0.0544	0.0841	0.0775	0.0066	0.3175	0.2698	0.0478	0.5887	0.3905	0.1982	0.1326	0.1201	0.0125	0.4561	0.2704	0.1857
