branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	3	0.2041	18	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.4228	0.2636	0.0000	0.4400	0.4265	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0005	0.0009	0.0000	0.0022	0.0024	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	-0.0000	-0.0001	6.0364	7.0874	9.6189	4.0098	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.3183	0.2807	0.0375	0.0667	0.0635	0.0032	0.2515	0.2173	0.0343	0.2094	0.1152	0.0943	0.0457	0.0421	0.0036	0.1637	0.0730	0.0907
0	7	0.2041	18	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	2.4550	1.7693	0.0000	0.0007	0.0007	0.0000	158.3950	2117.2157	0.0000	0.0067	0.0075	0.0000	0.0000	0.0000	0.0000	0.0097	0.0113	0.0000	0.0027	0.0042	0.0002	0.0088	0.0091	0.0015	0.0001	0.0000	0.0001	0.0000	0.0223	-0.0003	-0.0001	6.0364	1.5913	9.6189	0.4342	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0007	0.0007	0.0000	0.0002	0.0001	0.0000	0.0002	0.0001	0.0000	0.0000	0.0000	0.0000	0.1056	0.0941	0.0115	0.0329	0.0319	0.0011	0.0726	0.0622	0.0104	0.0562	0.0353	0.0209	0.0172	0.0165	0.0007	0.0390	0.0188	0.0202
0	8	0.1819	17	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.2003	0.2020	0.0017	0.0003	0.0003	0.0000	0.2510	0.2755	0.0017	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0002	0.0003	0.0000	0.0010	0.0011	0.0008	0.0013	0.0014	0.0001	0.0009	0.0009	0.0009	0.0009	0.6759	-0.0000	-0.0001	6.0364	8.3870	9.6189	3.6537	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0002	0.0001	0.0001	0.0001	0.0001	0.0000	0.0002	0.0001	0.0001	0.3331	0.2913	0.0417	0.0454	0.0426	0.0027	0.2877	0.2487	0.0390	0.2170	0.1144	0.1027	0.0404	0.0362	0.0042	0.1766	0.0781	0.0985
0	10	0.1807	17	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0006	0.0011	0.0000	0.0025	0.0028	0.0000	0.0000	0.0000	0.0000		0.0001	0.0000	-0.0001	6.0364	5.1005	9.6189	8.0056	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.2294	0.2012	0.0282	0.0398	0.0381	0.0017	0.1896	0.1631	0.0265	0.2732	0.1516	0.1216	0.0652	0.0579	0.0074	0.2080	0.0938	0.1142
0	12	0.1200	7	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0253	0.0000	45.5001	0.0196	0.0000	5121.4355	0.9083	0.0000	2.3764	0.0001	0.0000	0.0004	0.0001	0.0000	0.0107	0.0000	0.0000	0.0000	0.0022	0.0034	0.0000	0.0073	0.0074	0.0000	0.0000	0.0000	0.0000	inf	0.0016	0.0000	-0.0001	6.0364	1.0091	9.6189	1.9879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.1162	0.1016	0.0146	0.0435	0.0430	0.0006	0.0727	0.0587	0.0140	0.0793	0.0510	0.0283	0.0242	0.0237	0.0005	0.0552	0.0273	0.0278
0	24	0.1724	15	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.0000	0.0000	6.0364	0.0000	9.6189	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
0	39	0.1389	7	2	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0009	0.0000	0.0019	0.0055	0.0000	0.0486	0.0002	0.0000	0.0003		inf	0.0000	0.0000	6.0364	2.0000	9.6189	1.9805	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0000	0.0001	0.0001	0.0000	0.0001	0.0000	0.0000	0.0000	0.0816	0.0711	0.0105	0.0056	0.0053	0.0003	0.0760	0.0657	0.0102	0.0752	0.0379	0.0373	0.0105	0.0093	0.0012	0.0646	0.0285	0.0361
0	41	0.1935	16	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	15.0345	0.0001	338381.9608	19.3473	0.0002	400431.0226	5362.8714	0.0000	29982.1133	0.0084	0.0000	0.0662	0.0596	0.0000	1.0967	0.0004	0.0000	0.0030	0.0006	0.0011	0.0000	0.0031	0.0034	0.0000	0.0000	0.0000	0.0000	95342.8636	0.0002	0.0014	-0.0001	6.0364	6.8683	9.6189	4.4892	0.0023	0.0000	0.0023	0.0022	0.0000	0.0022	0.0001	0.0000	0.0001	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.2738	0.2389	0.0349	0.0370	0.0350	0.0020	0.2368	0.2039	0.0328	0.2160	0.1127	0.1033	0.0393	0.0356	0.0037	0.1767	0.0771	0.0996
0	45	0.1935	16	2	0	1	1	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	2.0289	1.4496	0.0000	3.2511	3.2811	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.1814	-0.0000	-0.0000	6.0364	2.1396	9.6189	2.5694	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0910	0.0791	0.0119	0.0135	0.0129	0.0006	0.0775	0.0663	0.0112	0.1011	0.0531	0.0479	0.0211	0.0195	0.0016	0.0799	0.0336	0.0464
0	46	0.1887	15	2	0	1	1	0	0	0	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	3.7904	2.6763	14.9671	7.3814	7.3203	11.4909	0.1476	0.0136	2.3024	0.0014	0.0015	0.0004	0.0086	0.0087	0.0068	0.0000	0.0000	0.0000	0.0004	0.0006	0.0000	0.0012	0.0012	0.0006	0.0000	0.0000	0.0000	0.0366	0.0263	-0.0000	-0.0000	6.0364	1.2393	9.6189	2.4127	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0549	0.0476	0.0073	0.0089	0.0085	0.0004	0.0460	0.0391	0.0069	0.1168	0.0722	0.0446	0.0352	0.0339	0.0012	0.0816	0.0382	0.0434
