branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
13	77	139	0.1542	11	3	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	22656.8812	16228.5543	inf	7419.0315	7230.5199	inf	inf	inf	inf	3.1904	3.2878	0.0432	6.9373	6.9724	0.0009	2.3566	2.4419	0.0445	0.0001	0.0002	0.0000	0.0009	0.0010	0.0000	0.0000	0.0000	0.0000	0.0004	0.0000	-0.4750	-0.0000	43.6789	106.7551	128.1269	39.5747	59.7081	83.8550	2.9628	2.9616	0.0012	1.1727	1.1727	0.0000	1.7901	1.7889	0.0012	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.9286	0.9008	0.0279	0.1690	0.1682	0.0009	0.7596	0.7326	0.0270	0.2939	0.2043	0.0896	0.0443	0.0429	0.0013	0.2496	0.1614	0.0883
13	79	139	0.1276	10	3	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1068.4301	111.8715	14852570.5593	228.9103	99.0744	891270.7921	2724419.0075	1821967.5352	28042208.6948	1.5120	0.2267	44.5375	2.0348	0.9014	118.5437	1.3647	0.0317	38.7091	0.0014	0.0020	0.0000	0.0089	0.0091	0.0001	0.0000	0.0000	0.0000	5.8698	0.0006	0.6665	-0.0000	43.6789	65.3187	128.1269	39.5747	48.8250	83.8550	0.9608	0.1399	0.8209	0.2842	0.1247	0.1595	0.6766	0.0152	0.6614	0.0003	0.0003	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.6354	0.6170	0.0184	0.1397	0.1383	0.0013	0.4958	0.4787	0.0171	0.2173	0.1517	0.0656	0.0346	0.0338	0.0008	0.1827	0.1179	0.0648
13	116	139	0.1276	10	3	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	3067.4662	482.5002	506015.9631	405.6119	404.8584	22.5760	57980.6988	6800.0568	594512.5034	5.5273	1.1583	146.3105	3.3057	3.3536	0.0051	6.5636	0.1096	172.3652	0.0018	0.0024	0.0003	0.0082	0.0083	0.0002	0.0001	0.0000	0.0003	3.9200	0.0477	0.7802	-0.0000	43.6789	18.9962	128.1269	39.5747	10.6502	83.8550	1.2267	0.2493	0.9774	0.2334	0.2334	0.0000	0.9934	0.0160	0.9774	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.2219	0.2153	0.0067	0.0706	0.0696	0.0010	0.1513	0.1457	0.0057	0.0643	0.0461	0.0182	0.0135	0.0133	0.0002	0.0508	0.0328	0.0180
29	69	79	0.0875	6	3	0	1	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	9175.6897	6425.5089	35616690.0942	6646.6845	6646.8987	0.0000	18074018.0110	inf	35763599.8728	24.8101	21.4504	131.9011	40.0030	40.1695	0.0000	23.1164	19.3007	133.7289	0.0027	0.0033	0.0000	0.0060	0.0060	0.0000	0.0000	0.0000	0.0000	0.1929	0.0003	0.0015	-0.0000	45.3915	12.1579	65.3187	51.1947	9.7143	48.8250	1.4760	1.2373	0.2387	0.2387	0.2387	0.0000	1.2373	0.9986	0.2387	0.0002	0.0002	0.0000	0.0002	0.0002	0.0000	0.0000	0.0000	0.0000	0.0595	0.0577	0.0018	0.0060	0.0059	0.0000	0.0535	0.0517	0.0018	0.0590	0.0478	0.0112	0.0265	0.0264	0.0001	0.0325	0.0214	0.0111
29	69	86	0.0604	9	3	0	1	0	0	0	0	0	1	1	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	22.7938	19.3025	inf	0.0171	0.0162	0.0000	345.4481	238.1582	inf	60.7460	62.6999	0.1168	0.0794	0.0795	0.0000	75.6723	78.6955	0.1182	2.6650	3.2483	0.0000	4.6422	4.8981	0.0000	0.2191	0.3304	0.0000	0.0001	0.0000	-0.1605	-0.0082	45.3915	12.1579	14.6476	51.1947	9.7143	13.5507	0.9988	0.9988	0.0001	0.0003	0.0003	0.0000	0.9986	0.9985	0.0001	0.0616	0.0616	0.0000	0.0593	0.0593	0.0000	0.0023	0.0023	0.0000	0.0164	0.0159	0.0005	0.0032	0.0032	0.0000	0.0132	0.0127	0.0005	0.0231	0.0190	0.0041	0.0128	0.0121	0.0007	0.0103	0.0068	0.0035
29	69	99	0.0526	5	3	0	1	0	0	0	0	0	2	1	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.1648	0.1347	3.2905	0.5025	0.4865	292.6912	0.0155	0.0000	2.9986	0.0349	0.0349	0.0347	0.1605	0.1605	0.1046	0.0016	0.0000	0.0345	0.2115	0.2588	0.0105	0.3194	0.3299	0.0004	0.1009	0.1496	0.0115	0.0371	0.0096	-0.0001	-0.0011	45.3915	12.1579	23.7400	51.1947	9.7143	36.5575	0.0010	0.0009	0.0000	0.0009	0.0009	0.0000	0.0000	0.0000	0.0000	0.0089	0.0088	0.0001	0.0068	0.0068	0.0000	0.0021	0.0020	0.0001	0.0275	0.0265	0.0010	0.0058	0.0058	0.0000	0.0218	0.0208	0.0010	0.0420	0.0340	0.0080	0.0213	0.0206	0.0007	0.0207	0.0134	0.0073
29	79	86	0.1037	11	3	0	1	0	0	0	0	0	0	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	20.0119	8.8969	inf	20.1878	11.8804	inf	inf	inf	inf	0.0141	0.0088	0.1823	0.0675	0.0405	9.1258	0.0008	0.0005	0.0071	0.0007	0.0010	0.0000	0.0033	0.0034	0.0000	0.0000	0.0000	0.0000	0.6660	0.0000	0.0003	-0.0000	45.3915	65.3187	14.6476	51.1947	48.8250	13.5507	0.0012	0.0007	0.0005	0.0011	0.0007	0.0004	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0826	0.0800	0.0026	0.0165	0.0165	0.0000	0.0661	0.0635	0.0025	0.0430	0.0309	0.0121	0.0091	0.0089	0.0002	0.0339	0.0220	0.0120
29	79	99	0.0959	7	3	0	1	0	0	0	0	0	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	73560.8568	53670.2555	inf	4.2270	4.1636	0.0000	inf	inf	inf	3.6572	3.7753	0.0057	0.0012	0.0012	0.0000	4.0025	4.1423	0.0058	0.0000	0.0001	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0654	-0.0000	45.3915	65.3187	23.7400	51.1947	48.8250	36.5575	0.4071	0.4070	0.0000	0.0000	0.0000	0.0000	0.4070	0.4070	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.1113	0.1078	0.0035	0.0096	0.0096	0.0000	0.1017	0.0983	0.0034	0.0841	0.0595	0.0247	0.0148	0.0145	0.0003	0.0694	0.0450	0.0244
29	80	99	0.6099	12	2	0	1	0	0	0	0	0	2	1	3	1	0	0	0	0	0	0	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	51.4769	39.7800	0.0000	98.4031	96.0616	0.0000	0.1438	0.0941	0.0000	1.6942	1.7431	0.0000	8.8740	8.9447	0.0000	0.0003	0.0003	0.0000	0.0329	0.0438	0.0000	0.0902	0.0931	0.0000	0.0018	0.0028	0.0000	0.0000	0.0000	-0.1360	-0.0016	45.3915	327.5908	23.7400	51.1947	283.8650	36.5575	0.8465	0.8465	0.0000	0.8464	0.8464	0.0000	0.0001	0.0001	0.0000	0.0120	0.0120	0.0000	0.0116	0.0116	0.0000	0.0004	0.0004	0.0000	0.4996	0.4856	0.0140	0.0954	0.0946	0.0008	0.4043	0.3910	0.0133	0.3642	0.2736	0.0907	0.1283	0.1243	0.0040	0.2359	0.1493	0.0866
29	86	99	0.0604	9	3	0	1	0	0	0	0	0	1	2	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	4.8821	0.0051	inf	0.1066	0.0136	inf	397.2979	0.0000	inf	10.8689	0.0151	340.5795	0.5911	0.0821	284.6061	13.0926	0.0000	341.1440	2.2263	2.9446	0.0000	5.5458	6.0373	0.0000	0.0330	0.0508	0.0000	744.4826	0.0000	0.2832	-0.0107	45.3915	14.6476	23.7400	51.1947	13.5507	36.5575	0.3380	0.0005	0.3376	0.0033	0.0005	0.0028	0.3348	0.0000	0.3348	0.0802	0.0802	0.0000	0.0795	0.0795	0.0000	0.0007	0.0007	0.0000	0.0311	0.0301	0.0010	0.0055	0.0055	0.0000	0.0256	0.0246	0.0010	0.0360	0.0272	0.0088	0.0143	0.0132	0.0012	0.0217	0.0141	0.0076
