branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	1	0.1321	15	1	1	0	0	0	1	0	0	0	2	1	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0004	0.0010	0.0000	0.0023	0.0027	0.0000	0.0000	0.0000	0.0000		0.0068	0.0000	-0.0000	3.0813	1.9998	7.0019	0.1055	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0524	0.0447	0.0077	0.0016	0.0015	0.0001	0.0508	0.0432	0.0076	0.0257	0.0088	0.0168	0.0039	0.0034	0.0005	0.0218	0.0054	0.0164
0	4	0.1067	12	0	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.0000	0.0000	3.0813	1.9992	7.0019	2.0007	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0797	0.0706	0.0091	0.0115	0.0112	0.0003	0.0682	0.0595	0.0088	0.0812	0.0415	0.0397	0.0172	0.0164	0.0008	0.0640	0.0251	0.0389
0	5	0.0798	5	1	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.2384	0.1215	0.0000	0.3239	0.3152	0.0000	0.0000	0.0000	0.0000	0.0182	0.0209	0.0000	0.2226	0.2319	0.0000	0.0000	0.0000	0.0000	0.0762	0.1717	0.0000	0.6872	0.7357	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0007	-0.0077	3.0813	4.0253	7.0019	7.4633	0.0026	0.0026	0.0000	0.0026	0.0026	0.0000	0.0000	0.0000	0.0000	0.0148	0.0148	0.0000	0.0148	0.0148	0.0000	0.0000	0.0000	0.0000	0.1420	0.1236	0.0184	0.0116	0.0111	0.0005	0.1304	0.1125	0.0180	0.1946	0.0863	0.1082	0.0216	0.0201	0.0014	0.1730	0.0662	0.1068
0	20	0.0826	6	0	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	22.3634	11.5674	0.0000	34.5124	32.3438	0.0000	0.0000	0.0000	0.0000	0.0203	0.0234	0.0000	0.3946	0.4097	0.0000	0.0000	0.0000	0.0000	0.0009	0.0020	0.0000	0.0114	0.0127	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0002	-0.0000	3.0813	1.0005	7.0019	3.0392	0.0007	0.0007	0.0000	0.0007	0.0007	0.0000	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0354	0.0307	0.0047	0.0018	0.0018	0.0001	0.0336	0.0289	0.0047	0.0658	0.0295	0.0363	0.0052	0.0047	0.0005	0.0606	0.0248	0.0358
0	25	0.1247	13	1	0	0	1	0	0	0	1	0	1	1	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0002	0.0001	0.0000	0.0053	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0014	0.0007	0.0020	0.0021	0.0023	0.0013	0.0013	0.0000	0.0021	inf	3.6092	0.0000	0.0001	3.0813	5.7199	7.0019	7.8953	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0003	0.0001	0.0002	0.0001	0.0001	0.0000	0.0002	0.0000	0.0002	0.2161	0.1892	0.0269	0.0293	0.0282	0.0012	0.1868	0.1610	0.0258	0.1977	0.0908	0.1069	0.0317	0.0264	0.0054	0.1660	0.0644	0.1016
0	30	0.1247	13	1	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0049	0.0031	0.0000	0.0083	0.0072	0.0000	0.0000	0.0009	0.0000	0.0000	0.0000	0.0000	0.0003	0.0003	0.0000	0.0000	0.0000	0.0000	0.0066	0.0118	0.0022	0.0327	0.0392	0.0000	0.0014	0.0000	0.0023	0.0000	0.2196	-0.0000	-0.0004	3.0813	8.6451	7.0019	3.1827	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0012	0.0010	0.0002	0.0010	0.0010	0.0000	0.0002	0.0000	0.0002	0.3096	0.2707	0.0389	0.0371	0.0355	0.0015	0.2725	0.2351	0.0374	0.1750	0.0809	0.0940	0.0292	0.0243	0.0049	0.1458	0.0567	0.0892
0	31	0.1246	12	1	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0001	0.0001	0.0000	0.0042	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0148	0.0140	0.0158	0.0197	0.0225	0.0036	0.0117	0.0033	0.0178	0.9997	0.7912	0.0000	-0.0000	3.0813	1.0214	7.0019	0.4368	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0005	0.0003	0.0002	0.0003	0.0003	0.0000	0.0002	0.0000	0.0002	0.0596	0.0529	0.0067	0.0165	0.0160	0.0005	0.0431	0.0369	0.0061	0.0348	0.0204	0.0144	0.0134	0.0114	0.0020	0.0214	0.0090	0.0124
0	41	0.1366	15	1	0	1	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000			0.0000	0.0000	3.0813	0.0000	7.0019	2.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0123	0.0044	0.0079	0.0011	0.0008	0.0003	0.0112	0.0036	0.0076
0	47	0.0829	5	1	0	0	0	0	0	0	0	0	2	0	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000		0.0000	0.0000	-0.0000	3.0813	1.0026	7.0019	1.9879	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0356	0.0311	0.0046	0.0029	0.0028	0.0001	0.0327	0.0282	0.0044	0.0486	0.0213	0.0273	0.0080	0.0071	0.0008	0.0406	0.0141	0.0265
0	58	0.1246	13	1	0	0	0	0	0	0	0	1	2	1	2	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	0.6551	0.3899	0.0000	20.9218	19.9997	0.0000	0.5799	0.2714	0.0000	2.3444	2.6800	0.0000	0.0099	0.0103	0.0000	2.6858	3.1183	0.0000	3.5787	6.8738	0.0000	0.0005	0.0005	0.0000	4.6317	11.4875	0.0000	0.0000	0.0000	-0.2830	-0.5173	3.0813	12.0953	7.0019	3.1869	0.9991	0.9991	0.0000	0.0005	0.0005	0.0000	0.9986	0.9986	0.0000	0.9992	0.9992	0.0000	0.0000	0.0000	0.0000	0.9992	0.9992	0.0000	0.4262	0.3728	0.0534	0.0544	0.0526	0.0018	0.3718	0.3202	0.0516	0.2792	0.1454	0.1338	0.0635	0.0584	0.0051	0.2157	0.0870	0.1287
