branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
29	35	73	0.4044	9	3	0	1	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.5790	0.0346	190384.3468	0.0623	0.0420	8771.8668	11315.3370	0.0000	812156.9792	0.0474	0.0033	1.4867	0.0105	0.0074	0.4328	0.0762	0.0000	1.6172	0.0818	0.0955	0.0000	0.1692	0.1756	0.0000	0.0000	0.0000	0.0000	13.7529	0.0000	0.0024	-0.0366	16.6517	24.2767	24.5285	22.7808	18.9121	20.9061	0.0120	0.0008	0.0112	0.0012	0.0008	0.0004	0.0109	0.0000	0.0109	0.0401	0.0401	0.0000	0.0401	0.0401	0.0000	0.0000	0.0000	0.0000	0.2541	0.2466	0.0075	0.1115	0.1107	0.0008	0.1426	0.1359	0.0067	0.4902	0.4199	0.0703	0.2371	0.2285	0.0086	0.2531	0.1914	0.0616
29	40	73	0.4966	16	3	0	1	0	1	0	0	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	320.2718	0.0119	983093.8347	0.0862	0.0135	127.7180	58881.4500	0.0000	8374164.9686	1.3766	0.0001	80.4443	0.0010	0.0002	0.1731	2.1809	0.0000	90.2243	0.0043	0.0052	0.0001	0.0120	0.0123	0.0014	0.0000	0.0000	0.0000	22633.7636	0.0034	0.0547	-0.0010	16.6517	18.2458	24.5285	22.7808	7.7379	20.9061	0.2063	0.0000	0.2063	0.0001	0.0000	0.0000	0.2062	0.0000	0.2062	0.0011	0.0011	0.0000	0.0011	0.0011	0.0000	0.0000	0.0000	0.0000	0.1499	0.1473	0.0026	0.0553	0.0550	0.0003	0.0946	0.0923	0.0023	0.2529	0.2084	0.0445	0.0899	0.0875	0.0024	0.1630	0.1209	0.0422
35	39	72	0.4465	13	3	0	1	2	0	0	1	2	1	2	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	37.9486	32.9604	243848.0360	0.4618	0.4442	8998.7559	261932423.4026	822118349.0800	1409008.6663	16.4167	16.7195	0.4366	0.5801	0.5835	0.1303	24.5299	25.1299	0.4842	0.4326	0.5073	0.0000	1.2562	1.3137	0.0000	0.0000	0.0000	0.0000	0.0005	0.0000	-0.7410	-0.0310	24.2767	14.0735	13.0952	18.9121	6.9395	8.2160	1.0090	1.0085	0.0005	0.0121	0.0121	0.0000	0.9969	0.9964	0.0005	0.0341	0.0341	0.0000	0.0341	0.0341	0.0000	0.0000	0.0000	0.0000	0.0615	0.0603	0.0011	0.0208	0.0207	0.0002	0.0406	0.0397	0.0010	0.0788	0.0672	0.0116	0.0271	0.0259	0.0012	0.0516	0.0412	0.0104
35	39	73	0.4465	13	3	0	0	2	1	0	0	2	0	2	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.1073	0.1029	0.0000	0.0986	0.1039	0.0000	0.0000	0.0000	0.0000	0.0004	0.0004	0.0000	0.0010	0.0010	0.0000	0.0000	0.0000	0.0000	0.0036	0.0038	0.0023	0.0098	0.0094	0.0239	0.0001	0.0000	0.0004	0.0000	0.0966	-0.0000	-0.0006	24.2767	14.0735	24.5285	18.9121	6.9395	20.9061	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0007	0.0006	0.0001	0.0007	0.0006	0.0001	0.0000	0.0000	0.0000	0.1471	0.1445	0.0025	0.0584	0.0581	0.0003	0.0886	0.0864	0.0022	0.1901	0.1634	0.0267	0.0684	0.0663	0.0021	0.1217	0.0971	0.0246
35	42	72	0.4203	12	3	0	1	1	0	0	1	1	1	1	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	24369.8545	2.1865	39766927.2626	3225.5788	0.7166	19861498.8736	1395487.1682	129.7308	44800513.9760	36.5016	0.0038	1914.3553	12.8106	0.0030	1719.4209	48.1304	0.0042	1943.1323	0.0015	0.0017	0.0000	0.0040	0.0041	0.0001	0.0000	0.0000	0.0000	9831.9030	0.0045	0.5057	-0.0001	24.2767	10.9572	13.0952	18.9121	1.9704	8.2160	1.9081	0.0002	1.9079	0.2205	0.0001	0.2204	1.6876	0.0001	1.6874	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0523	0.0513	0.0010	0.0172	0.0171	0.0001	0.0351	0.0342	0.0009	0.0563	0.0485	0.0078	0.0209	0.0201	0.0009	0.0353	0.0284	0.0069
35	42	73	0.4203	12	3	0	0	1	1	0	0	1	0	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.5064	0.5990	0.0000	0.4965	0.6442	0.0000	0.0000	0.0000	0.0000	0.0008	0.0008	0.0000	0.0021	0.0021	0.0000	0.0000	0.0000	0.0000	0.0016	0.0014	0.0031	0.0042	0.0032	0.0337	0.0000	0.0000	0.0001	0.0000	0.3399	-0.0001	-0.0001	24.2767	10.9572	24.5285	18.9121	1.9704	20.9061	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0002	0.0002	0.0001	0.0002	0.0002	0.0001	0.0000	0.0000	0.0000	0.1319	0.1295	0.0024	0.0528	0.0525	0.0003	0.0791	0.0770	0.0021	0.1370	0.1188	0.0183	0.0533	0.0516	0.0016	0.0838	0.0671	0.0166
35	72	73	0.3733	7	3	0	1	1	1	0	1	1	1	1	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	393.7487	380.6619	81.7545	4.2679	4.3015	1.8941	5904.7871	16707337.4309	133.2499	3.1381	3.1896	0.4632	0.0927	0.0930	0.0461	4.7473	4.8598	0.5123	0.0080	0.0084	0.0057	0.0217	0.0216	0.0243	0.0008	0.0000	0.0038	0.0028	0.1201	-0.2563	-0.0011	24.2767	13.0952	24.5285	18.9121	8.2160	20.9061	0.3501	0.3491	0.0010	0.0036	0.0036	0.0000	0.3465	0.3455	0.0010	0.0014	0.0013	0.0002	0.0013	0.0013	0.0001	0.0001	0.0000	0.0001	0.1116	0.1094	0.0021	0.0386	0.0383	0.0002	0.0730	0.0711	0.0019	0.1770	0.1503	0.0267	0.0606	0.0582	0.0024	0.1164	0.0921	0.0243
35	72	89	0.4140	11	3	0	1	2	0	0	1	2	2	2	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	406.9558	140.0389	1446992.7180	132.7893	127.0981	37.6317	168413.6726	2080.8519	2037508.9265	0.4836	0.1967	16.2777	0.5149	0.5189	0.0010	0.4650	0.0022	19.4397	0.0012	0.0014	0.0000	0.0039	0.0041	0.0000	0.0000	0.0000	0.0000	1.5035	0.0015	-0.0041	-0.0001	24.2767	13.0952	12.8643	18.9121	8.2160	5.3441	0.0304	0.0121	0.0182	0.0121	0.0121	0.0000	0.0183	0.0001	0.0182	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0628	0.0617	0.0011	0.0234	0.0232	0.0002	0.0394	0.0385	0.0009	0.0663	0.0560	0.0103	0.0203	0.0193	0.0010	0.0460	0.0368	0.0093
35	73	79	0.2762	6	3	0	1	1	2	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5.9668	5.6465	2.8213	5.9597	5.8400	7950.5154	1.3043	1.5940	2.0506	0.5545	0.6031	0.0138	1.0103	1.0263	0.0314	0.0019	0.0000	0.0117	0.0929	0.1068	0.0049	0.1695	0.1757	0.0000	0.0015	0.0000	0.0057	0.0021	0.0072	-0.1278	-0.0435	24.2767	24.5285	14.6350	18.9121	20.9061	13.3598	0.1744	0.1741	0.0004	0.1741	0.1741	0.0001	0.0003	0.0000	0.0003	0.0482	0.0478	0.0003	0.0478	0.0478	0.0000	0.0003	0.0000	0.0003	0.3146	0.2886	0.0260	0.1724	0.1696	0.0028	0.1422	0.1190	0.0232	0.5183	0.4477	0.0706	0.2821	0.2721	0.0100	0.2362	0.1756	0.0606
35	73	93	0.2690	5	3	0	1	1	1	0	1	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.1303	0.1137	0.0000	2.8467	2.7317	0.0000	0.0000	0.0000	0.0000	0.1862	0.1906	0.0000	0.5045	0.5077	0.0000	0.0000	0.0000	0.0000	1.4294	1.6771	0.0007	0.1772	0.1858	0.0005	2.3782	3.0665	0.0007	0.0000	0.0001	-0.0462	-0.8581	24.2767	24.5285	39.3283	18.9121	20.9061	34.1172	0.0629	0.0629	0.0000	0.0629	0.0629	0.0000	0.0000	0.0000	0.0000	0.9420	0.9419	0.0001	0.0503	0.0503	0.0000	0.8916	0.8916	0.0001	0.3379	0.3301	0.0078	0.1247	0.1240	0.0008	0.2132	0.2062	0.0070	0.6590	0.5616	0.0974	0.2841	0.2709	0.0132	0.3749	0.2907	0.0842
35	73	102	0.2690	5	3	0	0	1	1	0	0	1	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	5.9511	2.4928	32.4588	0.4383	3.5836	0.0906	5.4918	0.4316	32.2624	8.4843	0.0317	326.0458	0.0728	0.0713	0.2879	14.6587	0.0017	367.3213	1.4257	0.0127	10.0449	0.1660	0.0199	3.1758	2.6692	0.0039	11.3854	273.6206	129.4215	0.4802	0.0575	24.2767	24.5285	21.3841	18.9121	20.9061	20.2291	1.8365	0.0067	1.8298	0.0067	0.0065	0.0002	1.8298	0.0002	1.8296	0.7069	0.0054	0.7014	0.0409	0.0047	0.0362	0.6660	0.0007	0.6652	0.2165	0.2108	0.0056	0.0916	0.0910	0.0006	0.1248	0.1198	0.0050	0.4958	0.4260	0.0698	0.2463	0.2349	0.0114	0.2495	0.1911	0.0584
42	72	89	0.0883	6	3	0	1	1	0	0	1	1	2	1	3	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	11764.0190	866.7457	1596784.8378	1528.1220	337.3591	91416.1627	168398.2660	18978.2875	1673696.8222	9.3093	0.8177	357.3618	6.7131	1.4789	527.9737	10.9124	0.3999	325.0206	0.0008	0.0009	0.0002	0.0044	0.0044	0.0058	0.0001	0.0000	0.0002	10.6628	0.0636	0.0803	-0.0000	10.9572	13.0952	12.8643	1.9704	8.2160	5.3441	0.4475	0.0384	0.4091	0.1232	0.0269	0.0963	0.3243	0.0115	0.3128	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0481	0.0469	0.0011	0.0184	0.0182	0.0002	0.0297	0.0288	0.0010	0.0321	0.0253	0.0068	0.0054	0.0054	0.0000	0.0267	0.0200	0.0068
58	72	89	0.1062	6	3	0	1	1	0	0	1	1	2	2	3	2	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	5720.7133	4585.7118	0.0000	668.2796	669.4811	0.0000	277732.2477	214799.9274	0.0000	6.8497	7.0133	0.0000	5.6589	5.7143	0.0000	7.5184	7.7587	0.0000	0.0012	0.0015	0.0000	0.0085	0.0085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	-0.2760	-0.0001	13.1774	13.0952	12.8643	12.9916	8.2160	5.3441	0.3756	0.3756	0.0000	0.1116	0.1116	0.0000	0.2640	0.2640	0.0000	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0548	0.0536	0.0013	0.0197	0.0195	0.0002	0.0351	0.0340	0.0011	0.0582	0.0455	0.0126	0.0081	0.0080	0.0001	0.0501	0.0375	0.0126
