branch_id_1	branch_id_2	branch_id_3	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	N_sub_3	S_sub_1	S_sub_2	S_sub_3	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
11	14	83	0.1403	15	3	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	inf	inf	inf	0.0000	inf	inf	inf	inf	60.9266	12.3813	3120.4173	137.9381	0.0000	30832.5865	53.4671	13.5955	2401.2754	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3.9989		-0.8926	-0.0000	15.6703	25.6636	9.0060	9.3199	15.1764	6.2631	4.9969	0.9996	3.9973	0.9990	0.0000	0.9990	3.9978	0.9996	2.9982	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0820	0.0807	0.0013	0.0072	0.0072	0.0000	0.0748	0.0735	0.0012	0.0819	0.0657	0.0162	0.0086	0.0082	0.0004	0.0733	0.0575	0.0158
11	36	74	0.1781	13	3	0	1	0	1	0	1	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	88.2846	0.0000	5530.6993	54.0372	0.0000	17505.4884	90.4687	0.0000	5390.2385	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0664	0.0000	15.6703	32.0112	3.1050	9.3199	20.1643	0.0023	3.1025	0.0000	3.1025	0.1139	0.0000	0.1139	2.9887	0.0000	2.9887	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0351	0.0346	0.0006	0.0021	0.0021	0.0000	0.0330	0.0325	0.0006	0.0219	0.0176	0.0043	0.0020	0.0019	0.0001	0.0199	0.0157	0.0043
11	36	83	0.1962	15	3	0	1	0	1	0	1	0	1	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	148602863.0755	0.0000	inf	65384529.7715	0.0000	inf	inf	0.0000	inf	40.4596	0.0000	2572.5350	145.4848	0.0000	37683.3493	32.6131	0.0000	1962.9731	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0001	0.0856	-0.0000	15.6703	32.0112	9.0060	9.3199	20.1643	6.2631	3.9966	0.0000	3.9966	0.9990	0.0000	0.9990	2.9976	0.0000	2.9976	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0988	0.0972	0.0016	0.0069	0.0068	0.0000	0.0919	0.0904	0.0015	0.1064	0.0861	0.0202	0.0130	0.0126	0.0004	0.0933	0.0736	0.0198
11	68	74	0.1449	13	3	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	975638.7829	0.0000	inf	23808.4826	0.0000	inf	inf	0.0000	inf	214.3844	0.0000	17195.8419	26.5181	0.0000	18929.5514	300.9960	0.0000	17132.1101	0.0002	0.0003	0.0000	0.0011	0.0012	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0489	-0.0000	15.6703	4.9915	3.1050	9.3199	5.6841	0.0023	2.2819	0.0000	2.2819	0.0891	0.0000	0.0891	2.1928	0.0000	2.1928	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0106	0.0105	0.0001	0.0034	0.0034	0.0000	0.0073	0.0072	0.0001	0.0055	0.0045	0.0010	0.0011	0.0010	0.0000	0.0044	0.0034	0.0010
11	68	83	0.1449	15	3	0	1	0	0	0	0	0	0	1	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1756300873.7928	0.0000	inf	312069282.8899	0.0000	inf	inf	0.0000	inf	99.2370	0.0000	8029.2546	81.4274	0.0000	56612.5230	107.5973	0.0000	6153.3085	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf	0.0294	0.0638	-0.0000	15.6703	4.9915	9.0060	9.3199	5.6841	6.2631	2.9820	0.0000	2.9820	0.7817	0.0000	0.7817	2.2003	0.0000	2.2003	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0300	0.0297	0.0004	0.0096	0.0096	0.0000	0.0204	0.0201	0.0004	0.0260	0.0212	0.0047	0.0055	0.0053	0.0002	0.0205	0.0160	0.0045
11	74	80	0.1206	13	3	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	20373531.7956	0.0000	inf	585805.9754	0.0000	inf	inf	0.0000	inf	136.5940	0.0000	8862.5215	39.7673	0.0000	14701.1815	151.6037	0.0000	8721.6724	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0489	-0.0000	15.6703	3.1050	13.3330	9.3199	0.0023	20.0845	2.2849	0.0000	2.2849	0.0893	0.0000	0.0893	2.1957	0.0000	2.1957	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0167	0.0165	0.0003	0.0022	0.0022	0.0000	0.0145	0.0142	0.0003	0.0148	0.0119	0.0030	0.0015	0.0014	0.0001	0.0134	0.0105	0.0029
11	74	83	0.1387	15	3	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	292.7869	0.0000	18405.8011	141.4560	0.0000	35124.8058	305.2218	0.0000	18078.1060	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0664	0.0000	15.6703	3.1050	9.0060	9.3199	0.0023	6.2631	3.1029	0.0000	3.1029	0.1138	0.0000	0.1138	2.9891	0.0000	2.9891	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0106	0.0104	0.0002	0.0008	0.0008	0.0000	0.0098	0.0096	0.0002	0.0073	0.0059	0.0015	0.0007	0.0006	0.0000	0.0067	0.0052	0.0015
11	74	97	0.1206	15	3	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	132.0645	0.0000	8746.8488	64.8007	0.0000	22464.4711	140.2764	0.0000	8455.6525	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0456	-0.0000	15.6703	3.1050	12.9012	9.3199	0.0023	9.2936	2.1314	0.0000	2.1314	0.1138	0.0000	0.1138	2.0176	0.0000	2.0176	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0161	0.0159	0.0002	0.0018	0.0018	0.0000	0.0144	0.0141	0.0002	0.0103	0.0083	0.0020	0.0014	0.0013	0.0001	0.0089	0.0070	0.0019
11	74	126	0.1206	13	3	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	10418.1612	0.0000	239370.5811	1184.7606	0.0000	146882010.0959	17637.1362	0.0000	228114.4403	517.0188	0.0000	32185.1827	227.9285	0.0000	59197.9681	543.2427	0.0000	31635.7566	0.0496	0.0281	0.1345	0.1924	0.2031	0.0004	0.0308	0.0000	0.1387	inf	1.2143	0.0664	-0.0001	15.6703	3.1050	5.0485	9.3199	0.0023	7.3248	3.0998	0.0000	3.0998	0.1137	0.0000	0.1137	2.9862	0.0000	2.9862	0.0003	0.0001	0.0002	0.0001	0.0001	0.0000	0.0002	0.0000	0.0002	0.0060	0.0059	0.0001	0.0005	0.0005	0.0000	0.0055	0.0054	0.0001	0.0060	0.0048	0.0012	0.0007	0.0007	0.0000	0.0053	0.0042	0.0012
11	80	83	0.1398	15	3	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	721436.5235	0.0000	inf	154114.2412	0.0000	inf	inf	0.0000	inf	63.4734	0.0000	4179.2372	115.9469	0.0000	37624.7760	54.6735	0.0000	3175.3625	0.0001	0.0001	0.0000	0.0008	0.0008	0.0000	0.0000	0.0000	0.0000	inf	0.0000	0.0639	-0.0000	15.6703	13.3330	9.0060	9.3199	20.0845	6.2631	2.9867	0.0000	2.9867	0.7836	0.0000	0.7836	2.2032	0.0000	2.2032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0471	0.0463	0.0007	0.0068	0.0067	0.0000	0.0403	0.0396	0.0007	0.0704	0.0567	0.0137	0.0082	0.0079	0.0003	0.0622	0.0488	0.0134
11	83	97	0.1387	17	3	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4199213.1127	0.0000	26332646924.6722	1978786.2738	0.0000	inf	1692842455.8724	0.0000	22108402236.5343	66.4837	0.0000	4472.0992	191.1236	0.0000	61277.5830	50.2626	0.0000	3065.6899	0.0000	0.0000	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	inf	0.0020	0.0646	-0.0000	15.6703	9.0060	12.9012	9.3199	6.2631	9.2936	3.0163	0.0000	3.0163	0.9985	0.0000	0.9985	2.0178	0.0000	2.0178	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0454	0.0447	0.0007	0.0052	0.0052	0.0000	0.0401	0.0395	0.0007	0.0496	0.0403	0.0093	0.0081	0.0077	0.0004	0.0415	0.0326	0.0088
11	83	122	0.1387	15	2	0	0	0	0	0	0	0	0	2	1	3	0	0	0	0	0	0	N	N	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	26353117.1016	476.4547	317732759.1814	1161961311.6911	1019.5487	inf	16193468.8698	0.0000	203684884.8574	226.4885	0.0001	14278.4342	806.6160	0.0007	187019.3198	166.6053	0.0000	9769.0305	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	3722964.8657	80.6701	0.0640	0.0000	15.6703	9.0060	3.9987	9.3199	6.2631	0.9995	2.9908	0.0000	2.9908	0.9966	0.0000	0.9966	1.9942	0.0000	1.9942	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0132	0.0130	0.0002	0.0012	0.0012	0.0000	0.0120	0.0118	0.0002	0.0113	0.0091	0.0021	0.0020	0.0019	0.0001	0.0093	0.0073	0.0020
11	83	126	0.1387	15	3	0	1	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	236.9325	0.0000	14975.0240	637.6388	0.0000	146272.7237	195.9271	0.0000	11528.6224	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0855	-0.0000	15.6703	9.0060	5.0485	9.3199	6.2631	7.3248	3.9925	0.0000	3.9925	0.9975	0.0000	0.9975	2.9950	0.0000	2.9950	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0169	0.0166	0.0003	0.0016	0.0016	0.0000	0.0153	0.0150	0.0003	0.0286	0.0230	0.0057	0.0038	0.0036	0.0002	0.0248	0.0193	0.0055
14	45	83	0.1372	7	3	0	1	1	0	0	0	0	0	0	2	2	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	398012645.7341	3715.0894	inf	736648.1194	7124.9347	inf	inf	0.0000	inf	15.4062	0.0002	976.4345	0.2439	0.0025	37.7585	16.5677	0.0000	1004.3035	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	88820.1875	0.0017	0.0190	-0.0000	25.6636	10.8890	9.0060	15.1764	6.0738	6.2631	0.8879	0.0000	0.8879	0.0010	0.0000	0.0010	0.8869	0.0000	0.8869	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0576	0.0567	0.0009	0.0041	0.0041	0.0000	0.0535	0.0526	0.0009	0.0618	0.0503	0.0115	0.0072	0.0069	0.0003	0.0546	0.0434	0.0112
14	74	83	0.1164	6	3	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	0.0000	0.0000	0.0000	inf	0.0000	inf	191.2459	0.0000	11240.7426	0.0000	0.0000	0.0000	195.7199	0.0000	11361.6314	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0665	-0.0000	25.6636	3.1050	9.0060	15.1764	0.0023	6.2631	3.1044	0.0000	3.1044	0.0000	0.0000	0.0000	3.1044	0.0000	3.1044	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0162	0.0160	0.0003	0.0004	0.0004	0.0000	0.0159	0.0156	0.0003	0.0110	0.0087	0.0023	0.0005	0.0005	0.0000	0.0105	0.0083	0.0022
36	74	83	0.1962	11	3	0	1	0	1	0	1	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	inf	0.0000	inf	inf	0.0000	inf	inf	0.0000	inf	160.8913	0.0000	9611.1250	163.8205	0.0000	26220.2154	160.7817	0.0000	9384.5473	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	inf		0.0664	0.0000	32.0112	3.1050	9.0060	20.1643	0.0023	6.2631	3.1037	0.0000	3.1037	0.1140	0.0000	0.1140	2.9897	0.0000	2.9897	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0193	0.0190	0.0003	0.0007	0.0007	0.0000	0.0186	0.0183	0.0003	0.0141	0.0113	0.0028	0.0010	0.0010	0.0000	0.0131	0.0104	0.0028
