branch_id_1	branch_id_2	dist_bl	dist_node_num	branch_num_fg_beak	branch_num_fg_fork	branch_num_fg_pink	branch_num_fg_red	branch_num_fg_stem_beak	branch_num_fg_stem_fork	branch_num_fg_stem_pink	branch_num_fg_stem_red	branch_num_fg_stem_tube	branch_num_fg_stem_yellow	branch_num_fg_tube	branch_num_fg_yellow	branch_num_mg_beak	branch_num_mg_fork	branch_num_mg_pink	branch_num_mg_red	branch_num_mg_tube	branch_num_mg_yellow	is_fg_beak	is_fg_fork	is_fg_pink	is_fg_red	is_fg_tube	is_fg_yellow	is_mf_beak	is_mf_fork	is_mf_pink	is_mf_red	is_mf_tube	is_mf_yellow	is_mg_beak	is_mg_fork	is_mg_pink	is_mg_red	is_mg_tube	is_mg_yellow	omegaCany2any	omegaCany2dif	omegaCany2spe	omegaCdif2any	omegaCdif2dif	omegaCdif2spe	omegaCspe2any	omegaCspe2dif	omegaCspe2spe	dNCany2any	dNCany2dif	dNCany2spe	dNCdif2any	dNCdif2dif	dNCdif2spe	dNCspe2any	dNCspe2dif	dNCspe2spe	dSCany2any	dSCany2dif	dSCany2spe	dSCdif2any	dSCdif2dif	dSCdif2spe	dSCspe2any	dSCspe2dif	dSCspe2spe	OCNCoD	OCSCoD	OCN_linreg_residual	OCS_linreg_residual	N_sub_1	N_sub_2	S_sub_1	S_sub_2	OCNany2any	OCNany2dif	OCNany2spe	OCNdif2any	OCNdif2dif	OCNdif2spe	OCNspe2any	OCNspe2dif	OCNspe2spe	OCSany2any	OCSany2dif	OCSany2spe	OCSdif2any	OCSdif2dif	OCSdif2spe	OCSspe2any	OCSspe2dif	OCSspe2spe	ECNany2any	ECNany2dif	ECNany2spe	ECNdif2any	ECNdif2dif	ECNdif2spe	ECNspe2any	ECNspe2dif	ECNspe2spe	ECSany2any	ECSany2dif	ECSany2spe	ECSdif2any	ECSdif2dif	ECSdif2spe	ECSspe2any	ECSspe2dif	ECSspe2spe
0	2	0.2824	17	2	1	1	0	0	1	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0000	0.0000	0.9017	0.0000	0.0000	0.8187	0.0907	0.0000	0.8662	0.0000	0.0000	0.0002	0.0000	0.0000	0.0001	0.0000	0.0000	0.0002	2.0861	3.3395	0.0003	5.6024	6.1295	0.0001	0.0004	0.0005	0.0003	4.5239	0.0000	0.0000	-0.3673	4.7267	1.0055	11.6300	10.3503	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.6693	0.6693	0.0000	0.6693	0.6693	0.0000	0.0001	0.0000	0.0000	0.0508	0.0451	0.0058	0.0090	0.0088	0.0002	0.0418	0.0362	0.0056	0.3209	0.2004	0.1204	0.1195	0.1092	0.0103	0.2014	0.0912	0.1102
0	5	0.2824	17	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.6040	4.8278	0.0000	3.8030	13.1807	0.0000	0.0000	0.0000	0.0000	0.0124	0.0139	0.0000	0.0699	0.0715	0.0000	0.0000	0.0000	0.0000	0.0205	0.0029	0.0494	0.0184	0.0054	0.1541	0.0216	0.0000	0.0398	0.0000	10.3952	-0.0005	0.0030	4.7267	3.0014	11.6300	12.3239	0.0018	0.0018	0.0000	0.0018	0.0018	0.0000	0.0000	0.0000	0.0000	0.0082	0.0007	0.0075	0.0027	0.0007	0.0020	0.0056	0.0000	0.0056	0.1488	0.1320	0.0168	0.0263	0.0257	0.0006	0.1225	0.1062	0.0163	0.4024	0.2504	0.1521	0.1460	0.1333	0.0127	0.2564	0.1171	0.1393
0	6	0.2730	16	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0244	0.0220	0.0000	0.0685	0.0666	0.0000	0.0000	0.0000	0.0000	0.0018	0.0020	0.0000	0.0104	0.0106	0.0000	0.0000	0.0000	0.0000	0.0742	0.0927	0.0402	0.1516	0.1593	0.0722	0.0196	0.0000	0.0364	0.0000	0.2360	-0.0000	-0.0062	4.7267	0.9977	11.6300	6.2555	0.0001	0.0001	0.0000	0.0001	0.0001	0.0000	0.0000	0.0000	0.0000	0.0172	0.0139	0.0033	0.0146	0.0139	0.0006	0.0027	0.0000	0.0027	0.0503	0.0446	0.0057	0.0088	0.0086	0.0002	0.0415	0.0360	0.0055	0.2324	0.1504	0.0820	0.0961	0.0876	0.0085	0.1363	0.0628	0.0735
0	8	0.1743	8	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	1.2771	17.0823	0.0000	0.0194	0.1225	0.0000	1.5477	15760.2295	0.0000	2.4310	2.7392	0.0000	0.0353	0.0360	0.0001	3.0407	3.5183	0.0000	1.9035	0.1604	4.8429	1.8152	0.2941	9.5931	1.9646	0.0002	3.8024	0.0000	17.9101	-0.2936	0.7979	4.7267	7.5627	11.6300	25.5240	1.0027	1.0027	0.0000	0.0030	0.0029	0.0000	0.9997	0.9997	0.0000	2.0033	0.1059	1.8974	0.7812	0.1059	0.6753	1.2221	0.0001	1.2220	0.4125	0.3660	0.0464	0.0837	0.0819	0.0018	0.3288	0.2841	0.0446	1.0524	0.6607	0.3918	0.4304	0.3600	0.0704	0.6221	0.3007	0.3214
0	22	0.1092	5	2	0	1	0	0	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0160	0.0117	0.0002	0.0017	0.0018	0.0000	4.1479	39.6064	0.0003	0.0024	0.0029	0.0000	0.0008	0.0009	0.0000	0.0032	0.0040	0.0000	0.1490	0.2487	0.0014	0.4825	0.5213	0.0034	0.0008	0.0001	0.0013	0.0000	0.0039	-0.0003	-0.0470	4.7267	5.9948	11.6300	13.4433	0.0011	0.0011	0.0000	0.0001	0.0001	0.0000	0.0010	0.0010	0.0000	0.0863	0.0860	0.0003	0.0860	0.0859	0.0000	0.0003	0.0000	0.0003	0.4546	0.3740	0.0806	0.1532	0.1320	0.0212	0.3014	0.2420	0.0594	0.5791	0.3456	0.2336	0.1782	0.1648	0.0134	0.4009	0.1807	0.2202
0	26	0.2733	17	2	0	1	1	0	0	0	1	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	1.4327	2.1611	0.0002	0.0039	0.0036	0.4190	1.2440	1.6421	0.0002	3.9717	4.4506	0.0008	0.0030	0.0030	0.0029	5.0277	5.7834	0.0007	2.7723	2.0594	4.1085	0.7582	0.8274	0.0068	4.0416	3.5218	4.5332	0.0000	1.0643	-0.2926	-0.0603	4.7267	4.6954	11.6300	18.1298	0.9991	0.9991	0.0000	0.0002	0.0002	0.0000	0.9989	0.9989	0.0000	1.8140	0.8787	0.9353	0.1918	0.1916	0.0001	1.6222	0.6871	0.9351	0.2516	0.2245	0.0271	0.0529	0.0518	0.0011	0.1987	0.1727	0.0260	0.6543	0.4267	0.2276	0.2530	0.2316	0.0214	0.4014	0.1951	0.2063
0	27	0.2733	17	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0323	0.0240	0.0000	0.0678	0.0637	0.0000	0.0057	0.0033	0.0000	0.0043	0.0048	0.0000	0.0215	0.0220	0.0000	0.0001	0.0001	0.0000	0.1322	0.1997	0.0004	0.3174	0.3451	0.0003	0.0098	0.0196	0.0004	0.0000	0.0009	-0.0005	-0.0386	4.7267	7.6556	11.6300	9.1272	0.0017	0.0017	0.0000	0.0017	0.0017	0.0000	0.0000	0.0000	0.0000	0.0704	0.0703	0.0001	0.0672	0.0672	0.0000	0.0031	0.0031	0.0001	0.3982	0.3546	0.0436	0.0783	0.0766	0.0017	0.3199	0.2780	0.0419	0.5323	0.3522	0.1801	0.2119	0.1948	0.0170	0.3205	0.1574	0.1631
0	28	0.2595	16	2	0	1	0	0	0	0	0	1	0	2	1	0	0	0	0	0	0	Y	N	N	N	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	0.0096	0.0071	0.0280	0.0074	0.0060	39.8501	0.0557	0.1585	0.0057	0.0262	0.0277	0.0150	0.0485	0.0427	0.3282	0.0205	0.0233	0.0033	2.7439	3.8903	0.5351	6.5561	7.1083	0.0082	0.3690	0.1470	0.5856	0.0700	0.0714	-0.0003	-0.3839	4.7267	0.9404	11.6300	7.9074	0.0014	0.0013	0.0001	0.0005	0.0004	0.0001	0.0009	0.0008	0.0000	0.7962	0.7431	0.0531	0.7302	0.7302	0.0001	0.0660	0.0130	0.0530	0.0525	0.0465	0.0060	0.0106	0.0104	0.0002	0.0418	0.0360	0.0058	0.2902	0.1910	0.0991	0.1114	0.1027	0.0087	0.1788	0.0883	0.0905
0	29	0.0668	3	2	0	1	0	1	0	0	0	1	1	1	1	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	2.2389	29.8655	0.0000	4.3594	4.9447	0.0000	2.3298	106.8931	0.0000	2.1669	2.7761	0.0000	0.5726	0.6879	0.0000	3.1655	4.2317	0.0000	0.9678	0.0930	2.0833	0.1314	0.1391	0.0015	1.3587	0.0396	2.1719	0.0000	17.5784	-0.3280	0.2440	4.7267	5.3817	11.6300	12.4776	1.1200	1.1200	0.0000	0.1140	0.1140	0.0000	1.0061	1.0061	0.0000	0.6140	0.0331	0.5810	0.0265	0.0265	0.0000	0.5875	0.0065	0.5810	0.5169	0.4035	0.1134	0.1991	0.1657	0.0334	0.3178	0.2377	0.0801	0.6345	0.3556	0.2789	0.2021	0.1907	0.0114	0.4324	0.1649	0.2675
0	31	0.0768	4	2	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	Y	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	4.7255	5.0145	1.1693	0.9735	0.9826	130.6779	14.4130	148.2030	0.8596	1.5358	1.9607	0.2744	0.6357	0.6892	0.3982	2.2777	3.1963	0.2134	0.3250	0.3910	0.2347	0.6530	0.7015	0.0030	0.1580	0.0216	0.2483	0.0471	0.4387	-0.1523	-0.0547	4.7267	3.0559	11.6300	16.6226	0.6147	0.5870	0.0277	0.1150	0.1017	0.0133	0.4997	0.4853	0.0144	0.2242	0.1559	0.0684	0.1520	0.1519	0.0000	0.0723	0.0039	0.0683	0.4002	0.2994	0.1009	0.1808	0.1475	0.0333	0.2194	0.1518	0.0676	0.6900	0.3986	0.2914	0.2327	0.2166	0.0161	0.4572	0.1820	0.2752
